bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935263,A Bidirectional Digital Twin System for Adaptive Manufacturing,exclude,"Digital Twin is central (IC1) but the article does not propose or evaluate XAI/explainability methods (fails IC2), lacks defined human roles or human-in-the-loop mechanisms (fails IC3), and does not describe an explanation process within the DT (fails IC4). It focuses on real-time control and monitoring, fitting EC2.",gpt-5-petrobras,2.0,2026-03-02T19:30:37.229254,6.25594425201416
rayyan-471935264,"Digital Twins Under EU Law: A Unified Compliance Framework Across Smart Cities, Industry, Transportation, and Energy Systems",exclude,"Scoping review (secondary study) focused on EU compliance. While DT is central and transparency is discussed, it does not propose or evaluate XAI/explanation mechanisms or human-in-the-loop within DTs. Excluded under EC3.",gpt-5-petrobras,2.0,2026-03-02T19:30:42.852507,5.621225595474243
rayyan-471935266,A digital twin model for grain enterprise financial shared service centers based on distributed deep learning and neural symbolic reasoning,maybe,"DT is central and XAI via neural-symbolic reasoning is described (IC1, IC2, IC4). However, no explicit human roles or human-in-the-loop interaction are stated in the abstract (IC3 unclear). Further review needed.",gpt-5-petrobras,2.0,2026-03-02T19:30:55.381584,12.527054071426392
rayyan-471935267,Digital twin based deep learning framework for personalized thermal comfort prediction and energy efficient operation in smart buildings,include,"Digital Twin is central to the framework, XAI (SHAP/LIME) is integrated for interpretability, and the approach is occupant-centric, addressing human-centered comfort and explanation within the DT context.",gpt-5-petrobras,2.0,2026-03-02T19:31:05.190267,9.806655645370483
rayyan-471935268,Rule-based symbolic AI computing-driven digital twin model for ex-ante energy evaluation of task-ambience air conditioning systems in zero-energy buildings,include,"Digital twin is central to the proposed model; rule-based symbolic AI is inherently transparent and explicitly claimed as explainable; interactive VR supports designers (human-in-the-loop) for decision-making; the paper discusses DT interaction/architecture, meeting IC1–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:31:14.101498,8.909209966659546
rayyan-471935269,AI-Assisted Design of Custom Insoles for Plantar Pressure Redistribution via a Digital Twin Framework,exclude,"Digital twin is central and SHAP-based XAI is discussed, but the article does not define human roles or human-in-the-loop interaction; fails IC3 despite meeting IC1/IC2/IC4.",gpt-5-petrobras,2.0,2026-03-02T19:31:23.132305,9.028777122497559
rayyan-471935270,Artificial Intelligence and Digital Twins for Sustainable Production Systems,exclude,Bibliometric/secondary review of AI–DT literature; does not propose or evaluate DT XAI or human-in-the-loop mechanisms. Excluded by EC3 and fails IC2–IC4.,gpt-5-petrobras,2.0,2026-03-02T19:31:27.568039,4.433716058731079
rayyan-471935271,From Forecasting to Foresight: Building an Autonomous O&M Brain for the New Power System Based on a Cognitive Digital Twin,exclude,"DT is central (Cognitive Digital Twin), but no explicit human roles or human-in-the-loop mechanisms (fails IC3). XAI is only claimed (“transparent and explainable decision-making”) without clear techniques or explanation process (IC2/IC4 unclear).",gpt-5-petrobras,2.0,2026-03-02T19:31:39.606422,12.036368370056152
rayyan-471935272,Mixed Reality-Based Multi-Scenario Visualization and Control in Automated Terminals: A Middleware and Digital Twin Driven Approach,exclude,"Digital Twin and human-in-the-loop interaction are central, but no explainability/XAI mechanisms or explanation process are proposed or evaluated. Fails IC2; focuses on visualization/control without XAI.",gpt-5-petrobras,2.0,2026-03-02T19:31:45.657550,6.049107551574707
rayyan-471935273,Interception well digital twin for early warning of combined sewer overflows,maybe,"Digital twin is central and interpretability is mentioned, but explicit XAI methods and human roles/interactions are unclear; explanation process not detailed.",gpt-5-petrobras,2.0,2026-03-02T19:31:51.479918,5.818320274353027
rayyan-471935274,Agent-to-Agent (A2A) Protocol Integrated Digital Twin System with AgentIQ for Multimodal AI Fitness Coaching and Personalized Well-Being,include,"Digital Twin is central to the proposed architecture (IC1). The system explicitly addresses explainability/transparency via AgentIQ and LangSmith observability and profiling within the DT (IC2). It is human-centered fitness coaching with multimodal, embodied interactions (IC3). The paper describes a protocol-driven DT architecture and interaction workflow supporting explanations (IC4).",gpt-5-petrobras,2.0,2026-03-02T19:32:03.106454,11.626018762588501
rayyan-471935275,A five-dimensional digital twin framework driven by large language models-enhanced RL for CNC systems,exclude,Digital Twin is central (IC1) but no explainability/XAI or transparency is proposed or evaluated (fails IC2) and no human-in-the-loop or human-centered roles are defined (fails IC3/IC4). Falls under EC2.,gpt-5-petrobras,2.0,2026-03-02T19:32:08.500985,5.392512083053589
rayyan-471935276,Towards Evolving Actor–Network Ontologies: Enabling Reflexive Digital Twins for Cultural Heritage,include,"Digital Twin is central (cultural/reflexive DT) with a five-layer architecture. The work formally discusses transparency and interpretability, framing EANO as an interpretable framework. It embeds human actors and salience, negotiating semantics (human-centered). Describes architecture related to explanation/interpretation within DT.",gpt-5-petrobras,2.0,2026-03-02T19:32:14.892890,6.3898844718933105
rayyan-471935277,Engineering-Oriented Explainable Machine Learning and Digital Twin Framework for Sustainable Dairy Production and Environmental Impact Optimisation,maybe,IC1 and IC2 appear met (DT platform central; SHAP-based XAI). IC3 not explicit—no clear human roles or human-in/on-the-loop. IC4 unclear if explanation process/interaction in DT is described; needs full-text check.,gpt-5-petrobras,2.0,2026-03-02T19:32:27.320024,12.425111532211304
rayyan-471935278,PINN-DT: Optimizing Energy Consumption in Smart Building Using Hybrid Physics-Informed Neural Networks and Digital Twin Framework with Blockchain Security,exclude,"Digital Twin is central, but the paper does not propose or evaluate explicit XAI/explanation mechanisms beyond a generic claim of PINN interpretability, and it lacks defined human roles or human-in-the-loop/on-the-loop interaction. Fails IC2, IC3, and IC4; EC2 applies.",gpt-5-petrobras,2.0,2026-03-02T19:32:35.955213,8.63317060470581
rayyan-471935279,Artificial intelligence and machine learning for smart grids: from foundational paradigms to emerging technologies with digital twin and large language model-driven intelligence,exclude,Comprehensive review (secondary study) on AI/ML and DT in smart grids; EC3 excludes such papers. No proposed or evaluated XAI in DT nor defined human roles (fails IC2–IC4).,gpt-5-petrobras,2.0,2026-03-02T19:32:40.043970,4.086727857589722
rayyan-471935280,Toward digital twins in the intensive care unit: a medication management case study,exclude,"Digital twin is central, but no XAI, explainability, or human-centered mechanisms are discussed; it only evaluates performance, triggering EC2 and failing IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:32:44.524928,4.478938817977905
rayyan-471935281,Cerebrum twin: A 6D semantic digital twin of multi-lobe digital brain functions for human-centric Industry 5.0,include,"Digital Twin is central (Cerebrum Twin SDT). The paper targets transparency and interpretability via semantic abstraction and a closed-loop feedback architecture, and includes human-in-the-loop, operator-oriented, voice-based interaction.",gpt-5-petrobras,2.0,2026-03-02T19:32:56.541273,12.016344785690308
rayyan-471935282,Knowledge Graphs and Artificial Intelligence for the Implementation of Cognitive Heritage Digital Twins,include,Digital Twin is central (heritage DTs). The paper formally discusses interpretability and transparency via knowledge graphs in the DT context. It mentions human oversight (human-in-the-loop curation). It describes AI-assisted workflows/architecture supporting interpretable DTs.,gpt-5-petrobras,2.0,2026-03-02T19:33:03.851056,7.3077661991119385
rayyan-471935283,Ontology-Driven Digital Twin Framework for Aviation Maintenance and Operations,maybe,"DT is central and explainability via semantic reasoning is discussed; explanation architecture is outlined. However, the abstract lacks explicit human roles or human-in-the-loop mechanisms, so human-centered criteria (IC3) are uncertain.",gpt-5-petrobras,2.0,2026-03-02T19:33:13.591837,9.738765478134155
rayyan-471935284,Life prediction and health assessment of aero-engine gas path using digital twin and deep learning,include,Digital Twin is central with a platform prototype; the paper proposes a 3D visualization/interaction framework to improve interpretability; includes human-centered decision-making scenarios; describes DT interaction architecture.,gpt-5-petrobras,2.0,2026-03-02T19:33:22.911473,9.317616701126099
rayyan-471935285,"Innovative integration of computer vision, IoT, and digital twin in food quality and safety assessment",exclude,Secondary review article (EC3); it does not propose or evaluate XAI within a Digital Twin architecture and lacks human-centered mechanisms (IC2–IC4 not met).,gpt-5-petrobras,2.0,2026-03-02T19:33:27.682904,4.771430969238281
rayyan-471935286,Artificial intelligence and digital twins for the personalised prediction of hypertension risk,exclude,"Review article on AI/ML for hypertension; digital twins only mentioned as potential, not central to a proposed system. No XAI techniques discussed in DT context and no human-centered mechanisms. Excluded per EC3 and does not meet IC1–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:33:32.243239,4.560335397720337
rayyan-471935287,Advances in artificial intelligence and digital twin for tunnel boring machines,exclude,"Secondary review article; DT architecture is high-level, no concrete XAI mechanisms or evaluation in DT, and no defined human roles. Fails EC3 and does not meet IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:33:36.306932,4.061675548553467
rayyan-471935288,Digital twins and AI for healthy and sustainable cities,exclude,"General commentary on DT and AI for cities; no DT-centered architecture, no XAI/explainability methods in DT context, and no defined human-in-the-loop design.",gpt-5-petrobras,2.0,2026-03-02T19:33:41.318878,5.00988245010376
rayyan-471935289,Beyond digital twins: the role of foundation models in enhancing the interpretability of multiomics modalities in precision medicine,exclude,"Secondary review article; excluded by EC3. Though MDT interpretability is discussed, it lacks primary DT XAI design/evaluation and human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T19:33:46.816832,5.495933294296265
rayyan-471935290,A survey of cognitive digital twin and the potential use of LLMs,exclude,Secondary survey of cognitive DT and LLMs; no XAI explainability mechanisms or human-centered roles; excluded under EC3.,gpt-5-petrobras,2.0,2026-03-02T19:33:50.437105,3.6182491779327393
rayyan-471935291,"Digital Convergence in Dental Informatics: A Structured Narrative Review of Artificial Intelligence, Internet of Things, Digital Twins, and Large Language Models with Security, Privacy, and Ethical Perspectives",exclude,Secondary narrative review (EC3). Lacks DT-centric XAI and human-centered DT interaction per IC1–IC4.,gpt-5-petrobras,2.0,2026-03-02T19:33:53.499938,3.0628323554992676
rayyan-471935292,A Framework for Standardizing the Development of Serious Games with Real-Time Self-Adaptation Capabilities Using Digital Twins,maybe,"DT is central and human roles (experts, players) are involved, but explicit XAI/explainability mechanisms in the DT are unclear. IC2/IC4 need full-text confirmation.",gpt-5-petrobras,2.0,2026-03-02T19:34:05.118490,11.61653447151184
rayyan-471935293,An Integrated Approach to Real-Time 3D Sensor Data Visualization for Digital Twin Applications,exclude,"DT is central (IC1), but the paper focuses on 3D visualization/rendering. It does not propose or evaluate XAI/explainability methods in DT (IC2), does not define human roles or HITL mechanisms (IC3), and does not describe an explanation process/architecture (IC4).",gpt-5-petrobras,2.0,2026-03-02T19:34:15.909455,10.790964841842651
rayyan-471935294,SmartGridAgent: An Educational Framework for Reliable Digital Twin-Based Smart Grid Workforce Training with Locally Hosted LLMs,exclude,"Digital Twin appears central (training platform), but no explainability/XAI methods are proposed or evaluated. The work focuses on LLM trustworthiness and vulnerability, not explanation mechanisms, failing IC2/IC4 and fitting EC2.",gpt-5-petrobras,2.0,2026-03-02T19:34:25.340577,9.429108381271362
rayyan-471935295,A systematic review of AI as a digital twin for prostate cancer care,exclude,"Systematic review (secondary study), excluded by EC3. Though DT is central, it does not propose or evaluate XAI/human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T19:34:29.553459,4.21083927154541
rayyan-471935296,Healthcare system optimization using digital twin,maybe,"Claims use of digital twin and provides GUI for interpretability with decision-tree, involving healthcare professionals. However, the abstract lacks clear DT-centric architecture and explicit XAI/explanation mechanisms; full text needed to verify IC1–IC2.",gpt-5-petrobras,2.0,2026-03-02T19:34:44.943742,15.39028263092041
rayyan-471935297,Advanced User Interaction with Urban Digital Twins using Large Language Models,exclude,"Digital Twin is central and human-centered interaction is described (IC1, IC3/IC4), but the work does not propose or evaluate explainability/interpretability mechanisms in the DT context (fails IC2).",gpt-5-petrobras,2.0,2026-03-02T19:34:58.524948,13.579190254211426
rayyan-471935298,Implementing an AI-Based Digital Twin Analysis System for Real-Time Decision Support in a Custom-Made Sportswear SME,maybe,"DT is central and human decision-makers are explicit. Abstract mentions interpretable visual insights and transparency, but XAI/explanation techniques and process details are unclear; full text needed to verify IC2/IC4.",gpt-5-petrobras,2.0,2026-03-02T19:35:08.009992,9.483018159866333
rayyan-471935299,Agentic AI for Cultural Heritage: Embedding Risk Memory in Semantic Digital Twins,maybe,"Digital Twin appears central and explainable reasoning is discussed, but the abstract lacks explicit human roles or human-in-the-loop mechanisms; full text needed to verify IC3 and explanation architecture details.",gpt-5-petrobras,2.0,2026-03-02T19:35:19.123160,11.111400365829468
rayyan-471935300,Theories and Technologies of Intelligent Digital Twin Modeling for Optical Networks (Invited),exclude,"Digital Twin is central, but no XAI methods, explanation processes, or human-in-the-loop are presented (fails IC2–IC4). It appears to be an invited review and likely non-English, triggering EC3 and EC4.",gpt-5-petrobras,2.0,2026-03-02T19:35:27.941312,8.816134214401245
rayyan-471935301,"Enhancing medical digital twins within metaverse using blockchain, NFTs and LLMs",exclude,"DT is central and human interaction is present, but the paper does not propose or evaluate any XAI/interpretability mechanisms or explanation process in the DT context, failing IC2.",gpt-5-petrobras,2.0,2026-03-02T19:35:41.694792,13.751462936401367
rayyan-471935302,Integrating Machine Learning and Characterization in Battery Research: Toward Cognitive Digital Twins with Physics and Knowledge,exclude,"Review article; excluded by EC3. While DTs and interpretability are mentioned, it lacks proposed/evaluated XAI in DTs and no human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T19:35:45.192500,3.4956905841827393
rayyan-471935303,"Physics-informed digital twin design for supporting the selection of process settings in continuous manufacturing, with a focus in fiberboard production",include,"Digital twin is central to the framework; proposes an interpretable, physics-informed model; defines operator decision role and human-centric triggers; discusses interpretability within the DT architecture.",gpt-5-petrobras,2.0,2026-03-02T19:35:50.360310,5.165520906448364
rayyan-471935304,Metaverse and Digital Twins in the Age of AI and Extended Reality,exclude,"Digital Twins are discussed centrally, but the paper does not propose or evaluate explainability/interpretability in DT contexts. Focus is on AI, XR, LLM agents, and collaboration without XAI mechanisms or explanation design. Fails IC2/IC4; EC2 applies.",gpt-5-petrobras,2.0,2026-03-02T19:35:57.803197,7.440871238708496
rayyan-471935305,Models vs infrastructures? On the role of digital twins’ hype in anticipating the governance of the UK energy industry,exclude,"Digital twins are central, but the paper does not propose or evaluate XAI, explanation processes, or human-in-the-loop mechanisms within DT systems; it focuses on governance and data-sharing politics.",gpt-5-petrobras,2.0,2026-03-02T19:36:03.708956,5.903735399246216
rayyan-471935306,Innovative AI strategies for enhancing smart building operations through digital twins: A survey,exclude,Survey/secondary study on AI for DT in buildings; lacks explicit XAI or human-centered mechanisms; excluded per EC3.,gpt-5-petrobras,2.0,2026-03-02T19:36:06.878169,3.169212579727173
rayyan-471935307,Deep Learning Approaches to Natural Language Processing for Digital Twins of Patients in Psychiatry and Neurological Rehabilitation,exclude,"DTs are central, but the paper appears to be a narrative review. It only mentions explainability generically and does not propose or evaluate XAI in DTs. No explicit human roles or interaction mechanisms are described. Secondary studies are excluded (EC3), and IC2–IC4 are not met.",gpt-5-petrobras,2.0,2026-03-02T19:36:13.920811,7.040853500366211
rayyan-471935308,Redefining Research Crowdsourcing Incorporating Human Feedback with LLM-Powered Digital Twins,maybe,"Digital twin is central and humans are in-the-loop, but XAI/explainability elements are unclear beyond general transparency mentions; needs full-text check for IC2/IC4.",gpt-5-petrobras,2.0,2026-03-02T19:36:20.480880,6.558051824569702
rayyan-471935309,Constructing Enterprise Digital Twins by Augmenting LLMs with MDE,exclude,"Digital Twin is central (EDT), but the paper focuses on LLM+MDE for construction and coordination. It does not propose or evaluate explainability/XAI mechanisms or explanation processes within the DT. Human roles (domain experts, modelers) are mentioned, yet no human-centered explanation interaction is described. Fails IC2 and IC4; excluded per EC2.",gpt-5-petrobras,2.0,2026-03-02T19:36:25.648165,5.165506362915039
rayyan-471935310,Agentic AI for Digital Twin,exclude,"Digital Twin is central and human interaction is noted, but no explicit XAI/explainability mechanisms or explanation process are proposed or evaluated; fails IC2.",gpt-5-petrobras,2.0,2026-03-02T19:36:38.009381,12.359185934066772
rayyan-471935311,HyBaTwin: Web-Based Hybrid Digital Twin Platform for Electric Vehicle Battery Capacity Estimation,exclude,"DT is central and XAI is mentioned, but no human roles or human-in-the-loop are defined (fails IC3), and no explanation process or interaction design is described (fails IC4).",gpt-5-petrobras,2.0,2026-03-02T19:36:49.095865,11.084468364715576
rayyan-471935312,Leveraging Immersive Digital Twins and AI-Driven Decision Support Systems for Sustainable Water Reserves Management: A Conceptual Framework,maybe,"Digital Twin is central and human-centered participatory decision-making is noted (IC1, IC3). However, explicit XAI or explainability mechanisms and explanation architecture are unclear in the abstract beyond generic transparency and RAG chatbots (IC2/IC4 need verification).",gpt-5-petrobras,2.0,2026-03-02T19:36:58.023685,8.925796747207642
rayyan-471935313,Uncertainty quantification in real-time parameter updating for digital twins using Bayesian inverse mapping models,exclude,"DT is central and UQ adds transparency (IC1, IC2), but no explicit human roles, HITL/HOTL, or explanation/interaction design are described (fails IC3–IC4).",gpt-5-petrobras,2.0,2026-03-02T19:37:09.484996,11.459285736083984
rayyan-471935314,3K: Knowledge-Enriched Digital Twin Framework,maybe,"DT is central and explainable inference via semantic rules is proposed, but the abstract lacks explicit human roles or human-in-the-loop/interaction. Explanation approach is described, yet human-centered mechanisms are not evident.",gpt-5-petrobras,2.0,2026-03-02T19:37:15.957859,6.470845937728882
rayyan-471935315,Development and implementation of medium-fidelity physics-based model for hybrid digital twin-based damage identification of piping structures,exclude,"Digital Twin is central, but no XAI or explanation mechanisms are proposed or evaluated, and no human-centered roles or interactions are described. Focus is on predictive accuracy, fitting EC2; fails IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:37:21.241515,5.2818920612335205
rayyan-471935316,Generative AI in AI-Based Digital Twins for Fault Diagnosis for Predictive Maintenance in Industry 4.0/5.0,exclude,"State-of-the-art/perspective review (secondary study), not a primary DT-XAI system proposal or evaluation; excluded by EC3 despite mentioning DT, XAI, and human-centric aspects.",gpt-5-petrobras,2.0,2026-03-02T19:37:26.258262,5.016746282577515
rayyan-471935317,Digital twin for IoT healthcare system: A blood pressure prediction with ML classifier,exclude,"DT is central, but it presents ML prediction (decision tree) without proposing or evaluating XAI or explanation mechanisms in the DT. Human roles are generic only. Fails IC2/IC4 and matches EC2.",gpt-5-petrobras,2.0,2026-03-02T19:37:39.518164,13.257878541946411
rayyan-471935318,DITTO: A Visual Digital Twin for Interventions and Temporal Treatment Outcomes in Head and Neck Cancer,include,"Central Digital Twin system (DITTO) for HNC; implements visual XAI for an RL-based DT; clinician-centered participatory design and case studies; describes and evaluates explanation methods and interaction design, satisfying IC1–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:37:46.352657,6.834493637084961
rayyan-471935319,AI Explainability Methods in Digital Twins: A Model and a Use Case,include,Digital Twin is central (XAI-DT) with core architecture; explainability is evaluated for DT with five AI models; human operator explicitly considered; meets IC1–IC4.,gpt-5-petrobras,2.0,2026-03-02T19:37:50.927319,4.572643995285034
rayyan-471935320,Language Models for Functional Digital Twin of Circular Manufacturing,exclude,"Digital Twin is central, but the work does not propose or evaluate explainability/interpretability (XAI) mechanisms. It uses LLMs for alerts and guidance without explicit XAI or explanation processes; human roles are mentioned only superficially.",gpt-5-petrobras,2.0,2026-03-02T19:38:00.483087,9.55576753616333
rayyan-471935321,A Blockchain-Assisted Federated Learning Framework for Secure and Self-Optimizing Digital Twins in Industrial IoT,maybe,"Digital twin is central and XAI is mentioned with evaluation, but the abstract lacks explicit human roles or human-in-the-loop mechanisms and does not detail the explanation process or interaction design.",gpt-5-petrobras,2.0,2026-03-02T19:38:09.108060,8.622950792312622
rayyan-471935322,Process Mining for Digital Twin Development of Industrial Cyber-Physical Systems,exclude,"Digital twin is central, but the framework emphasizes process mining and anomaly detection without proposing or evaluating explicit XAI/explainability mechanisms or human-centered roles/interaction; no explanation process described, triggering EC2 and failing IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:38:17.756429,8.648369312286377
rayyan-471935323,A cognitive digital twin for process chain anomaly detection and bottleneck analysis,maybe,"DT is central and a novel XAI model is proposed and validated (IC1, IC2). But the abstract does not clearly define human roles or HITL/HOTL interaction, nor detail the explanation/interaction design (IC3, IC4). Full-text check needed.",gpt-5-petrobras,2.0,2026-03-02T19:38:26.106822,8.34837532043457
rayyan-471935324,An Immersive Digital Twin with Virtual Agent Interface for Pipeline Leak Simulation and Monitoring,maybe,"DT is central; agent provides explanations and human-centered interaction (meets IC1–IC4). However, it’s a work-in-progress in ISMAR-Adjunct and may be a poster/short paper, potentially excluded by EC3; verify publication type/length.",gpt-5-petrobras,2.0,2026-03-02T19:38:45.169606,19.060961961746216
rayyan-471935325,How Far are LLMs from Being Our Digital Twins? A Benchmark for Persona-Based Behavior Chain Simulation,exclude,"Focuses on benchmarking LLM behavior as ‘human digital twins’ but does not propose a DT architecture, XAI/explainability mechanisms, or human-in-the-loop DT interaction. Fails IC2–IC4; aligns with EC2.",gpt-5-petrobras,2.0,2026-03-02T19:38:49.121393,3.949768304824829
rayyan-471935326,Towards a Digital Twin for Surgical Waiting List Management: A Preliminary Analysis and Design Study,exclude,"DT is central and human-in-the-loop is noted (IC1, IC3), but no explainability/XAI mechanisms are proposed or discussed; relies on predictive analytics only (EC2).",gpt-5-petrobras,2.0,2026-03-02T19:38:56.449782,7.326370716094971
rayyan-471935327,An Overview of GenAI 2.0 Partnering With Digital Twin to Enhance Decision Making,exclude,"Overview/position paper on GenAI; Digital Twin not central, no explicit XAI in DT context, no human roles, and appears secondary.",gpt-5-petrobras,2.0,2026-03-02T19:39:01.796832,5.345274448394775
rayyan-471935328,Generative and Predictive AI for digital twin systems in manufacturing,exclude,"Digital Twin is central (IC1), but XAI is only envisioned for future work with no proposed, implemented, or evaluated explainability mechanisms. No human roles or interaction described. Fails IC2–IC4 and fits EC2.",gpt-5-petrobras,2.0,2026-03-02T19:39:07.241941,5.443090200424194
rayyan-471935329,Neurosymbolic Digital Twin for Cardiovascular Disease Prediction and Personalized Modeling,maybe,"DT is central and XAI is proposed/evaluated (causal rules, explainability score). But human roles or human-in-the-loop are not explicit in the abstract; need full text to confirm human-centered interaction.",gpt-5-petrobras,2.0,2026-03-02T19:39:15.913878,8.669916152954102
rayyan-471935330,Decentralized intelligence in SBs: Federated LSTM-powered digital twins for sustainability,maybe,"DT is central and interface offers transparency via visualizations, confidence estimates, and diagnostics (IC1, IC2, IC4). However, human roles or explicit human-in/on-the-loop mechanisms are not clearly specified in the abstract (IC3 unclear).",gpt-5-petrobras,2.0,2026-03-02T19:39:29.241814,13.326170682907104
rayyan-471935331,DTSafe-O: A Semantic Digital Twin Ontology for Construction Safety,maybe,"DT is central and explainable, verifiable inferences are claimed (IC1, IC2). However, the abstract does not explicitly define human roles or human-in-the-loop/interaction design in the DT (IC3/IC4). Further review needed.",gpt-5-petrobras,2.0,2026-03-02T19:39:39.412987,10.171173095703125
rayyan-471935332,Detection and Compliance in Financial Management via 6G-Enabled Standardized AI-Powered Digital Twins,include,"Digital twin is central (FinDT-XAI6G); XAI modules for interpretable, transparent decisions; targets human stakeholders (regulators) with explanations; describes explanation in DT architecture.",gpt-5-petrobras,2.0,2026-03-02T19:39:45.586374,6.171363115310669
rayyan-471935333,Towards Autonomous Food Processing Using Interpretable Digital Twins,include,"Digital Twin is central with a modular architecture; interpretable, traceable insights and root-cause analysis are discussed; operator decision-making is explicitly supported. Meets IC1, IC2, IC3, and IC4.",gpt-5-petrobras,2.0,2026-03-02T19:39:50.448145,4.859751224517822
rayyan-471935334,Interpretable vs. Post-Hoc Explained Models for Digital Twin Applications in Clinical Forecasting: A Multiple Sclerosis Case Study,include,"Digital Twin is a central context; the paper evaluates explainability (interpretable vs SHAP) within DTs and assesses explanation reliability/process, meeting IC1, IC2, and IC4. Human roles are implicit via decision support but not required for inclusion.",gpt-5-petrobras,2.0,2026-03-02T19:39:59.811825,9.361659526824951
rayyan-471935335,Extracting Knowledge from Data in Lightweight Digital Twin Construction,include,"DT is central (lightweight DT construction). It proposes and evaluates rule-extraction XAI to explain the classifier in the DT pipeline, supports clinicians as decision-makers, and describes the explanation process.",gpt-5-petrobras,2.0,2026-03-02T19:40:10.818415,11.006590366363525
rayyan-471935336,Explainable AI Framework for Deep Learning-based Network Digital Twins,maybe,"DT is central and XAI is integrated with explanation of feature importance, but the abstract lacks explicit human roles or human-in-the-loop aspects; need full text to verify human-centered criteria.",gpt-5-petrobras,2.0,2026-03-02T19:40:17.042523,6.222090482711792
rayyan-471935337,CogTwin: A Hybrid Cognitive Architecture Framework for Adaptable and Cognitive Digital Twins,include,"Digital Twin is central (CogTwin architecture). XAI is explicitly incorporated for transparency, with human-CogTwin collaboration indicating human-in-the-loop. The paper describes the DT/XAI architecture and evaluates scenarios.",gpt-5-petrobras,2.0,2026-03-02T19:40:21.725445,4.680900573730469
rayyan-471935338,Digital Twins and Virtual Assistants for Proactive Long-Term Care: The SALUS Architecture,include,"Digital Twin is central via dual physical/psychological twins. XAI components are proposed for early detection and decision support within the DT. Human roles and interactions (elderly users, caregivers, LLM assistant) are explicit. The paper presents the DT architecture and interaction design.",gpt-5-petrobras,2.0,2026-03-02T19:40:27.655941,5.928451776504517
rayyan-471935339,Towards a Digital Twin-Based Evaluation Framework for Cyber-Physical Production Systems: Latin America SMEs Guideline,exclude,"Digital Twin is central (IC1), but no proposed or evaluated XAI/explainability; XAI only noted as future work. No explicit human roles or explanation process (fails IC2–IC4).",gpt-5-petrobras,2.0,2026-03-02T19:40:33.350929,5.6929686069488525
rayyan-471935340,Robotic Arm Digital Twin for Pathomorphological Diagnosis Process,maybe,"Digital twin is central (IoTDT-BPMN, robotic arm DT). XAI is mentioned via agent decision explanations, but no clear implemented techniques, explicit human roles, or detailed explanation architecture in abstract; full text needed to confirm IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:40:40.893360,7.540409326553345
rayyan-471935341,End-to-End Federated Intelligence for Secure and Standardized Digital Twin Orchestration in 6G Smart Cities,include,"DT is central (city-scale orchestration). The framework explicitly integrates XAI via explainable AI audits and AI governance, describing explanation components within the DT architecture. Human roles are not explicit, but IC1, IC2, and IC4 appear satisfied.",gpt-5-petrobras,2.0,2026-03-02T19:40:52.744215,11.848832368850708
rayyan-471935342,Graph-Based Digital Twin Blueprint for Securing 6G Local Area Networks,include,Digital twin is central to the 6G LAN security framework; SHAP-based XAI module provides transparency; human oversight/on-the-loop is included; explanation module and architecture are described and evaluated (meets IC1–IC4).,gpt-5-petrobras,2.0,2026-03-02T19:40:57.504075,4.75784158706665
rayyan-471935343,Cognitive Digital Twin Framework With Virtual Reality for Interactive Control of Solar PV Infrastructure,include,Digital Twin is core (CDT–VR); integrates explainable overlays (XAI) in VR; explicit human-in-the-loop operators; describes interaction and evaluates usability.,gpt-5-petrobras,2.0,2026-03-02T19:41:01.173937,3.667832374572754
rayyan-471935344,"Next-gen cancer therapy: The convergence of artificial intelligence, nanotechnology, and digital twin",exclude,"EC3: It is a review (secondary study). It only mentions explainability as a challenge, without proposing/evaluating XAI in DT or human-centered mechanisms (fails IC2–IC4).",gpt-5-petrobras,2.0,2026-03-02T19:41:05.070525,3.894566774368286
rayyan-471935345,AI-Driven Digital Twin for Condition Monitoring and Real-Time Fault Detection in PV Systems,exclude,"Digital Twin is central and interpretability is mentioned, but no human roles or human-in-the-loop mechanisms, and no explanation process/interaction design described; fails IC3 and IC4.",gpt-5-petrobras,2.0,2026-03-02T19:41:13.558283,8.485738515853882
rayyan-471935346,A Model-Agnostic Approach for Semantic Table Augmentation in Digital Twin Government Using LLMs and Domain-Specific Ontologies,exclude,"Digital Twin is contextual, but no explainability or human-centered mechanisms are proposed or evaluated; LLM-based data augmentation only. Fails IC2/IC3/IC4 and meets EC2.",gpt-5-petrobras,2.0,2026-03-02T19:41:22.623591,9.063282489776611
