bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935351,Digital Twins in Manufacturing: A Systematic Literature Review With Retrieval-Augmented Generation,exclude,"The article is a systematic literature review (a secondary study) on digital twins in manufacturing. Per EC3, secondary studies (e.g., systematic reviews or surveys) are excluded in Phase 1. Although Digital Twin is central, the study does not present primary research and thus clearly meets the exclusion criterion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:42:38.016594,12.170483350753784
rayyan-471935352,Prescriptive Analytics for Next-Gen Supply Chains: Integrating Causal AI with Digital Twin Technologies,include,"Digital Twins are a central component of the proposed integrated framework with Causal AI for supply chains (IC1). The abstract explicitly references decision explainability and supports human decision-making (e.g., letting decision-makers test interventions and determine core reasons), satisfying the explainability/human-interaction aspect (IC2). It appears to be a peer-reviewed IEEE work in English, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:42:44.608082,6.588440656661987
rayyan-471935353,An explainable digital twin framework for skin cancer analysis using early activation meta-learner,include,Digital Twin is a central component (a framework to simulate and analyze the diagnostic process) and the study explicitly integrates XAI for transparency and interpretability. This satisfies IC1 and IC2. No clear exclusion criteria apply.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:42:48.630610,4.01945948600769
rayyan-471935354,DefectGPT: An Automatic Retrieval-Augmented Framework for Digital Twin-Based Defect Information Management and Analytics,include,Digital Twin is central (DT-based defect management framework). The abstract references explainability (“explainable maintenance systems”) and human-centered decision support (LLM-driven insights and recommendations that expedite decision-making). Meets IC1 and IC2. No clear exclusion applies.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:42:55.816613,7.1829493045806885
rayyan-471935355,Dynamic Incentive Strategies for Smart EV Charging Stations: A LLM-Driven User Digital Twin Approach,include,"Digital Twins are central via user digital twins for EV charging. The study addresses human-centered aspects by modeling user decision-making, optimizing grid–user interactions, and reporting user satisfaction. This satisfies IC1 and IC2 (human interaction), and no clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:01.992340,6.1726884841918945
rayyan-471935356,Generative AI-Assisted Digital Twin for Power Asset Management,include,"Digital Twin is central (framework integrating GenAI with DT for power asset management), satisfying IC1. The abstract mentions LLMs for decision support, which relates to human-centered interaction with DTs, satisfying IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:13.301263,11.30690884590149
rayyan-471935357,Secure and decentralized digital twin optimization: A blockchain-enabled federated learning approach for IIoT,include,"Digital twins are central (IIoT DT optimization) and the abstract explicitly addresses explainability, interpretability, transparency, and trustworthiness (e.g., ‘interpretable and trustworthy AI-driven decision-making’, ‘improve … explainability’). This satisfies IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:18.165861,4.8615617752075195
rayyan-471935358,A Unifying Approach for Digital Twins in Healthcare: Perspectives and Experiences,include,"Digital Twins (Human Digital Twins in healthcare) are the central focus, and the abstract explicitly emphasizes explainable and interpretable models and trustworthiness, meeting IC1 and IC2. Not a clear case for exclusion under EC1–EC4.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:25.424507,7.255653619766235
rayyan-471935359,Critical Infrastructure Security through Digital Twin Synergy and Explainable Anomaly Detection,include,"Digital Twins are a central focus and the article explicitly addresses explainable AI, transparency, and operator interventions in anomaly detection. This satisfies IC1 and IC2. It is not clearly a secondary study from the abstract, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:35.639665,10.212113857269287
rayyan-471935360,TwinExplainer: Explaining Predictions of an Automotive Digital Twin,include,"Digital Twin is a central focus (automotive DT) and the paper proposes an architectural pipeline to explain DL predictions with visual and linguistic explanations for stakeholders, directly addressing explainability and human-centered aspects. Meets IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:39.852242,4.209526538848877
rayyan-471935361,A Meta-model for Integrating Explainable Forecasting with Digital Twins,include,"Digital Twins are central (meta-model for integrating with forecasting) and the work explicitly addresses explainability and human-in-the-loop aspects, evaluated in a smart building DT. Meets IC1 and IC2; appears peer-reviewed and in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:45.028127,5.172840356826782
rayyan-471935362,Enhancing Cybersecurity in Digital Twin Systems: Mitigating Challenges and Defending Against Threats,include,Digital Twins are the central focus and the paper proposes a DT cybersecurity framework explicitly incorporating XAI to improve transparency and trust. This satisfies IC1 and IC2. It appears to be primary research (framework with applications) and is in English. High recall phase favors inclusion.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:43:52.075513,7.0443456172943115
rayyan-471935363,Synergistic Interplay of Large Language Model and Digital Twin for Autonomous Optical Networks: Field Demonstrations,maybe,"Digital Twin is a central component (IC1) in a DT-enhanced LLM scheme for autonomous optical networks. The abstract does not explicitly mention explainability/transparency or human interaction (IC2), but the use of an LLM as a cognitive agent suggests potential human-centered or interpretability aspects that may be detailed in the full text. It is not exclusively a simulation/predictive DT study (EC2 does not clearly apply). Given Phase 1’s high-recall goal, mark as maybe to avoid false negatives.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:44:10.178423,18.101887226104736
rayyan-471935364,Integration of Large Language Models and Digital Twins in the Public Sector,maybe,"Digital Twins are central (integration of LLMs with digital twins in the public sector). While the abstract does not explicitly mention explainability, it references LLMs underpinning chatbots and improving personal/organizational work processes, suggesting potential human interaction aspects in the DT context. Given high recall goals and unclear specifics on explainability, this is potentially relevant and should proceed to later phases.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:44:20.470422,10.288930892944336
rayyan-471935365,A User-in-the-loop Digital Twin for Energy Consumption Prediction in Smart Homes,include,"Clearly meets IC1 and IC2: the work presents a Digital Twin for smart homes and explicitly incorporates user-in-the-loop interaction, information visualization, and explanation of predictions and system suggestions (explainable behavior). It is in English and appears to be a full paper, not a short abstract or secondary study. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:44:27.340043,6.866577625274658
rayyan-471935366,How Digital Twins Can Help to Accelerate the Transition to a Carbon-Neutral System,include,"Digital Twins are central (used for energy investment decisions), and the article explicitly addresses human decision-making, trust, transparency, and explainability in the DT context. This satisfies IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:44:33.633933,6.291863918304443
rayyan-471935367,Digital Twins (Artificial Intelligence and Machine Learning) for Diagnosis of Alzheimer’s Disease: Ethical and Regulatory Aspects,exclude,"EC3: The article is explicitly a review (secondary study). Although it mentions explainable AI and ethical/human aspects and has 'Digital Twins' in the title, the abstract focuses on a review of AI/ML ethics for Alzheimer’s diagnosis and does not present primary research on Digital Twins. Secondary studies are excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:44:46.579158,12.942159175872803
rayyan-471935368,LLM-Based Adaptive Digital Twin Allocation for Microservice Workloads,maybe,"Digital Twins are central to the proposed DIRA-LDT framework for resource allocation. While the abstract focuses on performance, it leverages LLM-based reasoning and real-time monitoring, which could imply explainability or transparency aspects or human-understandable decision support, but this is not explicit. Given Phase 1’s high-recall goal and potential relevance to explainability/human interaction, flag as maybe for further scrutiny.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:09.283098,22.70089292526245
rayyan-471935369,"Digital twin-enabled post-disaster damage and recovery monitoring with deep learning: leveraging transfer learning, attention mechanisms, and explainable AI",include,"Clearly meets IC1 and IC2: Digital Twins are central to the study and it explicitly integrates explainable AI (Saliency Maps, Grad-CAM) to enhance transparency and human-relevant insights. Peer-reviewed journal context and English abstract; not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:13.104564,3.8184194564819336
rayyan-471935370,A Comprehensive Survey on Enhancing Digital Twin Security Systems with Explainable AI Techniques,exclude,"Clearly a secondary study (survey) on Digital Twins and XAI, which meets EC3 for exclusion in Phase 1 despite relevance to DT and explainability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:18.185918,5.078301429748535
rayyan-471935371,Evolutionary method of digital twin model for building physics mechanism,include,"Digital Twin is central (building digital twin self-evolution framework), and the abstract explicitly mentions interpretability as an outcome. This satisfies IC1 and IC2. It appears to be a primary, peer-reviewed journal article in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:24.359319,6.1703526973724365
rayyan-471935372,Toward Cognitive Digital Twin System of Human–Robot Collaboration Manipulation,include,"Digital Twin is the central concept (cognitive DT system for HRC). The work explicitly addresses human-centered aspects: human–robot collaboration, providing comprehensible guidance to operators, and monitoring safety—meeting IC2(b). No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:30.799751,6.437392950057983
rayyan-471935373,A Retrieval-Augmented Generation Approach for Data-Driven Energy Infrastructure Digital Twins,include,"Digital Twin is central (framework/architecture for energy infrastructure). The abstract explicitly addresses interpretability, user interaction, and decision support via a conversational assistant (RAG + LLM), meeting IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:34.659292,3.8565001487731934
rayyan-471935374,Harmfulness metrics in digital twins of social network rumors detection in cloud computing environment,include,"Digital Twins are central and explicit (title and abstract reference rumor detection digital twins), satisfying IC1. The work aims to assist social network managers in making informed decisions, indicating a human-centered/decision-support aspect within the DT context, satisfying IC2. While explicit explainability is not detailed, Phase 1 requires only relevance plus any human-related aspect, which is present.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:50.194961,15.534647941589355
rayyan-471935375,Vegetable Crop Growth Modeling in Digital Twin Platform Based on Large Language Model Inference,include,"Digital Twin is central (a digital twin platform for vegetable crop growth). While not explicitly about explainability, the abstract references human-centered aspects—supporting farmers/managers to make proactive decisions—meeting the Phase 1 rule of DT relevance plus human interaction. Does not fit clear exclusion cases.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:45:58.440506,8.242543697357178
rayyan-471935376,Literacy Deep Reinforcement Learning-Based Federated Digital Twin Scheduling for the Software-Defined Factory,include,"Digital Twins are central (federated digital twin scheduling for a software-defined factory). The approach incorporates human-centered interaction by analyzing user requirements in natural language via an LLM and assigning weights to DT attributes/KPIs to guide decisions, satisfying IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:05.496591,7.053083896636963
rayyan-471935377,Explainable semantic wireless anomaly characterization for digital twins,include,"Digital Twins are central (DT monitoring component) and the work explicitly uses explainability algorithms to interpret model decisions for anomaly characterization within the DT, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:10.947833,5.446226596832275
rayyan-471935378,Key Technologies and Implementation Method of Intelligent Operation and Maintenance of Railway Tunnels Based on Digital Twins,include,"Digital Twin is the core of the proposed framework for railway tunnel O&M (IC1). The abstract explicitly references interpretability ('poor interpretability of health status evaluation') and proposes methods (intelligent data analysis, auxiliary decision-making) aimed at improving interpretability/decision support (IC2). Not a clear case for any exclusion criterion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:15.311925,4.35642671585083
rayyan-471935379,Current applications and potential future directions of reinforcement learning-based Digital Twins in agriculture,exclude,"The article is a review/survey (“This review categorises existing research works...”), which is a secondary study. Per EC3, secondary studies (e.g., reviews or surveys) are excluded in Phase 1, even though it discusses Digital Twins and mentions explainability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:27.175314,11.860877752304077
rayyan-471935380,"Explainable AI for cybersecurity automation, intelligence and trustworthiness in digital twin: Methods, taxonomy, challenges and prospects",exclude,"Digital twins and explainable AI are central, but the article is an extensive survey/taxonomy (secondary study) rather than a primary system/architecture proposal; per EC3, secondary studies are excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:35.016962,7.837114095687866
rayyan-471935381,Digital Twins-enabled Zero Touch Network: A smart contract and explainable AI integrated cybersecurity framework,include,"Digital Twins are a central component of the proposed ZTN cybersecurity framework (DTs used to simulate attack detection and support IDS development), and explainability is explicitly addressed via XAI/SHAP. Meets IC1 and IC2; none of the exclusion criteria clearly apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:42.188090,7.168125152587891
rayyan-471935382,Empowering digital twins with large language models for global temporal feature learning,include,"Digital Twins are central to the study (LLM-driven multi-agent DT architecture), and the abstract explicitly addresses interpretability, traceability, decision acceptability, and user intervention, satisfying IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:50.064763,7.8721466064453125
rayyan-471935383,Survey and insights on digital twins design and smart grid's applications,exclude,"The article is a comprehensive literature review (a secondary study) on digital twins in smart grids, which falls under EC3. While it clearly centers on Digital Twins and includes human-in-the-loop aspects, secondary studies are excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:46:56.014184,5.946700096130371
rayyan-471935384,"Explainable, interpretable, and trustworthy AI for an intelligent digital twin: A case study on remaining useful life",include,"Digital Twin is a central focus, and the article explicitly addresses explainability, interpretability, and trustworthiness (XAI/IML) within an intelligent digital twin for RUL. This satisfies IC1 and IC2. It is not clearly a secondary study or non-peer-reviewed per the abstract, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:47:05.350726,9.327150821685791
rayyan-471935385,"Proceedings - 2024 IEEE 4th International Conference on Digital Twins and Parallel Intelligence, DTPI 2024",maybe,"The item is a proceedings volume for a Digital Twins-focused conference, so DT is clearly central (IC1). The abstract lists diverse papers, with at least one suggesting human-centered/interaction aspects (e.g., parallel driving in cyber-physical-social spaces), indicating potential relevance to IC2. However, as a compilation rather than a single study and without explicit mention of explainability/XAI in the provided summary, the evidence is unclear. Given the high-recall phase and absence of clear exclusion criteria, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:47:26.883516,21.527793169021606
rayyan-471935386,HUMAN-IN-THE-LOOP DIGITAL TWIN FRAMEWORK FOR ERGONOMIC ASSESSMENT OF EXOSKELETONS IN CONSTRUCTION,include,"Digital Twin is central (human-in-the-loop DT framework and system architecture). The study explicitly involves human interaction and decision support (human-in-the-loop design, dashboard visualization). Satisfies IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:47:35.643141,8.756592035293579
rayyan-471935387,What does a Heart Beat for? A Heterogeneous Approach for Human Digital Twin Construction,include,"Clearly relevant to Digital Twins (human digital twin construction) and explicitly addresses transparency, explainability, and interpretability, enabling users to understand treatment effects. Satisfies IC1 and IC2; not excluded by any EC.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:47:41.300332,5.655145883560181
rayyan-471935388,Assessing Urban Safety: A Digital Twin Approach Using Streetview and Large Language Models,include,Digital Twin is central to the approach (integration with digital twin technology/frameworks). The study involves human-centered aspects by incorporating user-reported data for validation and supporting urban planners/policymakers’ decision-making. Thus it meets IC1 and IC2(b).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:47:53.692024,12.390676736831665
rayyan-471935389,Artificial Intelligence-Powered Digital Twins for Sustainable and Resilient Engineering Structures,include,"IC1 satisfied: Digital Twins are the central focus, with a DT4ENG framework and a case study. IC2 satisfied: the work addresses DT-informed decision making and maintenance interventions, indicating human-centered decision support in the DT context. It is not clearly a pure secondary study (includes a proposed framework and case study), so no clear exclusion applies in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:10.852457,17.157375812530518
rayyan-471935390,A Generative City Digital Twin System for Flooding Emergency Management in Smart City,include,"Digital Twin is central (a City Flooding Digital Twin system). The abstract explicitly mentions interpretability, usability, visual situational awareness, and XR-based interaction—addressing explainability and human-centered aspects. Meets IC1 and IC2; none of the clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:18.312374,7.457899808883667
rayyan-471935391,XAI-driven digital twin for cobot dynamic error compensation,include,"Digital Twin is central (applied for real-time cobot error compensation) and the study explicitly employs XAI with explainable, human-comprehensible models. Satisfies IC1 and IC2; no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:23.085787,4.772898435592651
rayyan-471935392,LLM experiments with simulation: Large Language Model Multi-Agent System for Simulation Model Parametrization in Digital Twins,include,"Digital Twins are central (LLM-driven parametrization within DT simulations), and the abstract explicitly mentions human-centered aspects (user-friendliness, reducing cognitive load, assisting decision-making). This satisfies IC1 and IC2 for Phase 1. It is peer-reviewed and in English, with no clear exclusion criteria triggered.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:29.073634,5.984785079956055
rayyan-471935393,Dynamic Digital Twins for Situation Awareness,include,"Digital Twins are the central focus and the abstract explicitly addresses explainability and interpretability (xDT, trustworthy/explainable DTs, physics-enhanced interpretability). This clearly meets IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:36.017931,6.942268133163452
rayyan-471935394,CHATTWIN: ENABLING NATURAL LANGUAGE INTERACTIONS WITH INFRASTRUCTURE DIGITAL TWINS,include,"Digital Twins are central (infrastructure digital twins) and the work focuses on natural language interfaces and user-centric interactions with DTs, addressing human interaction aspects. Meets IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:46.866735,10.847777128219604
rayyan-471935395,Autonomous Human-Robot Collaborative Assembly Method Driven by the Fusion of Large Language Model and Digital Twin,include,"Digital Twin is a central component of the proposed HRC assembly method, and the work explicitly addresses human interaction aspects (human-robot collaboration, understanding human intention, perceiving operator actions). This satisfies IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:48:51.506939,4.63714861869812
rayyan-471935396,AI-based traffic analysis in digital twin networks,include,"Digital Twin Networks are the central focus (IC1), and the abstract explicitly mentions interpretability and transparency challenges in DTNs (IC2). While it appears to be a book chapter, it is not clearly a secondary study per the abstract, so no clear exclusion applies. In this high-recall phase, it should be included.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:01.805468,10.29547929763794
rayyan-471935397,From Simulation to Prediction: Enhancing Digital Twins with Advanced Generative AI Technologies,include,"Digital Twins are the central focus, and the abstract highlights LLM-based agents making DTs more interactive and supporting decision-making, which aligns with human-centered/interaction aspects. Meets IC1 and IC2(b); not excluded by EC2 since it references interactivity and human-related decision processes.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:06.548924,4.740419149398804
rayyan-471935398,An LLM-Based Digital Twin for Optimizing Human-in-the Loop Systems,include,"Digital Twin is central (explicit in title) and the work focuses on human-in-the-loop aspects, modeling human preferences and occupant comfort within the DT framework. This satisfies IC1 and IC2(b). It appears to be a peer-reviewed IEEE case study in English, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:20.042811,13.490853786468506
rayyan-471935399,"Generative artificial intelligence of things systems, multisensory immersive extended reality technologies, and algorithmic big data simulation and modelling tools in digital twin industrial metaverse",exclude,"Digital Twins are central and explainable AI is mentioned, but the paper is clearly a secondary study (systematic review using PRISMA and review tools with 114/336 sources), which meets EC3 for exclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:32.437012,12.391165018081665
rayyan-471935400,Enhancing Cognitive Digital Twin Interaction using an LLM Agent,include,"Digital Twin is central (cognitive digital twins of countries) and the paper proposes an interaction architecture with an LLM agent enabling conversational interfaces and providing transparent/explainable insights, satisfying IC1 and IC2. It appears to be a peer-reviewed IEEE paper in English and not a secondary study, so no clear exclusions apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:39.096988,6.65692925453186
rayyan-471935401,Explainable Data-Driven Digital Twins for Predicting Battery States in Electric Vehicles,include,"Digital Twins are central to the study (battery management systems for EVs), and the article explicitly applies XAI methods (SHAP, LIME, surrogate models) to explain DT model predictions, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:44.509531,5.409498929977417
rayyan-471935402,Cognitive Digital Twins for Improving Security in IT-OT Enabled Healthcare Applications,include,"Digital Twins (specifically Cognitive Digital Twins) are central to a conceptual framework for healthcare cybersecurity (IC1). The work explicitly incorporates human-in-the-loop decision making and human factors via a cognitive cycle and interaction between physical/virtual twins and providers, satisfying the human-centered aspect of IC2. Not a survey and presented in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:49.005914,4.493823766708374
rayyan-471935403,Synergizing First-Principles and Machine Learning: Predicting Steel Flatness in the Era of Digital Twins and Physics-Informed Intelligence,include,"The article explicitly presents a digital twin structure for steel manufacturing and emphasizes transparency and interpretability (including sensitivity analysis). This satisfies IC1 (Digital Twin is central) and IC2 (explainability-related aspects), meeting Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:49:54.798481,5.789496183395386
rayyan-471935404,"Harnessing Machine Learning, Blockchain, and Digital Twin Technology for Advanced Robotics in Manufacturing: Challenges and Future Directions",exclude,"Digital Twin appears as a central technology, and interpretability/transparency are mentioned. However, the abstract clearly indicates a broad review/survey (“evaluation,” “assessment,” “discussed,” “future strategies”), which is a secondary study. Per EC3, secondary studies (e.g., surveys/reviews) are excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:07.871834,13.070300817489624
rayyan-471935405,Digital Twin and Foundation Models: A New Frontier,include,"Digital Twins are the central focus, and the abstract explicitly mentions transparency and interpretability in AI decision-making within DTs. This satisfies IC1 and IC2; no clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:13.898768,6.0238938331604
rayyan-471935406,Reality anchor methodology: how to design a digital twin to support situation awareness,include,"Digital Twin is the central focus (designing a DT as a decision support system) and the work explicitly addresses human-centered aspects (situation awareness, human decision making, human-in-the-loop tests). This satisfies IC1 and IC2(b). It appears to be a peer-reviewed article in English, not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:19.335221,5.4349143505096436
rayyan-471935407,Enabling trustworthiness in human-swarm systems through a digital twin,include,"Digital Twin is central (a platform for trustworthy human‑swarm teaming), and the work explicitly addresses human-centered aspects (human supervision, trust) and explainability (taxonomy for explainability and meeting explainability requirements). Clearly meets IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:24.621181,5.282912731170654
rayyan-471935408,Blockchain-enabled digital twin system for brain stroke prediction,exclude,"Digital Twin is central, but the work focuses on prediction accuracy and blockchain-based security/privacy. The abstract provides no indication of explainability, interpretability, transparency, or human-centered/interaction aspects in the DT context. This clearly matches EC2 (predictive DT without XAI or human-related aspects), so it fails IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:49.399558,24.770278215408325
rayyan-471935409,The Impact of Predictive Maintenance on the Performance of Industrial Enterprises,exclude,"The abstract focuses on predictive maintenance using IoT, AI, and ML, with no mention of Digital Twins or explainability/human interaction aspects. It clearly fails IC1 (Digital Twin relevance) and thus is unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:50:55.926683,6.5240867137908936
rayyan-471935410,Implementation of an AI-based predictive structural health monitoring strategy for bonded insulated rail joints using digital twins under varied bolt conditions,exclude,"Digital Twin is central (IRJ digital twin for SHM), but the study focuses on predictive classification and simulation with performance evaluation only. There is no mention of explainability, interpretability, transparency, XAI, or human-centered/interaction aspects. This matches EC2 for Phase 1 exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:02.858919,6.927184581756592
rayyan-471935411,A Symbolic AI Approach to Medical Training,exclude,Fails IC1: the article does not discuss Digital Twins. It focuses on a knowledge-based AI and simulation system (GLARE-Edu) for medical training without any mention of Digital Twins; thus EC1 applies (clearly unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:08.602601,5.742664575576782
rayyan-471935412,Digital Twin for Health Monitoring of a Cantilever Beam Using Support Vector Machine,exclude,"Digital Twin is central, but the study focuses on an SVM-based SHM predictive/classification framework (model accuracy, kernel comparisons) without discussing explainability, interpretability, transparency, or human/interaction aspects. This clearly matches EC2 (DT used solely for predictive/simulation without XAI or human-related components).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:14.542091,5.9364402294158936
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,include,"Digital Twins are central (SEMS-FDT framework based on Digital Twins for transformer monitoring), and the study explicitly incorporates explainability (global and local model explanations) to support engineers. Satisfies IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:19.213204,4.66857385635376
rayyan-471935414,Feasibility of a clouds and edge computing scheme for internal due date assignment in advanced manufacturing systems,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on a cloud-edge computing scheme using DNN and RF for internal due date assignment in manufacturing, with no mention of Digital Twins or explainability/human-interaction aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:23.934432,4.70121431350708
rayyan-471935415,Deep learning based approaches for intelligent industrial machinery health management and fault diagnosis in resource-constrained environments,exclude,"Clearly a secondary study (survey) on IMHM/IFD, RUL prediction, and edge architectures with no mention of Digital Twins or explainability/human interaction aspects. Fails IC1 and is excluded by EC3 (secondary study) and EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:32.042274,8.104844331741333
rayyan-471935416,Optimized VMD and novel ECK-Venn based approach to IMF selection for chatter and tool wear classification,exclude,The study focuses on signal processing and deep learning for chatter and tool wear classification without any mention of Digital Twins or human/interpretability aspects. It is clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:38.130518,6.085553169250488
rayyan-471935417,Research on the high precision hydraulic column stress monitoring method,exclude,"The article focuses on a stress monitoring method for hydraulic columns using a fusion of data-driven and mechanism models. There is no mention of Digital Twins, nor of explainability, transparency, or human-centered/interaction aspects. It clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:51:46.120311,7.986791372299194
rayyan-471935418,A novel method for intelligent operation and maintenance of transformers using deep visual large model DETR + X and digital twin,include,"Digital Twin is central to the proposed framework and platform. The study incorporates a human-centered element via an expert decision-making tool (LLaVA-7b) that provides operational recommendations for maintenance, indicating human interaction/decision support in the DT context. Thus it meets IC1 and IC2(b).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:00.996808,14.869497060775757
rayyan-471935419,Quantum machine learning for Lyapunov-stabilized computation offloading in next-generation MEC networks,exclude,The abstract focuses on quantum machine learning for computation offloading in MEC networks with no mention of Digital Twins or explainability/human-centered aspects. It clearly fails IC1 and meets EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:06.858319,5.856511116027832
rayyan-471935420,Towards Build Optimization Using Digital Twins - Proceedings of the 21st International Conference on Predictive Models and Data Analytics in Software Engineering,maybe,"Digital Twin is a central concept (CBDT framework for CI build processes), satisfying IC1. While the abstract does not explicitly mention explainability/XAI or human interaction, it describes digital shadowing, real-time data acquisition, and continuous monitoring, which may relate to transparency of the build process (IC2). The evidence for explainability/human aspects is unclear, so to maintain high recall, the article is marked as maybe rather than excluded.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:20.410594,13.549272060394287
