bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935371,Evolutionary method of digital twin model for building physics mechanism,exclude,"IC1 is satisfied: Digital Twin is central to the proposed self-evolution framework for building physics mechanisms. IC2 is borderline but likely satisfied as the abstract explicitly claims improved interpretability within the Digital Twin context; however, no specific XAI mechanism is described. Critically, IC3 is not satisfied: the abstract does not explicitly define any human roles or include human-in-the-loop/on-the-loop or human-centered interaction; it emphasizes autonomous decision-making without mentioning human involvement. Under strict Phase 2 criteria, the absence of explicit human role/interaction warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:18:36.184151,17.40106511116028
rayyan-471935372,Toward Cognitive Digital Twin System of Human–Robot Collaboration Manipulation,exclude,"IC1 is satisfied: the work presents a cognitive Digital Twin prototype for HRC (HRC-CogiDT), indicating DT is central. IC3 is satisfied: human roles and interaction are explicit (HRC setting, operators receiving guidance; integrating LLMs into the decision-making loop). However, IC2 is not explicitly met: the abstract does not state any explainability, interpretability, transparency, or XAI mechanisms being proposed, implemented, evaluated, or formally discussed within the DT context. Mentions of providing guidance in a 'comprehensible form' and safety monitoring do not explicitly constitute XAI or transparency mechanisms. Given the strict Phase 2 criteria, the absence of explicit XAI-related content leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:18:55.758137,19.56695008277893
rayyan-471935373,A Retrieval-Augmented Generation Approach for Data-Driven Energy Infrastructure Digital Twins,include,"IC1: Satisfied. The abstract presents a 'data-driven and knowledge-based energy digital-twin framework and architecture' and applies it to high-voltage energy infrastructures, making Digital Twin central. IC2: Satisfied. It explicitly addresses interpretability within the DT context, stating the use of a RAG-enhanced conversational assistant and knowledge graph to 'improve the accessibility, interpretability, and usability of complex data for decision-makers' and to provide user decision support. IC3: Satisfied. Human roles and interaction are explicit: the system includes a 'conversational virtual assistant to interact with users' and supports 'decision-makers' in asset management and maintenance. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:19:09.785855,14.024719476699829
rayyan-471935374,Harmfulness metrics in digital twins of social network rumors detection in cloud computing environment,exclude,"IC1: Digital Twins appear central by title and abstract framing (rumor detection digital twins), so this may be satisfied. IC2: The abstract does not explicitly propose, implement, evaluate, or discuss any explainability/interpretability/transparency/XAI mechanisms; it focuses on an LLM-based harm metric (RSK-T5) and performance (MSE), with no mention of explanations. IC3: No explicit human roles or human-in/on-the-loop mechanisms are described; the brief note about assisting social network managers is motivational and not an explicit system interaction design. Given missing IC2 and IC3, the article fails Phase 2 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:19:26.570302,16.78256130218506
rayyan-471935375,Vegetable Crop Growth Modeling in Digital Twin Platform Based on Large Language Model Inference,exclude,"IC1 satisfied: Digital Twin is central (title and abstract describe a digital twin platform and architecture). IC3 satisfied: human roles are explicitly mentioned (farmers and agricultural managers as decision-makers enabled by the system). IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context; it focuses on LLM-based prediction, accuracy, and simulation. Given the strict requirement that all ICs be explicitly met, the absence of IC2 leads to exclusion. EC2 does not apply because human-related aspects are mentioned; other exclusions (EC1, EC3, EC4) are not triggered.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:19:36.941048,10.369723320007324
rayyan-471935376,Literacy Deep Reinforcement Learning-Based Federated Digital Twin Scheduling for the Software-Defined Factory,exclude,"IC1: Satisfied. Digital Twins are central (federated digital twin scheduling for a software-defined factory). IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or discuss explainability/interpretability/transparency/XAI mechanisms within the DT context; it describes an LLM+DRL scheduling approach without any explicit XAI claims. IC3: Not satisfied. While 'user requirements' are mentioned as inputs, the abstract does not explicitly define human roles (e.g., operator/decision-maker) or a human-in/on-the-loop mechanism. Given missing explicit evidence for IC2 and IC3, the article is excluded under strict Phase 2 criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:19:50.788449,13.844363689422607
rayyan-471935377,Explainable semantic wireless anomaly characterization for digital twins,exclude,"IC1 satisfied: The work explicitly proposes an AI-based information extraction module as part of the DT Monitoring component, indicating Digital Twin is central. IC2 satisfied: The abstract explicitly states the use of two explainability algorithms to provide insights into model decisions within the DT context. IC3 not satisfied: The abstract does not explicitly define any human roles (e.g., operator, decision-maker) nor mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the strict requirement for explicit human involvement, the article fails IC3 and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:20:01.136757,10.345250844955444
rayyan-471935378,Key Technologies and Implementation Method of Intelligent Operation and Maintenance of Railway Tunnels Based on Digital Twins,exclude,"IC1 is satisfied: the abstract states the framework is established 'with digital twin as the driving core.' However, IC2 is not explicitly satisfied: while the abstract mentions addressing 'poor interpretability of health status evaluation' and lists 'intelligent data analysis' and 'auxiliary decision-making,' it does not explicitly propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency/XAI mechanisms within the digital twin context. IC3 is also not explicitly satisfied: the abstract does not define human roles or explicitly incorporate human-in-the-loop/on-the-loop or human-centered interaction; 'auxiliary decision-making' is not an explicit statement of human involvement. Under strict Phase 2 criteria, missing explicit IC2 and IC3 require exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:20:14.732216,13.592329502105713
rayyan-471935381,Digital Twins-enabled Zero Touch Network: A smart contract and explainable AI integrated cybersecurity framework,exclude,"IC1 is satisfied: Digital Twins are central to the proposed ZTN cybersecurity framework (DTs used to simulate attack detection and support IDS development). IC2 is satisfied: the work explicitly integrates XAI and uses SHAP to explain the AI-based IDS. IC3 is not satisfied: the abstract provides no explicit mention of human roles (e.g., operator, decision-maker) or human-in-the-loop/on-the-loop mechanisms. Under the strict Phase 2 rule requiring all criteria to be explicitly met, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:20:30.040322,15.30553650856018
rayyan-471935382,Empowering digital twins with large language models for global temporal feature learning,maybe,"IC1: Satisfied. The work introduces a DT multi‑agent architecture driven by LLMs, making Digital Twin central. IC2: Satisfied. The abstract explicitly addresses interpretability limitations and states the architecture maintains traceability, which is an explicit transparency mechanism within the DT context. IC3: Not explicitly satisfied. While the abstract mentions barriers to user intervention and decision acceptability, it does not explicitly define human roles or describe human‑in‑the‑loop/on‑the‑loop mechanisms as part of the system. Given strong alignment but lack of explicit human integration details, mark as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:20:52.566244,22.522878646850586
rayyan-471935384,"Explainable, interpretable, and trustworthy AI for an intelligent digital twin: A case study on remaining useful life",exclude,"IC1: Digital Twin appears central to the discussion (intelligent digital twin for RUL), though no explicit proposed architecture/system is described. IC2: The abstract explicitly discusses explainable and interpretable AI (XAI/IML) within the Digital Twin context. IC3: Not satisfied—there is no explicit definition of human roles or explicit human-in-the-loop/on-the-loop mechanisms; a generic reference to users does not meet the criterion. Per Phase 2 rules, any missing required criterion leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:21:09.828001,17.258217811584473
rayyan-471935385,"Proceedings - 2024 IEEE 4th International Conference on Digital Twins and Parallel Intelligence, DTPI 2024",exclude,"The item is a proceedings volume compiling 134 papers rather than a single study proposing a Digital Twin-centered architecture/system, so IC1 is not explicitly met for this article. The abstract/metadata contain no explicit mention of explainability, interpretability, transparency, or XAI within a Digital Twin context (IC2 unmet). There is also no explicit definition of human roles or human-in/on-the-loop mechanisms (IC3 unmet). Additionally, as a proceedings compilation, it aligns with EC3 (non-primary/secondary-type material), reinforcing exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:21:31.151497,21.320459127426147
rayyan-471935386,HUMAN-IN-THE-LOOP DIGITAL TWIN FRAMEWORK FOR ERGONOMIC ASSESSMENT OF EXOSKELETONS IN CONSTRUCTION,maybe,"IC1 is explicitly satisfied: the study presents a human-in-the-loop digital twin framework and a digital twin system architecture for ergonomic risk assessment, indicating Digital Twin is central. IC3 is explicitly satisfied: it incorporates a human-in-the-loop setup and mentions a dashboard that aids stakeholder decision-making, indicating human-centered interaction. IC2 is ambiguous: while a dashboard visualizes exertion risk classification outcomes, the abstract does not explicitly state any explainability, interpretability, transparency, or XAI mechanisms (e.g., methods to explain model decisions or ensure transparency beyond displaying outputs). As the presence of explainability/transparency mechanisms is not clearly stated, the article is marked 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:21:51.549010,20.39648747444153
rayyan-471935387,What does a Heart Beat for? A Heterogeneous Approach for Human Digital Twin Construction,maybe,"IC1: Satisfied. The title explicitly states a focus on Human Digital Twin construction, indicating DT is central. IC2: Satisfied. The abstract explicitly emphasizes transparency, explainability, and interpretability (e.g., combining model-based and data-driven methods; enabling interpretable understanding of treatment effects), within the DT context indicated by the title. IC3: Ambiguous. The abstract mentions that 'a user could understand the effects of drugs and other treatments,' which indicates a human beneficiary, but it does not explicitly define a specific human role (e.g., clinician, operator, decision-maker) nor does it explicitly describe human-in-the-loop/interaction mechanisms as part of the system. Given the high-precision requirement for explicit human-role definition or interaction mechanisms, IC3 is not clearly satisfied; thus, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:22:10.527203,18.974664211273193
rayyan-471935388,Assessing Urban Safety: A Digital Twin Approach Using Streetview and Large Language Models,exclude,"IC1: Met. The abstract positions a Digital Twin approach as central, integrating VLLMs with digital twin technology/frameworks. IC2: Not met. There is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; the abstract focuses on detection, validation with user-reported data, and improved accuracy/reliability. IC3: Not met. The abstract does not explicitly define human roles or incorporate human-in-the-loop/on-the-loop mechanisms; references to user-reported data and supporting planners/policymakers are not explicit system-level human interaction mechanisms. Given missing IC2 and IC3, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:22:19.503382,8.971196174621582
rayyan-471935389,Artificial Intelligence-Powered Digital Twins for Sustainable and Resilient Engineering Structures,exclude,"IC1 is satisfied: Digital Twin is central via the proposed DT4ENG framework and a case study. However, IC2 is not explicitly met: the abstract does not mention explainability, interpretability, transparency, or any XAI mechanisms within the DT context. IC3 is also not explicitly met: no explicit human roles (e.g., operator, decision-maker) or human-in/on-the-loop mechanisms are described. Under strict Phase 2 criteria requiring explicit evidence, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:22:31.442951,11.936530351638794
rayyan-471935390,A Generative City Digital Twin System for Flooding Emergency Management in Smart City,include,"IC1: Digital Twin is central — the title and abstract focus on a City Flooding Digital Twin (CFDT) system as the core architecture. IC2: The abstract explicitly states the prototype was assessed for interpretability (along with usability and performance), which constitutes evaluation of interpretability within the DT context. IC3: The system explicitly incorporates human-centered interaction mechanisms — it supports XR-based interaction and visual situational awareness for stakeholder decision-making, indicating explicit human interaction as part of the system. No exclusion criteria are triggered (DT-related, mentions explainability-related aspects, appears to be a standard peer-reviewed article with English abstract).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:22:40.969189,9.523192405700684
rayyan-471935391,XAI-driven digital twin for cobot dynamic error compensation,exclude,"IC1: Satisfied. Digital Twin is central (title and abstract state the model is applied to a digital twin for real-time autonomous error compensation). IC2: Satisfied. The study explicitly proposes an XAI approach (QLattice) yielding explainable, human-comprehensible models. IC3: Not satisfied. The abstract does not explicitly define human roles nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; it emphasizes autonomous operation and only mentions stakeholders generically. Given the strict requirement that all ICs be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:22:54.454768,13.482534885406494
rayyan-471935392,LLM experiments with simulation: Large Language Model Multi-Agent System for Simulation Model Parametrization in Digital Twins,exclude,"IC1: Satisfied — Digital Twins are central; the framework automates parametrization of simulation models in digital twins and interacts with digital twin simulations. IC2: Not satisfied — The abstract does not explicitly mention explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; terms like ""summarizing,"" ""user-friendliness,"" or ""reducing cognitive load"" are not explicit XAI claims. IC3: Likely satisfied — The abstract explicitly references human users and assisting human decision-making, identifying a human decision-maker role. However, due to the strict requirement that all criteria be explicitly met, failure to meet IC2 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:23:06.400083,11.942247867584229
rayyan-471935393,Dynamic Digital Twins for Situation Awareness,exclude,"IC1: Satisfied — Digital Twins are the central focus (dynamic DTs/DDDAS for situation awareness). IC2: Likely satisfied — the abstract explicitly references trustworthy/explainable DTs (xDT) and physics-enhanced interpretability within the DT context, indicating formal discussion. IC3: Not satisfied — the abstract does not explicitly define human roles (e.g., operator, decision-maker) nor does it explicitly incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the strict requirement that all ICs must be explicitly met, failure of IC3 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:23:22.524049,16.097629070281982
rayyan-471935394,CHATTWIN: ENABLING NATURAL LANGUAGE INTERACTIONS WITH INFRASTRUCTURE DIGITAL TWINS,exclude,"IC1: Satisfied. Digital Twins are central (title explicitly: '...INTERACTIONS WITH INFRASTRUCTURE DIGITAL TWINS'; system 'ChatTwin' targets DT interactions). IC3: Satisfied. The system explicitly incorporates human-centered interaction via natural language queries and emphasizes user-centricity and decision-making. IC2: Not satisfied. The abstract/metadata does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it focuses on natural language querying and information retrieval without mention of explainability. Given the strict requirement that all ICs must be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:23:39.902497,17.375451803207397
rayyan-471935395,Autonomous Human-Robot Collaborative Assembly Method Driven by the Fusion of Large Language Model and Digital Twin,exclude,"IC1 is met: the method is explicitly driven by the fusion of a large language model and a digital twin, indicating the digital twin is central. IC3 is met: the paper explicitly addresses human-robot collaboration with defined human roles (operator) and perceiving operator actions/intent. However, IC2 is not met: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. References to LSTM, attention, YOLO, and LLM fine-tuning are for perception and decision-making, not explainability. Therefore, the article fails the strict requirement for IC2.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:23:54.329359,14.411787986755371
rayyan-471935396,AI-based traffic analysis in digital twin networks,exclude,"IC1 is satisfied: Digital Twin Networks are the central focus. IC2 is not explicitly satisfied: the abstract only mentions interpretability/transparency as challenges and the need for strategies, without proposing, implementing, evaluating, or formally discussing specific explainability mechanisms within DTNs. IC3 is not satisfied: there is no explicit mention of human roles or human-in/on-the-loop mechanisms. Additionally, it is described as a chapter that explores development efforts, tasks, models, and challenges, suggesting a survey/tutorial nature (EC3). Therefore, it fails required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:24:16.245296,21.912896394729614
rayyan-471935397,From Simulation to Prediction: Enhancing Digital Twins with Advanced Generative AI Technologies,exclude,"IC1 is satisfied as Digital Twins are the central focus. However, IC2 is not explicitly met: the abstract does not propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency (XAI) mechanisms in the DT context; it focuses on generative AI (LLMs) for prediction, simulation, and decision support without XAI elements. IC3 is also not explicitly met: no explicit human roles or human-in/on-the-loop mechanisms are described; mentions of ‘interactive tools’ and ‘decision-making’ do not specify human involvement. Additionally, the abstract reads as a comprehensive overview of current technology and future trends, suggesting a secondary/survey-type paper (EC3), though exclusion already follows from failure of IC2 and IC3.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:24:34.028004,17.76790952682495
rayyan-471935398,An LLM-Based Digital Twin for Optimizing Human-in-the Loop Systems,exclude,"IC1 is met: Digital Twin is central (explicit in the title). However, IC2 is not met: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context—focus is on LLM-based simulation and reinforcement learning for optimization. IC3 is also not explicitly satisfied: while HITL is mentioned conceptually, the system described uses LLM agents to simulate human preferences (agent-in-the-loop) and does not define human roles or describe explicit human-in-the-loop/on-the-loop interaction mechanisms. Under strict Phase 2 criteria, the absence of explicit XAI and explicit human role/mechanisms requires exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:24:55.437952,21.380529403686523
rayyan-471935400,Enhancing Cognitive Digital Twin Interaction using an LLM Agent,include,"IC1 satisfied: Digital Twin is central—paper proposes a conceptual architecture for cognitive digital twins of countries. IC2 satisfied: The abstract explicitly states the system provides 'transparent and explainable insights,' indicating XAI mechanisms within the Digital Twin context. IC3 satisfied: Human roles and interaction are explicit—'users' interact via conversational interfaces; a 'feedback loop' based on user interactions is included; 'decision-makers' are identified as end users. No exclusion criteria are triggered (English abstract, not a secondary study, not solely predictive/simulation).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:25:04.526893,9.08590054512024
rayyan-471935401,Explainable Data-Driven Digital Twins for Predicting Battery States in Electric Vehicles,exclude,"IC1 is satisfied: Digital Twin is central to the BMS framework (repeatedly emphasized as core to predicting battery states). IC2 is satisfied: The study explicitly applies XAI methods (SHAP, LIME, surrogate models) to explain DT model predictions. However, IC3 is not satisfied: the abstract does not explicitly define any human roles (e.g., operator, decision-maker) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the strict requirement that all criteria be explicitly met, the absence of IC3 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:25:17.199473,12.670551061630249
rayyan-471935402,Cognitive Digital Twins for Improving Security in IT-OT Enabled Healthcare Applications,exclude,"IC1 is satisfied: the work proposes a conceptual CDT-based adaptive cybersecurity framework integrating physical and virtual healthcare twins, showing Digital Twins are central. IC3 is satisfied: it explicitly incorporates a human-in-the-loop approach and references healthcare service providers as users, along with a cognitive cycle. However, IC2 is not explicitly met: the abstract does not propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context (no mention of explainability/transparency/XAI). Given the strict requirement that all criteria be explicitly met, the article is excluded in Phase 2.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:25:34.410190,17.208696365356445
rayyan-471935403,Synergizing First-Principles and Machine Learning: Predicting Steel Flatness in the Era of Digital Twins and Physics-Informed Intelligence,exclude,"IC1 satisfied: The abstract explicitly lists a 'state-of-the-art digital twin structure connected to a network of software agents' as a key advancement, indicating DT is central. IC2 satisfied: It explicitly claims 'transparency and interpretability' and uses 'sensitivity analysis' to identify critical parameters, indicating explainability mechanisms. IC3 not satisfied: The abstract does not explicitly define any human roles (e.g., operator, decision-maker) nor mention human-in-the-loop/on-the-loop or human-centered interaction. Given the absence of explicit human involvement, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:25:47.439424,13.026196241378784
rayyan-471935405,Digital Twin and Foundation Models: A New Frontier,exclude,"IC1 satisfied: Digital Twins are the central focus (integration of foundation models into DTs). IC2 not satisfied: the abstract only notes the need for transparency and interpretability as challenges, without explicitly proposing, implementing, evaluating, or formally discussing any explainability/interpretability mechanisms within DTs. IC3 not satisfied: no explicit human roles or human-in/on-the-loop mechanisms are described. Given the strict requirement that all ICs be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:25:58.148426,10.70596718788147
rayyan-471935406,Reality anchor methodology: how to design a digital twin to support situation awareness,maybe,"IC1 is satisfied: the Digital Twin is central (DT as a decision support system and a methodology to implement elements in the DT). IC3 is satisfied: human roles and interaction are explicit (operators’ tasks; human-in-the-loop tests to validate). IC2 is ambiguous: while the work targets situation awareness and user understanding via “reality anchors,” the abstract does not explicitly state explainability, interpretability, transparency, or XAI mechanisms within the DT context. Given the strict requirement for explicit mention, IC2 is not clearly met in the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:26:18.819335,20.667879343032837
rayyan-471935407,Enabling trustworthiness in human-swarm systems through a digital twin,include,"IC1: Satisfied. The abstract explicitly centers a digital twin platform (“This chapter presents a digital twin for trustworthy human-swarm teaming” and “presents a digital twin platform that implements a disaster management use case”). IC2: Satisfied. The work explicitly addresses explainability via a formal taxonomy (“creating a taxonomy for explainability in human-swarm systems”) and ties it to the digital twin by stating the platform “has the capacity to meet the extracted trust and explainability requirements.” IC3: Satisfied. Human roles and human-in-the-loop interaction are explicit (“human supervision to monitor and control the behavior of the swarm,” “human operators,” and “human-swarm teaming”). No exclusion criteria are triggered: it is clearly about a digital twin, includes human and explainability aspects, and the abstract is in English.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:26:38.321261,19.50091242790222
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,include,"IC1: Digital Twin is central—abstract explicitly proposes a Smart Electricity Monitoring System based on Fog Computing and Digital Twins (SEMS-FDT) for real-time transformer monitoring. IC2: Explicit XAI mechanisms—abstract states the framework is extended by incorporating model explanations, including global explanations and local explanations. IC3: Explicit human role—abstract specifies the outputs ""provide engineers with comprehensive outcomes regarding the model’s result,"" identifying engineers as intended human users within the system. No exclusion criteria apply (DT is central; includes explainability and human aspect; English abstract; appears to be a standard research article).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:26:54.280530,15.956276655197144
rayyan-471935418,A novel method for intelligent operation and maintenance of transformers using deep visual large model DETR + X and digital twin,exclude,"IC1: Satisfied. The abstract explicitly states a framework/platform based on digital twin for real-time monitoring and maintenance, indicating DT is central. IC2: Not satisfied. There is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the DT context; the abstract focuses on detection performance and a decision-making tool without describing any explanatory methods. IC3: Not satisfied. The abstract does not explicitly define human roles or human-in/on-the-loop mechanisms; the ""expert decision-making tool"" provides recommendations but no explicit human interaction or role is described. Given missing IC2 and IC3, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:27:08.225068,13.941485404968262
rayyan-471935420,Towards Build Optimization Using Digital Twins - Proceedings of the 21st International Conference on Predictive Models and Data Analytics in Software Engineering,exclude,"IC1 is satisfied: Digital Twin is central (CBDT framework for CI build processes). IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 is not satisfied: there is no explicit definition of human roles or human-in-the-loop/on-the-loop interaction. Given the absence of explicit XAI and human-centered elements, the article fails the strict inclusion criteria and aligns with EC2 (focus on monitoring/ML/prescriptive automation without XAI or human-related aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:27:20.065343,11.839257717132568
rayyan-471935421,Agentic AI for digital twin - Proceedings of the Thirty-Ninth AAAI Conference on Artificial Intelligence and Thirty-Seventh Conference on Innovative Applications of Artificial Intelligence and Fifteenth Symposium on Educational Advances in Artificial Intelligence,exclude,"IC1: Satisfied. Digital Twin is central (an 'interactive agentic digital twin' for the shipping industry is presented). IC3: Satisfied. Explicit human roles and interaction are stated (language interface for stakeholders like technicians and fleet managers enabling real-time decision making). IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin; it focuses on LLM tool selection and a language interface without any explicit XAI/interpretability component. Given the high-precision requirement, absence of explicit XAI warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:27:30.317679,10.250552892684937
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",include,"IC1: Satisfied. The abstract centers on integrating data storytelling into environmental Digital Twins and communicating DT results, making DTs a central focus. IC2: Satisfied. It explicitly proposes a workflow to make DT outputs 'accessible, interpretable, and actionable,' addressing interpretability within the DT context. IC3: Satisfied. It explicitly introduces a 'user-centered workflow' aimed at communicating to 'diverse audiences' and a 'specific audience,' indicating human-centered interaction mechanisms as part of the system. No exclusion criteria are triggered.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:27:44.552858,14.232141733169556
rayyan-471935426,Toward Reliable Pavement Digital Twins: Multi-Scale Spatiotemporal Monitoring Challenges and Solutions - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Spatial Intelligence for Smart and Connected Communities,exclude,"IC1 is satisfied: the work explicitly proposes a two-tier, multi-scale framework to produce a unified, registration-consistent pavement digital twin, making DT central. IC2 is satisfied: it explicitly discusses transparency-related mechanisms (e.g., Bayesian uncertainty quantification with confidence intervals, physics-informed ML with verifiable measures, QA/QC). IC3 is not satisfied: the abstract does not explicitly define human roles (e.g., operator/decision-maker) or describe human-in-the-loop/on-the-loop mechanisms; it only mentions enabling decisions by agencies without integrating human interaction into the system. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:28:03.891736,19.33583354949951
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",maybe,"IC1: Satisfied. Digital Twins (specifically Dynamic Data-Driven Digital Twins) are central to the work. IC2: Satisfied. The abstract explicitly proposes an explainability platform using LLMs to generate natural language explanations of DDT decision-making. IC3: Not explicitly satisfied. The abstract does not state any human roles (e.g., operator, decision-maker) or explicitly describe human-in-the-loop/on-the-loop interaction; it only implies human understanding needs without specifying human-centered mechanisms. No exclusion criteria are clearly triggered. Due to the lack of explicit human-role/interaction details, the article cannot be included at high precision and is marked as maybe.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:28:18.210305,14.315499067306519
rayyan-471935437,Semantic-aware LLM orchestration for proactive resource management in predictive digital twin vehicular networks,exclude,"IC1 is satisfied: the Predictive Digital Twin (pDT) is central to the framework and underpins decision-making. IC3 is satisfied: the system explicitly incorporates human-centered interaction via natural language commands that translate human intent into network behavior. However, IC2 is not satisfied: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the DT context. Because IC2 is missing, the article fails the strict inclusion criteria for Phase 2.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:28:30.185340,11.969951868057251
rayyan-471935438,"Comparative Analysis of Motif-Based Anomaly Detection for Humidity Monitoring in Digital Twin Systems - Proceedings of the IEEE/ACM 12th International Conference on Big Data Computing, Applications and Technologies",exclude,"IC1 not clearly satisfied: the paper is a comparative analysis of anomaly detection methods in a DT context but does not propose an architecture/system/framework where the Digital Twin is central. IC2 not satisfied: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are described; “expert-labeled validation” refers to dataset annotation, not system interaction. EC2 applies: the work focuses on anomaly detection within DT settings without references to explainability or human-centered mechanisms.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:28:45.037625,14.8512704372406
rayyan-471935440,FlexiDigital: A Comprehensive Approach to Energy Flexibility Services using Digital Twins and Large Language Models - Proceedings of the 16th ACM International Conference on Future and Sustainable Energy Systems,exclude,"IC1: Satisfied—Digital Twins are central (framework integrates federated digital twins). IC3: Satisfied—explicit human roles and human-centered mechanisms (citizen-driven services, prosumers actively manage/trade assets, resource owners have direct control, AI-powered assistants). IC2: Not satisfied—no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context in the abstract/metadata. Given the strict criteria and lack of explicit XAI, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:28:56.391391,11.35071873664856
