bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935393,Dynamic Digital Twins for Situation Awareness,exclude,"IC1: Satisfied. Digital Twins are the central focus (title and abstract discuss dynamic DTs and xDT). IC2: Satisfied. The abstract explicitly discusses explainability and interpretability within DTs (e.g., explainable DTs, interpretability enhanced by first-principle physics). IC3: Not satisfied. The abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:08:00.371364,8.50563669204712
rayyan-471935394,CHATTWIN: ENABLING NATURAL LANGUAGE INTERACTIONS WITH INFRASTRUCTURE DIGITAL TWINS,exclude,"IC1 satisfied: The title and focus explicitly concern interactions with infrastructure Digital Twins. IC3 satisfied: The abstract explicitly addresses user-centric, natural language interactions, indicating human-centered mechanisms. IC2 not satisfied: The abstract and metadata do not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms; it focuses on LLM-based querying and information retrieval without mention of XAI or explainability. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:08:13.935959,13.561533689498901
rayyan-471935395,Autonomous Human-Robot Collaborative Assembly Method Driven by the Fusion of Large Language Model and Digital Twin,exclude,"IC1 satisfied: Digital Twin is central (“method … driven by the fusion of … LLM and digital twin”). IC3 satisfied: explicit human role and interaction (“human-robot collaboration,” “perceive operator actions,” operator mentioned). IC2 not satisfied: no explicit mention or discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; the abstract only describes perception models (YOLO, LSTM with attention) and LLM-based decision-making without XAI claims. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:08:21.771462,7.834501028060913
rayyan-471935396,AI-based traffic analysis in digital twin networks,exclude,"IC1 is met as Digital Twin networks are the central focus. However, IC2 is not explicitly satisfied: the abstract only mentions interpretability and transparency as challenges, without proposing, implementing, evaluating, or formally discussing specific XAI mechanisms within the Digital Twin context. IC3 is not satisfied: there is no explicit mention of human roles or human-in-the-loop/on-the-loop mechanisms. Additionally, EC3 applies: the work is a book chapter described as exploring development efforts, AI models, and challenges, consistent with a tutorial/survey-style secondary study.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:08:40.648922,18.877460479736328
rayyan-471935397,From Simulation to Prediction: Enhancing Digital Twins with Advanced Generative AI Technologies,exclude,"IC2 not satisfied: the abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are described. Additionally, the paper positions itself as a comprehensive overview of current technology and future trends, indicating a secondary study (EC3). While Digital Twins are central, the required criteria are not explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:08:54.484514,13.835072994232178
rayyan-471935398,An LLM-Based Digital Twin for Optimizing Human-in-the Loop Systems,exclude,"IC1 satisfied: The title explicitly states an “LLM-Based Digital Twin,” and the abstract describes using an LLM as a dynamic simulation of the physical environment, indicating the Digital Twin is central. IC3 satisfied: The abstract explicitly references human-in-the-loop (HITL) systems, human preferences, and occupant comfort. IC2 not satisfied: The abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it focuses on optimization and simulation. Therefore, not all inclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:09:07.410040,12.924496173858643
rayyan-471935400,Enhancing Cognitive Digital Twin Interaction using an LLM Agent,include,"IC1 satisfied: The abstract centers on a conceptual architecture for interacting with cognitive digital twins of countries via an LLM agent. IC2 satisfied: It explicitly states the agent will provide transparent and explainable insights within the Digital Twin interaction context. IC3 satisfied: Human roles and interactions are explicit—users query and interact with the Digital Twin, a feedback loop uses user interactions, and the system aims to empower decision-makers. The article is a peer-reviewed conference paper with an English abstract, so no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:09:21.719647,14.307575941085815
rayyan-471935401,Explainable Data-Driven Digital Twins for Predicting Battery States in Electric Vehicles,exclude,"IC1 satisfied: Digital Twins are central to the study (title and abstract focus on explainable data-driven digital twins for BMS in EVs). IC2 satisfied: The article explicitly implements and evaluates XAI methods (SHAP, LIME, surrogate models) within the Digital Twin context. IC3 not satisfied: The abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the absence of explicit human involvement, the article does not meet all required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:09:31.172170,9.451504945755005
rayyan-471935402,Cognitive Digital Twins for Improving Security in IT-OT Enabled Healthcare Applications,exclude,"IC1 satisfied: The article proposes a conceptual Cognitive Digital Twin (CDT)-based adaptive cybersecurity framework integrating physical and virtual healthcare twins, making DT central. IC3 satisfied: It explicitly incorporates a human-in-the-loop approach and references healthcare service providers. IC2 not satisfied: The abstract/metadata does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:09:37.491355,6.317146062850952
rayyan-471935403,Synergizing First-Principles and Machine Learning: Predicting Steel Flatness in the Era of Digital Twins and Physics-Informed Intelligence,exclude,"IC1: Satisfied. The abstract explicitly mentions a ""state-of-the-art digital twin structure connected to a network of software agents"" as a key advancement, indicating Digital Twin is central. IC2: Not explicitly satisfied within the Digital Twin context. While the abstract claims the approach ensures ""transparency and interpretability"" and mentions sensitivity analysis, it does not explicitly link these explainability mechanisms to the Digital Twin component. IC3: Not satisfied. The abstract does not define human roles or mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not all met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:09:50.000227,12.508872032165527
rayyan-471935405,Digital Twin and Foundation Models: A New Frontier,exclude,"IC1 satisfied: Digital Twins are central to the paper’s proposed perspective on integrating foundation models. IC2 satisfied: the abstract explicitly discusses the need for transparency and interpretability in AI decision-making within the DT context. IC3 not satisfied: the abstract/metadata do not explicitly define human roles or include human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, the article fails to meet all required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:10:02.261362,12.260117053985596
rayyan-471935406,Reality anchor methodology: how to design a digital twin to support situation awareness,exclude,"IC1 satisfied: Digital Twin is central (designing a DT to support situation awareness). IC3 satisfied: explicit human roles and mechanisms (operators’ tasks, human-in-the-loop tests, SA and experience feedback). IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms; it focuses on situation awareness and reality anchors without explicit reference to XAI/interpretability/transparency. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:10:14.247977,11.98459792137146
rayyan-471935407,Enabling trustworthiness in human-swarm systems through a digital twin,include,"IC1 satisfied: The abstract states, “This chapter presents a digital twin for trustworthy human-swarm teaming,” making the Digital Twin central to the proposed platform. IC2 satisfied: The work explicitly addresses explainability by creating a taxonomy for explainability in human-swarm systems and presenting a digital twin platform with the capacity to meet “trust and explainability requirements,” situating XAI within the DT context. IC3 satisfied: Human roles are explicit—“human supervision” and “human operators” (UAV operators) are discussed, indicating human-in-the-loop supervision and control within the system. No exclusion criteria are triggered.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:10:29.985632,15.737654209136963
rayyan-471935408,Blockchain-enabled digital twin system for brain stroke prediction,exclude,"IC1 is satisfied as the work presents a blockchain-enabled digital twin application for brain stroke prediction. However, IC2 is not met: the abstract provides no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms in the digital twin context (it focuses on accuracy and security). IC3 is also not met: the abstract does not define any human roles nor mention human-in-the-loop/on-the-loop or human-centered interaction. Consequently, EC2 applies as the study focuses on prediction and security without reference to explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:10:38.345066,8.357433795928955
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,include,"IC1 satisfied: The article proposes a Smart Electricity Monitoring System based on Fog Computing and Digital Twins (SEMS-FDT), making Digital Twins central to the architecture. IC2 satisfied: The framework is explicitly extended by incorporating model explanations, including global and local explanations, indicating explicit XAI mechanisms within the DT-based framework. IC3 satisfied: The abstract explicitly mentions human roles by stating that the integration provides engineers with comprehensive outcomes, identifying engineers as intended human users. None of the exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:10:52.376462,14.02884578704834
rayyan-471935418,A novel method for intelligent operation and maintenance of transformers using deep visual large model DETR + X and digital twin,exclude,"IC1 is met: the work centers on a framework/platform based on digital twin for real-time monitoring and intelligent maintenance (title and abstract explicitly state a framework based on digital twin and a comprehensive platform developed based on digital twin). However, IC2 is not explicitly satisfied: the abstract contains no mention of explainability, interpretability, transparency, or XAI mechanisms; it describes model performance and an expert decision-making tool (LLaVA-7b) but does not discuss explanations or transparency. IC3 is not explicitly satisfied: the abstract does not define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction; it only mentions automated recommendations. Therefore, the article fails required criteria IC2 and IC3.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:11:02.843517,10.464012861251831
rayyan-471935420,Towards Build Optimization Using Digital Twins - Proceedings of the 21st International Conference on Predictive Models and Data Analytics in Software Engineering,exclude,"IC1 satisfied: the CI Build process Digital Twin (CBDT) framework is central. IC2 not satisfied: the abstract provides no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 not satisfied: no explicit human roles or human-in/on-the-loop mechanisms are described. Consequently, EC2 applies as the focus is on DT-based modeling and optimization without reference to explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:11:17.577133,14.73175859451294
rayyan-471935421,Agentic AI for digital twin - Proceedings of the Thirty-Ninth AAAI Conference on Artificial Intelligence and Thirty-Seventh Conference on Innovative Applications of Artificial Intelligence and Fifteenth Symposium on Educational Advances in Artificial Intelligence,exclude,"IC1 is satisfied: the work presents an interactive agentic digital twin as the central focus. IC3 is satisfied: the abstract explicitly mentions human stakeholders (technicians, fleet managers) interacting via a language-based interface. IC2 is not satisfied: the abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; such concepts are neither proposed nor discussed. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:11:30.502329,12.925195693969727
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",include,"IC1 satisfied: Digital Twins are the focal context; the paper introduces a workflow to integrate data storytelling into environmental DTs, indicating DT is central. IC2 satisfied: The abstract explicitly targets making DT insights ""accessible, interpretable, and actionable"" and proposes a mechanism (data storytelling workflow) within the DT context to enhance interpretability. IC3 satisfied: It explicitly presents a ""user-centered workflow"" and focuses on communication to specific audiences, evidencing human-centered interaction. No exclusion criteria are triggered.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:11:43.885974,13.381621599197388
rayyan-471935426,Toward Reliable Pavement Digital Twins: Multi-Scale Spatiotemporal Monitoring Challenges and Solutions - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Spatial Intelligence for Smart and Connected Communities,exclude,"IC1 is satisfied: the work centers on creating a unified, registration-consistent pavement Digital Twin. However, IC2 is not explicitly met: although methods like Bayesian uncertainty quantification and QA/QC are mentioned, the abstract does not explicitly frame these as explainability, interpretability, transparency, or XAI mechanisms. IC3 is not met: there is no explicit mention of human roles or human-in-the-loop/on-the-loop or human-centered interaction; references to decision-making are not tied to defined human roles. Therefore, required criteria are not all satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:11:56.692574,12.805598258972168
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",exclude,"IC1 satisfied: Digital Twins (Dynamic data-driven Digital Twins) are central to the work. IC2 satisfied: the paper explicitly explores an explainability platform for DDTs using LLMs to generate natural language explanations. IC3 not satisfied: the abstract does not explicitly define any human roles (e.g., operator, decision-maker) nor does it state the presence of human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, despite relevance to DTs and XAI, the required explicit human component is missing in the abstract/metadata.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:12:07.912834,11.218742609024048
rayyan-471935436,"Robust and expert-agnostic digital twin calibration via ensemble learning and Bayesian optimization - Proceedings of the 12th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation",exclude,"IC1 is satisfied: the work centers on digital twins for calibrating physics-based models in building energy contexts. However, IC2 is not satisfied: the abstract contains no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms. IC3 is not satisfied: no human roles or human-in-the-loop/on-the-loop/human-centered interaction mechanisms are explicitly defined; the approach is described as expert-agnostic, reducing reliance on expert input rather than incorporating human interaction.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:12:18.502805,10.588940858840942
rayyan-471935437,Semantic-aware LLM orchestration for proactive resource management in predictive digital twin vehicular networks,exclude,"IC1 satisfied: Digital Twin is central—the framework transforms a Digital Twin into a Predictive Digital Twin for vehicular networks. IC3 satisfied: The abstract explicitly mentions human intent and high-level natural language commands guiding the system, indicating human-centered interaction. IC2 not satisfied: The abstract and metadata do not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Without explicit XAI-related elements, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:12:31.290619,12.785814046859741
rayyan-471935438,"Comparative Analysis of Motif-Based Anomaly Detection for Humidity Monitoring in Digital Twin Systems - Proceedings of the IEEE/ACM 12th International Conference on Big Data Computing, Applications and Technologies",exclude,"IC1 not satisfied: The abstract situates the work in a Digital Twin context but does not propose a Digital Twin architecture, system, or framework; it is a comparative analysis of anomaly detection methods. IC2 not satisfied: There is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms. IC3 not satisfied: While it mentions the importance of expert-labeled validation, it does not explicitly define human roles or describe human-in-the-loop/on-the-loop mechanisms. Therefore, required criteria are not explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:12:44.639756,13.348124980926514
rayyan-471935440,FlexiDigital: A Comprehensive Approach to Energy Flexibility Services using Digital Twins and Large Language Models - Proceedings of the 16th ACM International Conference on Future and Sustainable Energy Systems,exclude,"IC1 is satisfied: the framework explicitly integrates federated digital twins, indicating Digital Twins are central. IC3 is satisfied: human roles are explicitly referenced (prosumers, resource owners, citizen-driven engagement with AI-powered digital assistants). However, IC2 is not satisfied: the abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. As all required criteria must be met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:12:51.477766,6.838009834289551
rayyan-471935441,An X Language-Driven Framework for Systematic Development of Digital Twin Healthcare Systems,include,"IC1: Digital Twin is central—the paper focuses on Digital Twin Healthcare (DTH) and a Cloud DTH Platform as the core framework and proposes a DTH modeling methodology and toolchain. IC2: It explicitly targets interpretability and transparency in the DT context, proposing an MBSE-driven methodology and an X language/toolchain to develop interpretable and trustworthy DTH models and stating that integrating mechanistic models with AI enhances model transparency. IC3: It explicitly identifies a human role—engineers—as users of the framework/toolchain within the DT development context, indicating human involvement in the system’s lifecycle.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:13.051478,21.57181692123413
rayyan-471935443,"Optimizing Last-Mile Logistics with Digital Twins and Multi-agent Learning: Enhancing Efficiency, Customer Satisfaction, and Urban Integration",exclude,"IC1 is satisfied: the work introduces a digital twin–driven intelligent delivery framework where Digital Twins are central to coordination and decision layers. However, IC2 is not satisfied: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is also not satisfied: while stakeholders (logistics providers, city officials, consumers) are mentioned as beneficiaries, the abstract does not explicitly define human roles in the system or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:21.629956,8.578478813171387
rayyan-471935444,"Opportunities for Digital Twins for the Provisioning, Management and Monitoring of Heterogeneous IoT Devices - Proceedings of the ACM/IEEE 27th International Conference on Model Driven Engineering Languages and Systems",exclude,"IC2 not satisfied: the abstract contains no explicit discussion of explainability, interpretability, transparency, or XAI within the Digital Twin context. IC3 not satisfied: no explicit human roles or human-in/on-the-loop mechanisms are described. Additionally, IC1 is not clearly met as the paper explores opportunities and correlations rather than proposing a specific Digital Twin architecture/system/framework. Therefore, required criteria are missing.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:30.117946,8.485969543457031
rayyan-471935446,Challenges and Opportunities in Secure Real-Time Digital Twin Systems for AR/VR-Enabled Smart Factories - Proceedings of the International Workshop on Middleware for IT/OT Integration,exclude,"IC1 is satisfied: the paper centers on an integrated real-time digital twin control architecture and discusses semantic digital twins and human-centric DT ecosystems. IC3 is satisfied: it explicitly addresses human roles and interaction through AR/VR-enabled operator support and human–machine collaboration. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:37.363307,7.245361328125
rayyan-471935449,Explainable modeling in digital twin - Proceedings of the Winter Simulation Conference,include,"IC1 satisfied: Digital Twin is central—title and abstract focus on DT and include a case study on developing and implementing a DT factory. IC2 satisfied: The paper proposes a framework of explainable modeling within DT, develops automatically generated explanations, and introduces explainability scores—explicit XAI mechanisms and evaluation. IC3 satisfied: It explicitly involves humans by enabling collaboration and interaction between modelers and stakeholders, and references organizations and end-users—explicit human roles and human-centered interaction. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:45.062297,7.696943759918213
rayyan-471935451,Key technology of digital twin modeling for production process of flexible production line based on data - Proceedings of the 9th International Conference on Electronic Information Technology and Computer Engineering,exclude,"IC1 is satisfied: the article presents a digital twin framework for flexible production lines. However, IC2 is not met: the abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms. IC3 is not met: no explicit human roles or human-in/on-the-loop mechanisms are described. Therefore, the article fails required criteria and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:13:50.450991,5.388693809509277
rayyan-471935452,"How Digital Twins Can Help to&nbsp;Accelerate the&nbsp;Transition to&nbsp;a&nbsp;Carbon-Neutral System - Computer Aided Systems Theory – EUROCAST 2024: 19th International Conference, Las Palmas de Gran Canaria, Spain, February 25 – March 1, 2024, Revised Selected Papers, Part III",include,"IC1 satisfied: The abstract positions Digital Twins as central to the work, explicitly stating the use of detailed physical simulation models (so called digital twins) to guide investment decisions. IC2 satisfied: It explicitly and formally discusses transparency and explainability within the Digital Twin context, proposing them as necessary contributors to trust in decisions derived from DT-supported optimization. IC3 satisfied: It explicitly references human roles, namely decision makers, and focuses on their psychological aspects in the decision-making process. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:14:17.366660,26.912611961364746
rayyan-471935456,Human-Autonomy Teaming on Autonomous Vehicles with Large Language Model-Enabled Human Digital Twins - Proceedings of the Eighth ACM/IEEE Symposium on Edge Computing,exclude,"IC1 is satisfied: Human Digital Twins are a central concept of the work. IC3 is satisfied: the article explicitly involves the human driver and human–autonomy teaming. However, IC2 is not satisfied: the abstract provides no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:14:35.429234,18.061575412750244
rayyan-471935460,How to regulate a Digital Twin City? Insights from a Proactive Law approach: How “human in the loop” and “precautionary principles” can serve policymakers in their attempt to incorporate respect of rights and solidarity in the smart city. - Proceedings of the 24th Annual International Conference ...,exclude,"IC1 satisfied: Digital Twin City is the core focus and a regulatory framework is discussed. IC3 satisfied: explicitly proposes a “human in the loop” principle. IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:14:49.165152,13.735918283462524
rayyan-471935463,"Explainable Online Lane Change Predictions on&nbsp;a&nbsp;Digital Twin with&nbsp;a&nbsp;Layer Normalized LSTM and&nbsp;Layer-wise Relevance Propagation - Advances and Trends in Artificial Intelligence. Theory and Practices in Artificial Intelligence: 35th International Conference on Industrial, E...",include,"IC1 satisfied: The core implementation explicitly consumes live data from a digital twin on a German highway, making the Digital Twin central to the system. IC2 satisfied: The work explicitly proposes and implements explainability via Layer-wise Relevance Propagation (LRP) to explain LSTM lane change predictions within the Digital Twin context, with live predictions and explanations. IC3 satisfied: It explicitly includes a human-centered interaction mechanism—an interface for communicating and explaining predictions to a human user—indicating a defined human role in the system. All criteria are clearly supported by the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:14:59.319513,10.154361009597778
rayyan-471935465,Explainable Human-in-the-Loop Dynamic Data-Driven Digital Twins,include,"IC1 satisfied: The paper centers on Digital Twins, proposing an approach for human-in-the-loop DDDAS and DT systems. IC2 satisfied: It explicitly addresses explainability within the DT context, using interpretable machine learning and goal modeling to provide explainability and trade-off analysis. IC3 satisfied: It explicitly incorporates human-in-the-loop mechanisms and discusses interactive reconfiguration decisions. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:15:07.054766,7.733235836029053
rayyan-471935466,An Interpretable Digital Twin for Self-Aware Industrial Machines,exclude,"IC1 satisfied: Digital Twin is central, with a three-step methodology integrating DTs and PSO and demonstrated via simulations. IC2 satisfied: the work explicitly prioritizes interpretability and transparency within the DT context. IC3 not satisfied: the abstract/metadata do not explicitly define any human roles (e.g., operator, decision-maker) nor mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:15:16.389195,9.33341121673584
rayyan-471935468,TailorAlert: Large Language Model-Based Personalized Alert Generation System for Road Infrastructure Management with Digital Twins,exclude,"IC1: Satisfied. Digital Twins are central to the context and problem framing (title includes '...with Digital Twins' and abstract references 'Traditional digital twin systems'). IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms; it focuses on personalized, role-tailored natural language alerts using an LLM without mentioning explainability or transparency. IC3: Satisfied. Explicit human roles and tailoring for 'senior executives,' 'operational staff,' and differentiation between 'senior and junior personnel' are described. Because IC2 lacks explicit evidence, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:15:36.531875,20.140656232833862
rayyan-471935469,An Efficient and Effective Cloud Monitoring Architecture based on Data Visualization and Digital Twin Technology,include,"IC1 satisfied: The abstract explicitly centers Digital Twin technology, stating the architecture ""leverages ... digital twin technology"" and includes ""developing an interactive digital twin for the cloud platform."" IC2 satisfied: The work directly targets and claims to improve ""the interpretability of massive cloud monitoring data,"" proposing concrete mechanisms (""establishing an indicator system ... and its visualization mode,"" and a spatiotemporal model) within an architecture that integrates a Digital Twin, thus explicitly addressing interpretability in the DT context. IC3 satisfied: Human-centered interaction is explicit via ""developing an interactive digital twin"" and validation through ""user studies,"" and the system is intended to ""support decision-making processes,"" indicating human users/operators. Therefore, all inclusion criteria are explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:15:53.698520,17.16562008857727
rayyan-471935470,Empowering operators with a human-in-the-loop/on-the-loop simulation-based digital twin: the case of a smart learning factory,exclude,"IC1 satisfied: the work presents a simulation-based Digital Twin as the core of a DSS. IC3 satisfied: it explicitly implements Human-in-the-Loop and Human-on-the-Loop with defined human roles (frontline workers/operators). IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms; references to an HMI and DSS do not explicitly address explainability. Therefore, exclusion is required.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:16:00.769990,7.065467834472656
rayyan-471935471,Device Digital Twin Construction Based on Random Matrix Theory and Deep Auto-Encoder Networks,exclude,"IC1 is satisfied: the work centrally addresses device-level Digital Twins in power systems and proposes a framework for their construction. IC2 is satisfied: the abstract explicitly mentions interpretable visualizations and dimensionality reduction (interpretability) within the Digital Twin context. However, IC3 is not satisfied: the abstract/metadata do not explicitly define human roles or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms; 'support decision-making' is mentioned but without explicit human role definition. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:16:11.760959,10.988970518112183
rayyan-471935474,From Digital Twins to Digital Selves and Beyond - Perspectives for Social Modelling in a Trans-Humanist World,exclude,"IC3 not satisfied: The abstract does not explicitly define human roles (e.g., operator, decision-maker) nor does it mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Additionally, IC1 is ambiguous: while Digital Twins are mentioned as baseline representations, the proposed work centers on Digital Selves and a knowledge management approach rather than a Digital Twin–centric architecture/system. IC2 appears addressed by referring to a transparent and explainable knowledge base, but without IC3 (and with IC1 not clearly met), the article fails the inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:16:31.545172,19.782681226730347
rayyan-471935475,ENIGMA: An explainable digital twin security solution for cyber–physical systems,include,"IC1 satisfied: Digital Twins are central—ENIGMA leverages DTs as an offensive security platform to assess DT security. IC2 satisfied: The work explicitly incorporates XAI by using a SHAP-based DT security assessment model to explain AI decisions on attack vectors, and addresses explainable security challenges of DTs with experimental validation. IC3 satisfied: Human roles are explicit—humans act as the attacker team and security analysts are trained and supported by explanations; AI agents serve as the defender team, indicating human-in-the-loop interaction. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:16:39.520066,7.9728684425354
rayyan-471935477,A discussion about the qualification of digital twins for maintenance models,exclude,"IC1 satisfied: Digital Twins are the central focus (qualification/quality framework for DTs). IC2 satisfied: The article explicitly proposes a methodology and evaluation indices addressing interpretability/credibility of DTs. IC3 not satisfied: The abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered mechanisms; references to decision-making are not explicitly tied to human roles. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:16:46.529912,7.00882625579834
rayyan-471935479,Feasibility of Digital Twins to Manage the Operational Risks in the Production of a Ready-Mix Concrete Plant,include,"IC1 satisfied: The abstract explicitly states a central Digital Twin system is proposed (“we propose the first-ever digital twin (DT) system…”, with a three-phase DT architecture). IC2 satisfied: It explicitly addresses interpretability within the DT context (“provide efficient and interpretable predictive maintenance insights in real time” via anomaly detection, bottleneck identification, etc., and an advanced analytical dashboard). IC3 satisfied: Human-centered interaction is explicit through its positioning as a “decision support tool” and the use of an “advanced analytical dashboard” for making predictive maintenance decisions, indicating human decision-makers/operators are involved.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:17:34.086896,47.55495548248291
