bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935212,Image-based deep learning for smart digital twins: a review,exclude,"The article is a review (secondary study) on image-based deep learning for Smart Digital Twins, which falls under EC3 exclusion. Additionally, the abstract does not clearly address explainability or human interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:26.389657,5.584655523300171
rayyan-471935213,A digital twin based forecasting framework for power flow management in DC microgrids,include,"Digital Twin is central to the proposed forecasting framework (IC1), and the abstract references a human decision-maker defining the forecasting window and engaging in decision-making, indicating human interaction aspects within the DT context (IC2b). No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:31.036907,4.64420485496521
rayyan-471935214,Crafting Cities Together: Co-located Collaboration with Augmented Reality for Urban Design,exclude,"The abstract focuses on an augmented reality application for collaborative urban design and does not discuss Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1), despite human interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:34.127870,3.087928295135498
rayyan-471935215,Externally validated and clinically useful machine learning algorithms to support patient-related decision-making in oncology: a scoping review,exclude,"Secondary scoping review focused on ML in oncology, not on Digital Twins; violates EC1 (unrelated to Digital Twins) and EC3 (secondary study).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:39.481552,5.350642919540405
rayyan-471935216,Foundations of a knee joint digital twin from qMRI biomarkers for osteoarthritis and knee replacement,include,"Digital Twin is a central focus (knee-joint digital twin framework) and the abstract references human-centered aspects by aiming to inform clinical decision-making and enhance therapeutic strategies, satisfying IC1 and IC2. Peer-reviewed, English article.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:45.654144,6.169544458389282
rayyan-471935217,Digital twin designs with generative AI: crafting a comprehensive framework for manufacturing systems,include,"Digital Twins are the central focus (framework for DT design in manufacturing). The paper integrates human knowledge/expertise and discusses an interface model, indicating human-centered aspects in the DT context, satisfying IC2(b). It is a peer-reviewed journal article in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:20:57.205201,11.548006772994995
rayyan-471935218,"Are We Ready for the Metaverse? Implications, Legal Landscape, and Recommendations for Responsible Development",exclude,"The article focuses on the Metaverse’s legal and regulatory landscape and does not discuss Digital Twins, failing IC1 (relevance to Digital Twins). Therefore it meets EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:01.075233,3.866982936859131
rayyan-471935219,Roll system abnormal state diagnosis method for high-strength thin strip flatness control process of precision cold rolling mill,include,"Digital Twin is central (a digital twin model of the rolling mill flatness control process is established). The study addresses interpretability by analyzing the contribution degree (feature importance) of side support roll forces using XGBoost and supports decision-making via Pareto frontier selection, meeting explainability/human-related aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:13.715665,12.639407873153687
rayyan-471935220,Identification of digital twins to guide interpretable AI for diagnosis and prognosis in heart failure,include,"Digital Twins are central to the study, and the work explicitly addresses interpretability (interpretable phenogroups, improved model interpretability), satisfying IC1 and IC2; none of the exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:18.676573,4.95988655090332
rayyan-471935221,Enhancing predictive maintenance strategies for oil and gas equipment through ensemble learning modeling,exclude,EC1: The abstract does not mention or relate to Digital Twins. It focuses on ensemble learning for predictive maintenance without DT context or explainability/human-interaction aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:24.023300,5.344703912734985
rayyan-471935222,Machine learning-based data processing for predictive modeling in mechanical systems,exclude,"The article focuses on machine learning for predictive modeling in mechanical systems and does not mention Digital Twins, nor does it address explainability or human-centered aspects. It clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:27.926681,3.9013512134552
rayyan-471935223,Chatgpt and operations research: evaluation on the shortest path problem,exclude,"The article focuses on using ChatGPT for shortest path problems in operations research and does not mention or relate to Digital Twins. Therefore, it fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:30.600360,2.6726596355438232
rayyan-471935224,Neural combinatorial optimization with reinforcement learning in industrial engineering: a survey,exclude,Abstract does not mention Digital Twins; it is a survey on RL for combinatorial optimization. Fails IC1 and is a secondary study (EC3).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:33.412356,2.808959484100342
rayyan-471935225,Scaled non-passive environmental interaction force tracking for telerobotic manufacturing system with variable time delay,exclude,"The study focuses on telerobotic control and force feedback without mentioning or relating Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:37.302463,3.8870697021484375
rayyan-471935226,City-scale residential energy consumption prediction with a multimodal approach,exclude,"The article focuses on city-scale residential energy consumption prediction and does not mention or discuss Digital Twins. Therefore, it fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:42.012169,4.707687854766846
rayyan-471935227,Lightweight mechanical equipment fault diagnosis framework based on GCGAN-MDSCNN-ICA model,exclude,"Fails IC1: no mention or relevance of Digital Twins. The study focuses on ML-based fault diagnosis (GAN/CNN/GRU) with no explainability or human-interaction aspects, triggering EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:44.776007,2.761819839477539
rayyan-471935228,Vehicle-to-Everything Communication in Intelligent Connected Vehicles: A Survey and Taxonomy,exclude,"The article is a survey on V2X communication and does not mention Digital Twins (EC1). It is also a secondary study (survey), which is excluded (EC3).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:48.531231,3.752185821533203
rayyan-471935229,Human-centered GeoAI foundation models: where GeoAI meets human dynamics,exclude,The abstract focuses on human-centered GeoAI and human–AI interaction without mentioning Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:51.699854,3.166604995727539
rayyan-471935230,Anchoring autonomy: understanding seafarers’ interaction with energy efficiency decision support systems for route planning and the role of basic psychological needs,exclude,"The study focuses on seafarers’ interaction with a maritime route-planning decision support system and human factors (autonomy, UX), but does not discuss Digital Twins. Fails IC1 and thus meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:21:58.014804,6.313932180404663
rayyan-471935231,Reinforcement learning versus data-driven dynamic programming: a comparison for finite horizon dynamic pricing markets,exclude,"The study compares reinforcement learning and dynamic programming for dynamic pricing with no mention of Digital Twins, nor any explainability or human-interaction aspects. Fails IC1 and triggers EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:03.549657,5.531810760498047
rayyan-471935232,Transforming phenomenological sociology for virtual personalities and virtual worlds,maybe,"Digital Twins are not explicitly mentioned, but the focus on AI-generated virtual personalities based on individual data plausibly aligns with human digital twins. The paper addresses human interaction and semantic verification/overcoming hallucinations (explainability-related). Given the potential relevance to DT and XAI/human aspects, but unclear explicit DT framing, classify as maybe for broad Phase 1 screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:13.653787,10.101091384887695
rayyan-471935233,NDLSC: A New Deep Learning-based Approach to Smart Contract Vulnerability Detection,exclude,"EC1: The article is unrelated to Digital Twins. It focuses on deep learning for smart contract vulnerability detection and does not discuss Digital Twins or explainability/human interaction in a Digital Twin context, thus failing IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:16.341157,2.684325695037842
rayyan-471935234,On the use of large language models in model-driven engineering,exclude,"The article is an overview of LLMs in model-driven engineering with no mention of Digital Twins, failing IC1 and also constituting a secondary study per EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:20.169499,3.825305938720703
rayyan-471935235,Convergence of evolving artificial intelligence and machine learning techniques in precision oncology,maybe,"Digital twins are mentioned as part of AI/ML applications in precision oncology, and human-centered aspects like incorporation into clinical workflows are referenced, though not explicitly linked to digital twins. The article appears to be a general perspective/review, but this is not confirmed. Given Phase 1’s broad criteria, relevance is plausible but not explicit regarding explainability or human interaction specifically in the context of digital twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:30.976319,10.80580472946167
rayyan-471935236,"Machine learning for smart water distribution systems: exploring applications, challenges and future perspectives",exclude,"The article is a survey (secondary study), which is excluded by EC3. Additionally, the title and abstract do not mention Digital Twins, so IC1 is not satisfied even though explainability is referenced.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:36.438309,5.458952188491821
rayyan-471935237,Quantitative Semantic Models in Digital Twin Representations of Rock Masses Using Universal Discontinuity Index (UDi),maybe,"Digital Twin models are central (IC1). The work introduces a semantic damage model and a stress–strain ontology, which could relate to interpretability/explainability, but the abstract does not explicitly mention explainability or human interaction aspects (IC2). Given Phase 1’s broad criteria, mark as maybe rather than exclude.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:41.862308,5.420948028564453
rayyan-471935238,Real-to-sim: automatic simulation model generation for a digital twin in semiconductor manufacturing,exclude,"While Digital Twin is central, the work focuses on automated simulation model generation and ML-based equipment emulation without discussing explainability, transparency, XAI, or human/interaction aspects; thus it fails IC2 and fits EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:50.709480,8.84615445137024
rayyan-471935239,Researchers’ perceptions of automating scientific research,exclude,"The study discusses AI/ML and automation in scientific research and mentions explainability, but it does not address Digital Twins; thus it is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:22:57.945360,7.232828140258789
rayyan-471935240,Multi-stage tool wear prediction method based on multi-dimensional digital twin,exclude,"Digital Twin is central, but the work focuses on predictive/prognostics (tool wear prediction) without mention of explainability, transparency, or human interaction aspects, thus failing IC2 and fitting EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:05.001869,7.0534584522247314
rayyan-471935241,A Digital Twin System for Rock Triaxial Mechanical Tests Incorporating Probabilistic Parameter Updates and Model Prediction Through Data Assimilation Technique,exclude,"Digital Twin is central, but the article focuses on data assimilation for parameter updates and model prediction without mention of explainability, interpretability, transparency, XAI, or human interaction; thus fails IC2 and meets EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:10.771992,5.767078161239624
rayyan-471935242,Privacy-preserving approach for IoT networks using statistical learning with optimization algorithm on high-dimensional big data environment,exclude,"The article focuses on privacy-preserving ML for IoT intrusion detection and does not mention Digital Twins or human/XAI aspects, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:13.321576,2.546541213989258
rayyan-471935243,Predicting the urban water demand by equipping intelligent-based methods with discrete wavelet transform function,exclude,"The article focuses on AI-based predictive modeling for urban water demand and does not mention or relate to Digital Twins (EC1). It also exclusively addresses prediction performance without discuss explainability, transparency, or human interaction aspects (EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:15.923505,2.6008999347686768
rayyan-471935244,Environment scan of generative AI infrastructure for clinical and translational science,exclude,"The study focuses on generative AI infrastructure in clinical and translational science and does not discuss Digital Twins, failing IC1 and meeting EC1. Although it addresses governance, trust, and bias, these are not in the context of Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:24.384766,8.459224462509155
rayyan-471935245,Tool wear prediction based on XGBoost feature selection combined with PSO-BP network,exclude,"The study focuses on predictive modeling for tool wear using XGBoost and PSO-BP, with no mention of Digital Twins or human/explainability aspects. It violates EC1 (unrelated to Digital Twins) and EC2 (exclusive focus on predictive models without XAI or human-related context).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:27.927229,3.5182361602783203
rayyan-471935246,A new ontology-based approach to automatic information extraction from speech for production disturbance management,exclude,"Fails IC1: the abstract does not mention or discuss Digital Twins; it focuses on ontology-based NLP for extracting information from production meeting speech. Although interpretability is mentioned, without Digital Twins the study is clearly unrelated per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:33.226345,5.298098802566528
rayyan-471935247,Discovering ship maneuvering models from data,exclude,"The abstract focuses on data-driven discovery of ship maneuvering models and system identification, with no mention of Digital Twins or explainability/human interaction aspects. It clearly fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:36.896428,3.6670234203338623
rayyan-471935248,Open BIM exchange on Blockchain 3.0 virtual disk: A traceable semantic differential transaction approach,exclude,"The article focuses on BIM data exchange and blockchain-based traceability without discussing Digital Twins. Although it mentions traceability and user-friendly interfaces, these are in the context of BIM exchange, not Digital Twins or XAI. It fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:46.168736,9.270289897918701
rayyan-471935249,A generative pre-trained transformer industrial bot to improve operators’ working experience in a small Industry 5.0 factory,maybe,"The abstract emphasizes a human-centered GPT-based industrial bot (I5.0) with operator interaction and well-being monitoring, satisfying the human/interaction aspect (IC2). However, it does not explicitly mention Digital Twins, leaving IC1 unclear. Given potential relevance to DT concepts (production tracking, fault discovery, root cause analysis), select 'maybe' for broad Phase 1 screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:53.598622,7.427870273590088
rayyan-471935250,"A behavioral perspective on visualization in manufacturing and operations management: a review, framework, and research agenda",exclude,"Fails IC1 as Digital Twins are not discussed as a relevant concept; additionally, it is a secondary study (review), which violates EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:56.206889,2.6052310466766357
rayyan-471935251,MetaCoorNet: an improved generated residual network for grasping pose estimation,exclude,"The article focuses on a deep learning architecture for robotic grasping and does not mention Digital Twins (fails IC1). It also lacks any explainability or human interaction aspects, triggering EC1 and EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:23:58.695389,2.48748517036438
rayyan-471935252,Predictive Analytics Solution for Digital Capabilities Identification Towards Business Performance Improvement,exclude,"The study focuses on digital transformation and predictive analytics across literature and does not mention Digital Twins or DT-related explainability/human interaction aspects (EC1). It is also a secondary analysis of 423 articles, which is excluded (EC3).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:03.004482,4.306031227111816
rayyan-471935253,Towards a decision support system for post bariatric hypoglycaemia: development of forecasting algorithms in unrestricted daily-life conditions,exclude,"The abstract focuses on forecasting algorithms for a decision support system in post-bariatric hypoglycaemia and does not mention or relate to Digital Twins, which violates IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:06.607814,3.6002848148345947
rayyan-471935254,Mapping the emergence and maturation of sustainable supply chain technologies: a patent-based assessment of technology life cycles,exclude,"The study is a patent-based analysis of sustainable supply chain technologies and does not discuss Digital Twins or explainability/human interaction in a DT context, failing IC1 and IC2 (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:11.231783,4.620926380157471
rayyan-471935255,Large language models for building energy applications: Opportunities and challenges,exclude,Fails IC1: the abstract does not discuss Digital Twins; it focuses on LLMs for building energy applications. Therefore EC1 applies (clearly unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:14.632772,3.397951126098633
rayyan-471935256,"Vision-based sensing and digital twin technologies in conformal 3D concrete printing: exploring operational accuracy, adaptability, and scalability, and investigating monitoring capabilities in large-scale applications",maybe,"Digital Twin is central (integration for 3D concrete printing). The abstract mentions real-time monitoring and identifying discrepancies between planned and executed deposition, which plausibly relates to transparency/observability, but explicit explainability or human interaction aspects are not clearly stated. To avoid premature exclusion, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:30.412405,15.776594638824463
rayyan-471935257,Datafication Research (1994–2023): Three Decades of Evolving Methodology in Data Science,exclude,"The article is a bibliometric/secondary study on datafication and does not address Digital Twins (EC1). It is also a secondary study, which is excluded per EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:37.259795,6.845365047454834
rayyan-471935258,Explainable digital twins for circular construction: A systematic review of real-time decision-making and urban retrofitting frameworks,exclude,"The article is a systematic review (secondary study) per EC3, despite discussing Digital Twins and explainability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:41.300941,4.038097620010376
rayyan-471935259,Shaping the future of nuclear reactors with digital twins: Current developments and perspectives,exclude,"Although Digital Twins are central and interpretability is discussed, the article is explicitly a review (secondary study), which is excluded by EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:48.637027,7.333043336868286
rayyan-471935260,A systematic review of transformers and large language models in the energy sector: towards agentic digital twins,exclude,"The article is a systematic review (secondary study) in Applied Energy, which falls under EC3. Although it discusses Digital Twins and human interaction (agentic DTs with social interaction), secondary studies are excluded.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:52.100310,3.4602420330047607
rayyan-471935261,DIGITAL TWIN–BASED INTELLIGENT MONITORING OF INDUSTRIAL SYSTEMS USING EXPLAINABLE AI,include,"Digital Twin is central (hybrid digital twin framework) and the article explicitly addresses explainability, transparency, and operator decision support (XAI, interpretable feature attribution), satisfying IC1 and IC2. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:55.418924,3.315574884414673
rayyan-471935262,Digital Twin Framework for Predictive Simulation and Decision Support in Ship Damage Control,include,"Digital Twin is the central focus (framework and architecture) and the abstract explicitly addresses human-centered aspects (human–machine collaboration, human-in-the-loop plan generation, human approval/override), satisfying Phase 1 criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:24:58.298598,2.878647804260254
rayyan-471935263,A Bidirectional Digital Twin System for Adaptive Manufacturing,include,"Digital Twin is the core focus (bidirectional DTS for CNC milling), and the abstract explicitly mentions establishing a foundation for interpretable digital twins, meeting the requirement for explainability-related aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:03.575435,5.273783206939697
rayyan-471935264,"Digital Twins Under EU Law: A Unified Compliance Framework Across Smart Cities, Industry, Transportation, and Energy Systems",exclude,"The article is a scoping review (secondary study) using PRISMA-ScR, which falls under EC3 and must be excluded despite its relevance to Digital Twins and explainability/human-centric aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:08.822766,5.244280576705933
rayyan-471935266,A digital twin model for grain enterprise financial shared service centers based on distributed deep learning and neural symbolic reasoning,include,"Digital Twin is the central focus (a comprehensive digital twin model) and the abstract explicitly addresses interpretability via neural symbolic reasoning and interpretable decision support, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:11.397529,2.571636199951172
rayyan-471935267,Digital twin based deep learning framework for personalized thermal comfort prediction and energy efficient operation in smart buildings,include,"Digital Twin is central to the proposed framework (IC1) and the study explicitly integrates explainability methods (SHAP, LIME) to enhance transparency and interpretability in the DT context (IC2). Peer-reviewed with English abstract.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:18.330547,6.929959774017334
rayyan-471935268,Rule-based symbolic AI computing-driven digital twin model for ex-ante energy evaluation of task-ambience air conditioning systems in zero-energy buildings,include,"Digital twin is central to the proposed VR-based evaluation model, and the abstract explicitly mentions explainability (“real-time, explainable framework”) and human interaction (interactive VR enabling designers’ decisions), satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:23.752987,5.4194016456604
rayyan-471935269,AI-Assisted Design of Custom Insoles for Plantar Pressure Redistribution via a Digital Twin Framework,include,"Digital Twin is central (AI-assisted digital twin framework for custom insoles) and the study explicitly addresses explainability via SHAP to enhance interpretability and trustworthiness, meeting IC1 and IC2. It is a peer-reviewed article in English and not a secondary study, so no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:26.135115,2.3790934085845947
rayyan-471935270,Artificial Intelligence and Digital Twins for Sustainable Production Systems,exclude,"Although Digital Twins and human-centric/explainability aspects are discussed, the article is a bibliometric/content analysis (secondary study), which is excluded under EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:29.890026,3.7518670558929443
rayyan-471935271,From Forecasting to Foresight: Building an Autonomous O&M Brain for the New Power System Based on a Cognitive Digital Twin,include,"Digital Twin is central (Cognitive Digital Twin for power system O&M) and the abstract explicitly mentions transparent and explainable decision-making, satisfying IC1 and IC2. It is a peer-reviewed article in English, not a review.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:34.569300,4.678257703781128
rayyan-471935272,Mixed Reality-Based Multi-Scenario Visualization and Control in Automated Terminals: A Middleware and Digital Twin Driven Approach,include,"Digital Twin is central (DT–MR framework for automated terminals) and the study explicitly addresses human interaction via mixed reality (HoloLens-based gaze/gesture/voice, safety interlocks) and human-in-the-loop supervision, satisfying IC1 and IC2. It is a peer-reviewed journal article in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:40.701546,6.130232334136963
rayyan-471935273,Interception well digital twin for early warning of combined sewer overflows,include,"Digital twin is a central framework for interception wells, and the abstract explicitly mentions enhancing interpretability of field data, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:43.592621,2.8880350589752197
rayyan-471935274,Agent-to-Agent (A2A) Protocol Integrated Digital Twin System with AgentIQ for Multimodal AI Fitness Coaching and Personalized Well-Being,include,"Digital Twin is central (protocol-integrated DT architecture/blueprint). The work explicitly addresses explainability/transparency (e.g., explainable system, token-level observability) and human interaction (multimodal feedback, embodied avatars, emotionally engaging coaching). Meets IC1 and IC2; no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:50.058032,6.462362289428711
rayyan-471935275,A five-dimensional digital twin framework driven by large language models-enhanced RL for CNC systems,maybe,"IC1 is clearly met: the paper proposes a five-dimensional digital twin framework for CNC systems. IC2 is plausible but not explicit: the abstract notes reliance on human expertise in traditional systems (a human-related aspect) and introduces LLM-assisted RL as an indirect decision-maker, which could relate to human-centered interaction or explainability, but these aspects are not clearly detailed. To avoid premature exclusion in Phase 1, select maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:56.662484,6.6014134883880615
rayyan-471935276,Towards Evolving Actor–Network Ontologies: Enabling Reflexive Digital Twins for Cultural Heritage,include,"Digital Twins are central (cultural digital twins via EANO), and the abstract explicitly mentions transparency and interpretability, along with human-centered reflexive negotiation among heterogeneous actors, satisfying IC1 and IC2. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:25:59.805715,3.14019513130188
rayyan-471935277,Engineering-Oriented Explainable Machine Learning and Digital Twin Framework for Sustainable Dairy Production and Environmental Impact Optimisation,include,"Digital Twin is central (a digital twin framework for sustainable dairy production) and explainability is explicitly addressed (SHAP-based explainability, explainable AI) integrated into the DT platform for decision support, satisfying IC1 and IC2. Peer-reviewed article with English abstract; not a survey.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:04.534763,4.726007699966431
rayyan-471935278,PINN-DT: Optimizing Energy Consumption in Smart Building Using Hybrid Physics-Informed Neural Networks and Digital Twin Framework with Blockchain Security,include,"Digital Twin framework is central (DT data used for DRL, integrated with PINNs and blockchain). The abstract explicitly mentions interpretability via PINNs and includes human-related aspects (user preferences and a user comfort index), satisfying Phase 1 criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:11.146220,6.608390808105469
rayyan-471935279,Artificial intelligence and machine learning for smart grids: from foundational paradigms to emerging technologies with digital twin and large language model-driven intelligence,exclude,The article is a comprehensive review (secondary study) on AI/ML for smart grids with DT and LLMs; EC3 excludes surveys/reviews despite DT relevance.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:17.696856,6.547590494155884
rayyan-471935280,Toward digital twins in the intensive care unit: a medication management case study,maybe,"Digital twins are central to the study (IC1). The abstract focuses on clinical decision support for ICU medication management, implying human-centered use, but does not explicitly address explainability or interaction aspects (IC2). Given Phase 1’s broad criteria and plausible human relevance, select maybe rather than exclude under EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:25.826477,8.126581192016602
rayyan-471935281,Cerebrum twin: A 6D semantic digital twin of multi-lobe digital brain functions for human-centric Industry 5.0,include,"Digital Twin is central (a 6D semantic DT system) and the abstract explicitly includes human-centered/interaction aspects (voice-based interaction, operator-oriented, human-in-the-loop) and mentions transparency, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:32.931483,7.101966142654419
rayyan-471935282,Knowledge Graphs and Artificial Intelligence for the Implementation of Cognitive Heritage Digital Twins,include,"Digital Twins are central (Heritage Digital Twins), and the abstract explicitly addresses interpretability, transparency, bias mitigation, and human oversight, satisfying IC1 and IC2. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:36.497096,3.5625553131103516
rayyan-471935283,Ontology-Driven Digital Twin Framework for Aviation Maintenance and Operations,include,"Digital Twin is central (ontology-driven DT framework) and the abstract explicitly addresses explainability/transparency (explainable decision support, transparent, traceable reasoning, explainable inference). Peer-reviewed article with English abstract.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:41.490327,4.990183353424072
rayyan-471935284,Life prediction and health assessment of aero-engine gas path using digital twin and deep learning,include,"Digital twin is a central component of the proposed system, and the article explicitly addresses interpretability and human interaction via a VR-based interaction mechanism and a 3D visualization framework to improve observability and interpretability, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:47.972673,6.481323480606079
rayyan-471935285,"Innovative integration of computer vision, IoT, and digital twin in food quality and safety assessment",exclude,"The article is a review (secondary study), which is excluded by EC3, despite mentioning Digital Twins and interpretability/transparency.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:53.494448,5.519740343093872
rayyan-471935286,Artificial intelligence and digital twins for the personalised prediction of hypertension risk,exclude,"Secondary study (a review) per EC3. While it mentions digital twins and model explainability, it is not a primary research article.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:26:58.460877,4.963374137878418
rayyan-471935287,Advances in artificial intelligence and digital twin for tunnel boring machines,exclude,"EC3: The article is a systematic review (secondary study) in Artificial Intelligence Review, despite discussing a DT-based architecture and model interpretability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:04.407991,5.944066524505615
rayyan-471935288,Digital twins and AI for healthy and sustainable cities,include,"Digital Twins are a central focus and the abstract addresses human-centered aspects (e.g., alignment within a social setting, management of expectations, relevance to decision-makers) in the context of DTs, satisfying IC1 and IC2(b). It is a peer-reviewed journal article in English and not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:17.122872,12.712847232818604
rayyan-471935289,Beyond digital twins: the role of foundation models in enhancing the interpretability of multiomics modalities in precision medicine,exclude,"Although it centrally addresses medical digital twins and interpretability, it is explicitly a review article (secondary study), which is excluded by EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:23.492680,6.3667683601379395
rayyan-471935290,A survey of cognitive digital twin and the potential use of LLMs,exclude,"EC3: The article is a survey (secondary study) on cognitive digital twins and LLMs; secondary studies are excluded. While DT is central (IC1), it does not qualify for inclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:27.646266,4.150538682937622
rayyan-471935291,"Digital Convergence in Dental Informatics: A Structured Narrative Review of Artificial Intelligence, Internet of Things, Digital Twins, and Large Language Models with Security, Privacy, and Ethical Perspectives",exclude,"The article is a structured narrative review (secondary study), which is excluded by EC3, even though it discusses Digital Twins and mentions transparency and patient-centered aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:32.796568,5.147263288497925
