bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935470,Empowering operators with a human-in-the-loop/on-the-loop simulation-based digital twin: the case of a smart learning factory,exclude,"IC1 is satisfied: the work explicitly presents a simulation-based Digital Twin as the core of a DSS. IC3 is satisfied: the abstract explicitly incorporates human-in/on-the-loop mechanisms, frontline workers, and an interactive human–machine interface. However, IC2 is not explicitly met: the abstract does not propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Terms or descriptions of such mechanisms are absent; references to operator comprehension and decision support are not explicit XAI/interpretability constructs. Given the strict requirement that all criteria be explicitly supported, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:58:07.847964,12.043511152267456
rayyan-471935471,Device Digital Twin Construction Based on Random Matrix Theory and Deep Auto-Encoder Networks,maybe,"IC1 satisfied: Digital Twin is central (device-level DT construction for power systems explicitly stated). IC2 satisfied: The framework provides interpretable visualizations and 3D visualizations within the DT context, explicitly addressing interpretability/Explainability. IC3 not explicitly satisfied: The abstract does not define human roles (e.g., operator, decision-maker) nor explicitly state human-in-the-loop/on-the-loop mechanisms; 'support decision-making' is mentioned but without explicit human role. Given strong alignment but lack of explicit human role specification, mark as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:58:19.936666,12.088701486587524
rayyan-471935474,From Digital Twins to Digital Selves and Beyond - Perspectives for Social Modelling in a Trans-Humanist World,maybe,"IC1: Satisfied. The abstract explicitly positions Digital Twins as baseline representations in cyber-physical systems and introduces a Knowledge Management approach in this context, indicating DTs are central to the conceptual framework. IC2: Satisfied. The abstract explicitly discusses transparency and explainability by aiming to build a 'transparent and explainable knowledge base' and identifying properties of Digital Selves, which are framed within the DT context. IC3: Not explicitly satisfied. While the abstract references humanoid socio-technical settings and social modelling, it does not explicitly define human roles (e.g., operator, decision-maker) or describe human-in-the-loop/on-the-loop mechanisms. No exclusion criteria clearly apply. Due to the lack of explicit human role/mechanism, the article is marked 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:58:32.332387,12.394700050354004
rayyan-471935475,ENIGMA: An explainable digital twin security solution for cyber–physical systems,include,"IC1: Digital Twins are the central focus—ENIGMA is explicitly presented as a digital twin security solution, leveraging DTs as an offensive security platform to assess DTs’ security and train analysts. IC2: The article explicitly incorporates explainability within the DT context—an XAI-based DT security assessment model explains AI decisions using SHAP values, detailing feature contributions to attack vector outcomes. IC3: Human roles and human–AI interaction are explicitly defined—game players are humans (attacker team) and AI agents (defender team), with training for security analysts. The abstract also notes experimental validation, reinforcing implementation. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:58:37.576898,5.241474151611328
rayyan-471935476,"Exploring digital twins: Attributes, challenges and risks",exclude,"IC1: Satisfied. Digital Twin is the central focus (attributes, challenges, risks of DTs). IC2: Not satisfied. Although transparency and interpretability are listed as challenges, the abstract does not explicitly propose, implement, evaluate, or formally discuss any explainability/XAI mechanisms within the DT context. IC3: Not satisfied. No explicit human roles or human-in-the-loop/on-the-loop mechanisms are described. EC3: The piece is a book chapter presenting an overview of attributes, challenges, and risks across sectors (a secondary/overview study), which falls under exclusion for secondary/non-peer-reviewed material. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:58:53.811312,16.233384132385254
rayyan-471935477,A discussion about the qualification of digital twins for maintenance models,maybe,"IC1: Satisfied. Digital Twins are the central focus; the paper proposes a methodology and evaluation indices for DT qualification in maintenance contexts. IC2: Satisfied. The abstract explicitly discusses interpretability, credibility, trustworthiness, and proposes an evaluation framework addressing these within DTs. IC3: Not explicitly satisfied. While it mentions decision-making systems and enabling informed decisions, the abstract does not explicitly define human roles (e.g., operators, decision-makers) or include human-in-the-loop/on-the-loop mechanisms. Exclusion criteria: Not triggered (DT-focused, includes explainability-related aspects, appears to be a peer-reviewed conference paper in English). Due to lack of explicit human-role integration, mark as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:59:09.067853,15.256540536880493
rayyan-471935479,Feasibility of Digital Twins to Manage the Operational Risks in the Production of a Ready-Mix Concrete Plant,maybe,"IC1 is explicitly satisfied: the paper proposes a digital twin system for RMC production risk management and centers the DT as the core solution. IC2 appears explicitly addressed: the abstract states the DT provides ""interpretable predictive maintenance insights"" and includes an advanced analytical dashboard, indicating interpretability within the DT context. However, IC3 is not explicitly satisfied: while the system is described as a ""decision support tool"" with a dashboard, the abstract does not explicitly define human roles (e.g., operator, manager) or describe human-in-the-loop/on-the-loop interactions. Given the absence of explicit human role/interaction details, the article cannot be included at this strict phase but shows strong alignment, hence marked as maybe.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:59:23.307060,14.238191604614258
rayyan-471935480,Digital Twin – Integrated Geomonitoring,maybe,"IC1: Satisfied. The Digital Twin is central (project titled “Digital Twin – Integrated Geomonitoring”). IC2: Ambiguous. The abstract mentions presenting results 'in a transparent way' and providing 'more transparency,' but it does not explicitly propose, implement, evaluate, or detail any explainability/interpretability/transparency mechanisms within the Digital Twin context. IC3: Satisfied. The abstract explicitly incorporates human-centered interaction via in-situ measurements using mobile GIS and drone flights to check results, indicating human involvement in the workflow. Given the lack of explicit transparency/XAI mechanisms, the article cannot be confidently included at this high-precision phase and is marked as maybe.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:59:37.920052,14.606634140014648
rayyan-471935482,CONCEPTUAL ARCHITECTURE OF DIGITAL TWIN WITH HUMAN-IN-THE-LOOP -BASED SMART MANUFACTURING,exclude,"IC1 is satisfied: the article proposes a conceptual architecture of a Digital Twin for smart manufacturing, making DT a central concept. IC3 is satisfied: it explicitly incorporates human-in-the-loop and references human roles (end users, operators, managers, stakeholders) and collaborative decision-making. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T22:59:49.713659,11.793607234954834
rayyan-471935483,Enhancing Digital Twins with Advances in Simulation and Artificial Intelligence: Opportunities and Challenges,exclude,"IC1 not satisfied: The abstract indicates a perspectives/discussion paper on opportunities and challenges and does not propose a specific Digital Twin architecture, system, or framework. IC2 not explicitly satisfied: While 'trustworthy and explainable AI' is mentioned, there is no explicit proposal, implementation, evaluation, or formal discussion of XAI mechanisms within a Digital Twin system described in the abstract. IC3 not satisfied: No explicit human roles or human-in/on-the-loop mechanisms are described. Given the strict requirement that all criteria be explicitly supported by the abstract/metadata, this article should be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:00:08.325137,18.608440399169922
rayyan-471935484,A General Framework for Human-in-the-Loop Cognitive Digital Twins,include,"IC1: Digital Twin is central—title and abstract focus on a cognitive digital twin and state 'we propose an initial framework ... of a cognitive digital twin.' IC2: Explicit XAI focus—abstract states the paper 'aim[s] to emphasize the crucial role of explainability and the underlying rationale behind automated or interactive decision-making processes' within the CDT context. IC3: Explicit human-in-the-loop—abstract mentions 'bringing expert knowledge into the loop' and 'delineates the specific points within the feedback loop ... where human involvement can be incorporated.' No exclusion criteria apply (peer-reviewed conference, English, clearly about DTs, not solely predictive/simulation without explainability/human aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:00:22.514757,14.188597440719604
rayyan-471935485,Toward Digital Twins for Human-in-the-loop Systems: A Framework for Workload Management and Burnout Prevention in Healthcare Systems,exclude,"IC1 satisfied: Digital Twin is the central concept, proposing a conceptual HITL workload DT framework for healthcare systems (explicit in title and abstract). IC3 satisfied: explicit human-in-the-loop context with defined human roles (healthcare providers) and discussion of feedback mechanisms and workload management. IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; references to feedback and workload quantification do not constitute explicit XAI/interpretability. Under strict Phase 2 criteria, absence of explicit XAI-related mechanisms warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:00:32.257993,9.742212772369385
rayyan-471935486,Explainable Artificial Intelligence (XAI) Empowered Digital Twin on Soil Carbon Emission Management Using Proximal Sensing,exclude,"IC1 satisfied: The abstract centers on an XAI-empowered Digital Twin for soil carbon emission management. IC2 satisfied: It explicitly addresses explainability and transparency (interpretable prediction results, transparent decision-making) within the Digital Twin, and mentions validating XAIoT-DT components. IC3 not satisfied: The abstract/metadata does not explicitly define human roles (e.g., operator, decision-maker) nor describe human-in-the-loop/on-the-loop mechanisms; the mention of 'human interaction' appears as an ecosystem parameter, not a system role. Per the critical rule, with IC3 missing explicitly, the article is excluded in this strict phase.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:00:44.180325,11.921309471130371
rayyan-471935487,"The ethics of human digital twins: Counterfeit people, personhood, and the right to privacy",exclude,"IC1 is satisfied: human digital twins are the central focus of the paper (ethical implications of high-fidelity human digital twins). However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context; it focuses on ethics, personhood, privacy, and consent without mentioning XAI-related mechanisms. IC3 is not satisfied: the abstract does not explicitly define human roles or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms as part of a system. Since IC2 and IC3 are missing, the article fails strict inclusion and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:00:52.902152,8.721827268600464
rayyan-471935488,Uncertainty-aware explainable AI as a foundational paradigm for digital twins,include,"IC1: Digital twins are explicitly central; the article proposes UAXAI as a foundational paradigm/platform specifically for digital twin models and their integration in industrial processes. IC2: It explicitly discusses explainability and uncertainty quantification mechanisms within the digital twin context (""quantification and communication of uncertainties"" and pillars including explainability, reliability, robustness). IC3: It explicitly addresses human-centered aspects and identifies stakeholder roles (end users, developers, regulatory bodies, scientific community, industrial players), indicating defined human roles in the system’s trust and transparency considerations. No exclusion criteria are triggered (peer-reviewed journal article, English, not solely predictive/simulation-focused).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:01:04.599907,11.696737289428711
rayyan-471935489,A digital twin model for evidence-based clinical decision support in multiple myeloma treatment,maybe,"IC1: Satisfied. The abstract explicitly centers on a Digital Twin, proposing a ""similarity-based multiple myeloma digital twin (MMDT)"" with an architectural blueprint and a four-layer concept, indicating DT is central to the system. IC2: Satisfied. The abstract explicitly states it ""emphasizes explainability and interpretability"" and includes ""mechanisms to enable transparency in the data processing logic,"" clearly placing XAI/transparency within the DT context. IC3: Not explicitly satisfied. The abstract does not define human roles (e.g., clinician/operator) nor explicitly describe human-in-the-loop/on-the-loop mechanisms. While it mentions a ""collaborative approach"" and integration into clinical routine, this does not explicitly specify human-centered interaction mechanisms. EC checks: No exclusions triggered (topic is DT, references explainability, peer-reviewed journal, English abstract). Due to the lack of explicit human-role/interaction details, the article is marked as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:01:16.591323,11.984205722808838
rayyan-471935490,Design of Digital Twin Sensing Strategies Via Predictive Modeling and Interpretable Machine Learning,exclude,"IC1 satisfied: Digital Twin is central (methodology for sensor placement and dynamic sensor scheduling for digital twins; demonstrated on a structural digital twin). IC2 satisfied: explicitly employs interpretable ML (optimal classification trees) and states they enable explainable structural assessments. IC3 not satisfied: the abstract does not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction; references to informing decisions are not explicitly tied to human actors. Therefore, fails strict Phase 2 criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:01:32.263507,15.67117977142334
rayyan-471935491,Development of Digital Twin for Intelligent Maintenance of Civil Infrastructure,maybe,"IC1: Satisfied. The abstract centrally focuses on a Digital Twin, presenting a novel DT architecture for intelligent infrastructure maintenance and reporting an application on a conveyor. IC2: Likely satisfied. The work explicitly mentions interpretability within the DT context (“more expressible and interpretable manner”) and uses semantic modelling to structure and present data, indicating an interpretability mechanism. IC3: Not explicitly satisfied. While the abstract states data are “analysed and visualised to inform maintenance decision making,” it does not explicitly define human roles (e.g., operator, maintenance engineer) or describe human-in-the-loop/on-the-loop mechanisms. Given the lack of explicit human-role or HITL details in the abstract, inclusion cannot be confirmed under strict criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:01:47.362655,15.098128318786621
rayyan-471935492,An Outlook of Digital Twins in Offensive Military Cyber Operations,maybe,"IC1: Satisfied. The abstract positions digital twins as central to a design framework for Offensive Military Cyber Operations (OMCO) and discusses their development and deployment. IC2: Satisfied. It explicitly states the research aims to understand digital twins in the OMCO context while embedding explainable AI and responsible AI perspectives, indicating formal discussion of XAI within the DT context. IC3: Ambiguous. While the abstract mentions 'experts involved in their planning, execution, and assessment phases' and 'agents involved in their design/deployment,' it does not explicitly define specific human roles (e.g., operator, decision-maker) nor clearly describe human-in-the-loop/on-the-loop mechanisms as part of the DT system. EC checks: No clear violations (English abstract, conference paper, related to DT and XAI). Due to the lack of explicit human role definition or interaction mechanisms within the system, IC3 is not conclusively met based on the abstract, warranting a 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:01.925581,14.560911417007446
rayyan-471935493,A digital-twin based worker's work allocation framework for a collaborative assembly system,exclude,"IC1 is satisfied: the assembly line Digital Twin is central to the proposed ALWABP framework. IC3 is satisfied: the abstract explicitly states a human-in-the-loop decision-making system for the assembly line manager. However, IC2 is not satisfied: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context in the abstract/metadata. Therefore, the article is excluded under the strict Phase 2 criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:12.381378,10.453778743743896
rayyan-471935494,Explainable Online Lane Change Predictions on a Digital Twin with a Layer Normalized LSTM and Layer-wise Relevance Propagation,include,"IC1: Digital Twin is explicitly central—title states ""on a Digital Twin"" and the abstract says the core implementation includes consuming live data from a digital twin on a German highway. IC2: The article explicitly implements explainability via Layer-wise Relevance Propagation (LRP) to explain LSTM lane change predictions, with live predictions and explanations tied to the digital twin data. IC3: The abstract explicitly incorporates human-centered interaction by including ""an interface for communicating and explaining the predictions to a human user,"" indicating a defined human user role in the system. No exclusion criteria apply (peer-reviewed LNCS chapter, English title/abstract, not a secondary study).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:18.603650,6.2212536334991455
rayyan-471935496,A performance prediction method for a high-precision servo valve supported by digital twin assembly-commissioning,maybe,"IC1 satisfied: Digital Twin is central—abstract explicitly describes a 'digital twin assembly-commissioning system' and deployment of a cloud-edge network within it. IC2 satisfied: The article explicitly addresses interpretability—proposes a key assembly feature parameter selection method based on information entropy 'and given interpretability' within the DT-supported performance prediction workflow. IC3 not explicitly met: The abstract does not define human roles (e.g., operator, engineer) nor explicitly describe human-in-the-loop/on-the-loop mechanisms; references to 'commissioning decisions' and traditional manual experience do not state human involvement in the proposed system. No EC violations detected. Due to the lack of explicit human-role integration, mark as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:32.432158,13.825456857681274
rayyan-471935497,"Digital twin, physics-based model, and machine learning applied to damage detection in structures",maybe,"IC1: Satisfied. The abstract explicitly centers on Digital Twins, proposing a simplified framework, constructing a digital twin for a damaged structure, and detailing its role and connection to the physical twin. IC2: Satisfied. The abstract explicitly discusses interpretability by leveraging an 'interpretable model (physics-based)' integrated with machine learning to build the digital twin, which constitutes an explicit interpretability mechanism within the Digital Twin context. IC3: Not explicitly satisfied. While the abstract mentions the digital twin will 'support real time engineering decisions,' it does not explicitly define human roles (e.g., operator, decision-maker) or describe human-in-the-loop/on-the-loop mechanisms. Given the strong alignment with IC1 and IC2 but lack of explicit human-centered elements, the article is marked 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:43.849100,11.407402038574219
rayyan-471935498,Digital twin-driven human-centered design frameworks for meeting sustainability objectives,exclude,"IC1: Satisfied. The abstract explicitly centers Digital Twin through DT-driven/DT-based design and the D-HIL methodology. IC3: Satisfied. The abstract explicitly incorporates human-in-the-loop (D-HIL), HFE, ergonomics decision-making, and human error reasoning—clearly defining human-centered interaction. IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; no explicit mention of such mechanisms or objectives. ECs: No clear exclusion applies, but failure to meet IC2 under strict criteria leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:02:55.056727,11.204785346984863
rayyan-471935499,Enhancing Human-in-the-Loop Adaptive Systems through Digital Twins and VR Interfaces,include,"IC1: Digital Twin is central—abstract states transparency is achieved by representing the adaptive system and its context ""based on a digital twin"" and ""we represent a self-adaptive system and its respective context in a virtual environment"" using the DT (central to the approach). IC2: The work explicitly addresses transparency within the DT context—""two major challenges, namely transparency and controllability""; transparency is defined and operationalized via the DT and VR interface, and two strategies are implemented and analyzed, constituting explicit mechanisms for transparency. IC3: Human roles/mechanisms are explicit—""human-in-the-loop"" is central; two strategies are described: ""procedural control (human-controlled)"" and ""declarative control (mixed-initiative)"" where the human controls decision-making or specifies goals. No exclusion criteria apply (peer-reviewed proceedings, English, clearly about Digital Twins and not solely predictive/simulation).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:03:07.894459,12.834543943405151
rayyan-471935500,Explainable Modeling in Digital Twin,include,"IC1: Digital Twin is central—abstract repeatedly centers DT (""successful Digital Twin (DT) implementation,"" framework ""to support successful DT implementation,"" case study on a ""DT factory""). IC2: Explicit XAI mechanisms—authors ""develop three types of automatically generated explanations"" and ""introduce three explainability scores,"" clearly proposing explainability within the DT context. IC3: Explicit human roles/interaction—abstract states the framework ""enable[s] the collaboration and interaction between modelers and stakeholders"" and references ""organizations and end-users,"" explicitly incorporating human participation in the modeling process. EC criteria are not triggered (peer-reviewed conference proceedings with English abstract, not solely predictive/simulation). Therefore, all inclusion criteria are explicitly satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:03:14.548694,6.6462178230285645
rayyan-471935501,"Robotics, digital twins and AI: Connecting the dot matrix",exclude,"IC1: Satisfied. The abstract states the architecture is designed to optimise both robot and digital twin capability, indicating Digital Twin is a central component. IC2: Not satisfied. Although the abstract mentions ""fully explainable, transparent, verifiable autonomy,"" it does not explicitly propose, implement, evaluate, or formally discuss explainability mechanisms within the Digital Twin context; the mention is aspirational and not tied to DT-specific XAI methods. IC3: Not satisfied. While remote working/remote operation is referenced, the abstract does not explicitly define human roles or incorporate human-in-the-loop/on-the-loop mechanisms within the system. With IC2 and IC3 not explicitly met, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:03:36.600379,22.049312829971313
rayyan-471935506,Lightweight Hybrid Deep Learning Model with Digital Twin for Industrial Energy Optimization,exclude,"IC1 is supported by the title (Digital Twin is central). However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the title or available metadata, and the abstract is missing. IC3 is not satisfied: there is no explicit mention of human roles or human-in/on-the-loop mechanisms in the title or metadata. Per Phase 2’s critical rule, all criteria must be explicitly supported; with IC2 and IC3 missing, the article must be excluded. While the title suggests a deep learning model for energy optimization within a Digital Twin, there is no explicit evidence of XAI or human-centered components, aligning with EC2 risk.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:03:46.715301,10.11289644241333
rayyan-471935507,Digital Twin–Enabled Personalized Clinical Trials with Reliable and Explainable Data Pipelines using Organic Synthesis Model,exclude,"IC1 is explicitly satisfied: the title indicates Digital Twin is central (“Digital Twin–Enabled Personalized Clinical Trials”). IC2 is explicitly satisfied: the title mentions “Reliable and Explainable Data Pipelines,” indicating an explainability component within the Digital Twin context. IC3 is not explicitly satisfied: there is no abstract provided and the available metadata/title do not explicitly define human roles or human-in-the-loop/ human-centered mechanisms. Per the strict Phase 2 rule, all criteria must be explicitly supported; with IC3 missing, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:03:57.173114,10.45578646659851
rayyan-471935510,Detection and Compliance in Financial Management via 6G-Enabled Standardized AI-Powered Digital Twins,exclude,"IC1 is supported by the title, which centers on AI-powered Digital Twins. However, IC2 is not explicitly satisfied: there is no mention in the title or available metadata of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is also not explicitly satisfied: there is no indication of defined human roles or human-in-the-loop/on-the-loop mechanisms. With the abstract unavailable and no explicit evidence for IC2 and IC3 in the metadata, the article fails the strict Phase 2 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:05.633453,8.457796573638916
rayyan-471935513,Explainable Digital Twin Framework for Aircraft Engine Maintenance,maybe,"IC1 is explicitly supported by the title, which presents a 'Digital Twin Framework' as the central concept. IC2 is explicitly supported by the title's focus on 'Explainable', indicating XAI within the Digital Twin context. IC3 is not explicitly supported: there is no abstract and the available metadata (title, venue, year) does not mention human roles, human-in-the-loop/on-the-loop, or human-centered interaction. EC1–EC4 do not clearly apply (English title, conference paper, and explainability is mentioned). Due to the lack of explicit evidence for IC3, the article cannot be included at this strict phase but shows strong alignment with IC1 and IC2, warranting 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:14.686638,9.050130605697632
rayyan-471935514,Trusted Medical AI: Blockchain-Backed Device Authentication With Digital Twin-Enhanced XAI for Lung Cancer Detection,exclude,"Only the title and basic metadata are available. The title explicitly references Digital Twin-Enhanced XAI, indicating alignment with DT and explainability (IC1/IC2). However, there is no abstract provided, and the metadata/title does not explicitly define human roles or any human-in-the-loop/centered interaction mechanisms (IC3). Under strict Phase 2 rules, all inclusion criteria must be explicitly supported by the abstract or metadata; with IC3 missing, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:23.632126,8.944467544555664
rayyan-471935515,Explainability in Digital Twins: Overview and Challenges,exclude,"Fails Phase 2 strict requirements: (1) No abstract is provided, and the metadata/title does not explicitly present a proposed architecture, system, or framework where Digital Twin is central (IC1 unmet). (2) There is no explicit proposal, implementation, evaluation, or formal discussion of XAI mechanisms within a specific Digital Twin system (IC2 unmet). (3) No explicit human roles or human-in-the-loop/on-the-loop mechanisms are stated (IC3 unmet). Additionally, the title 'Overview and Challenges' indicates a secondary study, which meets EC3 (secondary/overview paper). Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:33.465695,9.831231117248535
rayyan-471935517,"Synergic Use of Modeling & Simulation, Digital Twins and Large Language Models to Make Complex Systems Adaptive and Resilient",exclude,"IC1 is supported by the title, which positions Digital Twins as a central concept. However, IC2 is not explicitly satisfied: there is no abstract or metadata indicating any explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is also not explicitly satisfied: there is no mention of defined human roles or human-in-the-loop/on-the-loop interaction. Under strict Phase 2 rules requiring explicit evidence in the abstract/metadata, the absence of explicit support for IC2 and IC3 warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:40.568281,7.101526260375977
rayyan-471935520,An Explainable Neuro-Symbolic Rule Extraction Framework for Digital Twins,exclude,"IC1 and IC2 are explicitly supported by the title ('An Explainable Neuro-Symbolic Rule Extraction Framework for Digital Twins'), indicating Digital Twins as central and an explainable mechanism. However, IC3 is not explicitly satisfied: there is no mention in the available metadata (and the abstract is not provided) of defined human roles or human-in-the-loop/on-the-loop mechanisms. Under Phase 2 strict criteria, the absence of explicit human-centered interaction warrants exclusion. No exclusion criteria (EC1–EC4) are clearly triggered, but inclusion requires all ICs to be explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:04:48.277647,7.708341360092163
rayyan-471935522,Standardizing Explainable and Secure AI in Digital Twin-Enabled e-Learning Systems,maybe,"No abstract is provided. The title explicitly centers on Digital Twin-enabled e-learning systems (IC1) and explicitly addresses explainable AI within that context (IC2). However, there is no explicit mention in the available metadata of defined human roles or human-in/on-the-loop mechanisms (IC3). Since IC3 is not explicitly satisfied, but there is strong alignment with IC1–IC2, the article is marked as maybe for further adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:00.642165,12.363502264022827
rayyan-471935524,"ChainFedTwin: A Blockchain-Based Federated Learning Framework for Secure, Explainable Digital-Twin Collaboration",exclude,"IC1 and IC2 appear supported by the metadata: the title explicitly centers Digital Twins (""Digital-Twin Collaboration"") and mentions explainability (""Explainable""). However, IC3 is not explicitly satisfied: neither the (absent) abstract nor the available metadata/title mention human roles or human-in-the-loop/on-the-loop mechanisms. Per Phase 2 rules, all criteria must be explicitly supported; with IC3 missing, the article must be excluded. EC4 is not triggered (English title present), but the lack of explicit human involvement results in exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:10.678389,10.034207582473755
rayyan-471935530,Resource Orchestration for Industrial Collaborative Computing via Digital Twin Networks with Intelligence-Based Reinforcement Learning,exclude,"IC1: Satisfied—Digital Twin Networks are central per the title. IC2: Not satisfied—no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the title or metadata; abstract is missing. IC3: Not satisfied—no explicit human roles or human-in-the-loop/on-the-loop mechanisms indicated; abstract is missing. Given Phase 2 requires all criteria to be explicitly supported by the abstract/metadata, and IC2 and IC3 are absent, the article is excluded to maintain high precision.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:21.820391,11.14200210571289
rayyan-471935531,Interpretable AI for Built Environment Digital Twins: The Role of Tsetlin Machines,maybe,"IC1: Supported by metadata—title explicitly centers on Digital Twins in the built environment. IC2: Supported—title explicitly emphasizes interpretable AI (Tsetlin Machines) within the Digital Twin context. IC3: Not supported—no explicit mention in the title or metadata of human roles or human-in/on-the-loop mechanisms. With no abstract provided, explicit evidence for IC3 is missing. ECs not triggered (peer-reviewed conference, English title). Due to missing explicit human-role/HITL details, cannot include; mark as maybe for Phase 3.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:34.565970,12.74355959892273
rayyan-471935534,A Dynamic Assessment System for Nuclear Safety Culture Based on Digital Twin and Multi-Modal Fusion,exclude,"IC1: Likely satisfied as the title indicates a system 'based on Digital Twin,' suggesting DT is central. IC2: Not satisfied—no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the abstract/metadata. IC3: Not satisfied—no explicit definition of human roles or human-in-the-loop/on-the-loop mechanisms in the system. Given the strict requirement for explicit support and the absence of an abstract, essential criteria (IC2, IC3) are missing; thus, exclude to maintain high precision.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:47.231737,12.663738012313843
rayyan-471935536,Real-Time Dynamic Job Shop Scheduling Method Based on Digital Twin and Deep Reinforcement Learning (TD3),exclude,"IC1: Satisfied. The title explicitly states the method is based on Digital Twin, indicating DT is a central concept. IC2: Not satisfied. There is no explicit mention of explainability, interpretability, transparency, or XAI in the title or available metadata, and the abstract is missing. IC3: Not satisfied. There is no explicit definition of human roles or human-centered mechanisms (e.g., human-in-the-loop/on-the-loop) in the title or available metadata, and the abstract is missing. Under the strict Phase 2 rule, all criteria must be explicitly supported; with IC2 and IC3 missing, the article must be excluded. This also aligns with EC2, as the available information suggests a focus on scheduling (DRL) within DT without any reference to explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:05:59.250394,12.017640590667725
