bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935398,An LLM-Based Digital Twin for Optimizing Human-in-the Loop Systems,include,"Digital Twin is central (LLM-based DT for CPS/IoT). The study explicitly addresses human-in-the-loop aspects by modeling human preferences and occupant comfort, satisfying the human-centered/interaction criterion. It is a peer-reviewed conference/workshop proceeding with an English abstract. Therefore, it meets IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:35:39.123055,3.3596290000000000
rayyan-471935399,"Generative artificial intelligence of things systems, multisensory immersive extended reality technologies, and algorithmic big data simulation and modelling tools in digital twin industrial metaverse",exclude,"The abstract indicates a systematic review/survey (PRISMA reporting, use of review tools like Rayyan, DistillerSR, and selection of sources). While Digital Twins and explainable AI are clearly discussed (meeting IC1 and IC2), EC3 excludes secondary studies such as systematic reviews or surveys. Therefore, this article is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:35:42.927171,3.8031000000000001
rayyan-471935400,Enhancing Cognitive Digital Twin Interaction using an LLM Agent,include,"Digital Twin is central (cognitive digital twins of countries with a conceptual architecture) and the work explicitly addresses human interaction via an LLM conversational interface and provides transparent, explainable insights. It is a peer-reviewed conference proceeding in English. Meets IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:35:47.993987,5.064800000000000
rayyan-471935401,Explainable Data-Driven Digital Twins for Predicting Battery States in Electric Vehicles,include,"Digital Twins are central to the study (battery management system DTs for EVs), and it explicitly applies explainable AI methods (SHAP, LIME, surrogate models) to interpret DT model predictions, addressing transparency/trustworthiness. Peer-reviewed and in English. Meets IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:35:54.151432,6.157445000000000
rayyan-471935402,Cognitive Digital Twins for Improving Security in IT-OT Enabled Healthcare Applications,include,"Digital Twins are central (Cognitive Digital Twins framework for healthcare IT-OT security), and the work explicitly includes human-centered aspects via a human-in-the-loop decision-making approach and a cognitive cycle. Meets IC1 and IC2(b); no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:35:58.607899,4.453427000000000
rayyan-471935403,Synergizing First-Principles and Machine Learning: Predicting Steel Flatness in the Era of Digital Twins and Physics-Informed Intelligence,include,"Digital Twin is central (a state-of-the-art digital twin structure with software agents), and the work explicitly emphasizes transparency and interpretability alongside predictive modeling. Thus it meets IC1 and IC2. It appears to be a primary research contribution, not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:03.446981,4.838063000000000
rayyan-471935404,"Harnessing Machine Learning, Blockchain, and Digital Twin Technology for Advanced Robotics in Manufacturing: Challenges and Future Directions",maybe,"Digital Twin is highlighted in the title, indicating relevance, and the abstract mentions model interpretability (an explainability aspect). While the abstract does not explicitly link explainability to Digital Twins and the piece may be a broad review chapter, there is potential relevance. Given Phase 1’s high-recall aim and unclear linkage, retain as maybe for further screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:20.669398,17.221385999999999
rayyan-471935405,Digital Twin and Foundation Models: A New Frontier,include,"Digital Twins are the central focus (integration of foundation models into DTs), and the abstract explicitly mentions transparency and interpretability in AI decision-making within DTs. This satisfies IC1 and IC2. It appears to be a peer-reviewed conference position paper, not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:25.961096,5.2916980000000002
rayyan-471935406,Reality anchor methodology: how to design a digital twin to support situation awareness,include,"Digital Twin is the central focus (designing a DT as a decision support system), and the work emphasizes human-centered aspects—situation awareness, integrating users’ abilities, human-in-the-loop testing, and user task analysis—meeting IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:31.289426,5.327309000000000
rayyan-471935407,Enabling trustworthiness in human-swarm systems through a digital twin,include,"Digital Twin is central (a platform for human-swarm teaming) and the work explicitly addresses explainability, trustworthiness, and human supervision/interaction. Clearly satisfies IC1 and IC2. Not a secondary study or non-peer-reviewed short piece.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:37.382837,6.092398000000000
rayyan-471935408,Blockchain-enabled digital twin system for brain stroke prediction,maybe,"Digital Twin is central (healthcare DT for stroke prediction). While the abstract emphasizes security/privacy via blockchain (tamper-proof, anomaly detection), it does not explicitly mention explainability, interpretability, or human interaction. However, blockchain-related transparency/trust aspects may be relevant to IC2. Given Phase 1’s high-recall rule, mark as potential relevance.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:44.729790,7.345438000000000
rayyan-471935409,The Impact of Predictive Maintenance on the Performance of Industrial Enterprises,exclude,"The article focuses on predictive maintenance using IoT/AI/ML and business performance, with no mention of Digital Twins or explainability/human-centered aspects. It clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:51.213221,6.480398000000000
rayyan-471935410,Implementation of an AI-based predictive structural health monitoring strategy for bonded insulated rail joints using digital twins under varied bolt conditions,exclude,"While Digital Twin is central (IC1), the abstract focuses solely on predictive classification and performance evaluation for structural health monitoring with no mention of explainability, interpretability, transparency, XAI, or human-centered/interaction aspects. This clearly meets EC2, so it is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:36:56.381334,5.167099000000000
rayyan-471935411,A Symbolic AI Approach to Medical Training,exclude,"The article focuses on a symbolic AI and simulation-based medical training system (GLARE-Edu) grounded in clinical guidelines. There is no mention or indication of Digital Twins as a relevant or central concept. While human interaction and training aspects are present, the Digital Twin criterion (IC1) is not met. Therefore, it clearly falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:04.604818,8.220909000000001
rayyan-471935412,Digital Twin for Health Monitoring of a Cantilever Beam Using Support Vector Machine,exclude,"Digital Twin is central, but the study focuses on SVM-based predictive classification for structural health monitoring without any mention of explainability, interpretability, transparency, or human interaction aspects. This clearly meets EC2 (exclusive focus on predictive/simulation models within DTs without human/XAI elements).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:11.847789,7.24094300000000
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,include,"Digital Twins are central via the SEMS-FDT architecture, and the study explicitly incorporates explainability (global and local model explanations) to aid engineers. This meets IC1 and IC2; it is a peer-reviewed English article.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:16.508736,4.658901000000000
rayyan-471935414,Feasibility of a clouds and edge computing scheme for internal due date assignment in advanced manufacturing systems,exclude,"The article does not discuss Digital Twins; it focuses on a cloud/edge computing scheme using DNN and RF for due date assignment in manufacturing. Without Digital Twin as a relevant concept, it fails IC1 and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:23.892863,7.381087000000000
rayyan-471935415,Deep learning based approaches for intelligent industrial machinery health management and fault diagnosis in resource-constrained environments,exclude,"Clear secondary study (survey) focusing on intelligent fault diagnosis, RUL prediction, and edge architectures without mention of Digital Twins or explainability/human interaction aspects. Violates EC3 (secondary study), and based on the abstract appears unrelated to Digital Twins (EC1) and centered on predictive models without XAI or human aspects (EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:29.163620,5.26872400000000
rayyan-471935416,Optimized VMD and novel ECK-Venn based approach to IMF selection for chatter and tool wear classification,exclude,"The abstract does not mention or relate to Digital Twins (violates EC1). It focuses on signal processing and deep learning (VMD, IMF selection, spectrograms, CNN-MobileNet) for chatter and tool wear classification without any explainability or human-centered aspects, which would also fall under EC2 if in a DT context. Therefore, it clearly fails the Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:32.228189,3.0625460000000002
rayyan-471935417,Research on the high precision hydraulic column stress monitoring method,exclude,"Fails IC1: The article does not discuss Digital Twins. It focuses on a high-precision stress monitoring method for hydraulic columns using combined data-driven and mechanism models, with no mention of digital twins, explainability, or human interaction aspects. Clearly unrelated to Digital Twins (EC1) and focuses on monitoring/predictive modeling without human-centered or explainability components (EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:38.869315,6.640108000000000
rayyan-471935418,A novel method for intelligent operation and maintenance of transformers using deep visual large model DETR + X and digital twin,maybe,"Digital twin is central to the proposed framework for transformer monitoring and maintenance. The inclusion of an expert decision-making tool (LLaVA-7b) that provides operational recommendations suggests human-centered decision support, though the abstract does not explicitly discuss explainability or transparency. Given the high-recall phase and potential human-interaction relevance, this article is a potential fit.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:49.558413,10.688079000000000
rayyan-471935419,Quantum machine learning for Lyapunov-stabilized computation offloading in next-generation MEC networks,exclude,"The article focuses on quantum machine learning for computation offloading in MEC networks with Lyapunov optimization. It does not mention Digital Twins, nor does it address explainability, transparency, or human interaction aspects. This clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:37:52.022840,2.4634079999999998
rayyan-471935420,Towards Build Optimization Using Digital Twins - Proceedings of the 21st International Conference on Predictive Models and Data Analytics in Software Engineering,maybe,"IC1 is clearly met: the paper centers on a Digital Twin framework (CBDT) for CI build processes. While the abstract does not explicitly mention explainability or human-centered interaction, the described digital shadowing, real-time monitoring of performance metrics, and prescriptive services suggest potential human-in-the-loop use (e.g., developers/DevOps interacting with monitoring/decision support). Given Phase 1’s high-recall goal and absence of a clear EC2 violation, this has potential relevance and should not be excluded at this stage.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:07.862104,15.837236000000001
rayyan-471935421,Agentic AI for digital twin - Proceedings of the Thirty-Ninth AAAI Conference on Artificial Intelligence and Thirty-Seventh Conference on Innovative Applications of Artificial Intelligence and Fifteenth Symposium on Educational Advances in Artificial Intelligence,include,"Digital twin is the central focus (IC1), and the work introduces a language-based, interactive interface for human stakeholders (technicians, fleet managers), clearly addressing human-centered interaction aspects (IC2). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:13.376045,5.5139410000000000
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",include,"Digital Twins are the central focus (user-centered workflow integrated into environmental DTs), and the paper explicitly addresses human-centered communication and interpretability (accessible, interpretable, actionable insights, data storytelling for diverse audiences). This satisfies IC1 and IC2 for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:18.203586,4.826521000000000
rayyan-471935426,Toward Reliable Pavement Digital Twins: Multi-Scale Spatiotemporal Monitoring Challenges and Solutions - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Spatial Intelligence for Smart and Connected Communities,include,"Digital Twin is central (pavement digital twins and a two-tier framework). The work addresses transparency/interpretability aspects via Bayesian uncertainty quantification with confidence intervals, verifiable measures, and QA/QC, and supports human decision-making (“right time, right location, right treatment”). Meets IC1 and IC2; not a clear case for exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:27.549682,9.345077000000000
rayyan-471935428,Digital Twins in Security Operations: State of the Art and Future Perspectives,exclude,"The article is a secondary study (survey/structured literature review) in ACM Computing Surveys, which falls under EC3 and is excluded in Phase 1 despite Digital Twins being central.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:32.610170,5.058473000000000
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",include,"Clearly satisfies IC1 and IC2: Digital Twins (DDTs) are the central focus, and the paper explicitly explores explainability via LLM-generated natural language explanations for decision-making within DDTs. It appears to be a peer-reviewed conference proceeding with an English title/abstract, and is not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:35.369870,2.75767200000000
rayyan-471935433,Nested Multi-objective Model Updating for an Aircraft Wingtail Digital Twin - Proceedings of the Genetic and Evolutionary Computation Conference Companion,exclude,"Digital Twin is central, but the article focuses exclusively on model updating/optimization of FEM and reduced-order models for efficiency and accuracy in a DT. The abstract contains no mention of explainability, interpretability, transparency, or human-centered/interaction aspects. This clearly meets EC2 for exclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:46.358486,10.98861600000000
rayyan-471935436,"Robust and expert-agnostic digital twin calibration via ensemble learning and Bayesian optimization - Proceedings of the 12th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation",maybe,"Digital Twin is a central focus (calibration of DT models). The abstract references human-related aspects by aiming to remove reliance on domain experts ('expert-agnostic' parameter screening), but it does not clearly address explainability/interpretability/transparency. Given Phase 1’s high-recall goal, it has potential relevance to human-centered aspects in DTs, though evidence is not explicit.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:55.437628,9.07610600000000
rayyan-471935437,Semantic-aware LLM orchestration for proactive resource management in predictive digital twin vehicular networks,include,"Digital Twin is central (predictive digital twin for vehicular networks), and the framework explicitly incorporates human interaction via natural-language semantic commands and converting human intent into network behavior. This satisfies IC1 and the human-centered aspect of IC2. Not a clear exclusion case.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:38:58.596534,3.1589060000000000
rayyan-471935438,"Comparative Analysis of Motif-Based Anomaly Detection for Humidity Monitoring in Digital Twin Systems - Proceedings of the IEEE/ACM 12th International Conference on Big Data Computing, Applications and Technologies",maybe,"Digital Twins are a central application context (IC1). The study references expert-labeled validation and confidence scores, indicating some human-related aspects, though explainability/XAI is not explicit (partial IC2). It is not a clear exclusion under EC2. Given Phase 1 high recall, it is potentially relevant.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:05.486154,6.887591000000000
rayyan-471935440,FlexiDigital: A Comprehensive Approach to Energy Flexibility Services using Digital Twins and Large Language Models - Proceedings of the 16th ACM International Conference on Future and Sustainable Energy Systems,include,"Digital Twins are central to the proposed framework (federated digital twins), and the work explicitly addresses human-centered interaction via AI-powered digital assistants, prosumer engagement, and user control of assets. This satisfies IC1 and the human interaction aspect of IC2. It is a conference proceedings position paper, not a secondary study. Therefore, it clearly meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:12.887785,7.399599000000000
rayyan-471935441,An X Language-Driven Framework for Systematic Development of Digital Twin Healthcare Systems,include,"Digital Twin Healthcare is the central focus (IC1), and the article explicitly addresses interpretability, trustworthiness, and transparency of DTH models, proposing a framework to develop interpretable and trustworthy DTs (IC2). It is a peer-reviewed journal article in English and does not fall under any exclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:15.630473,2.7416700000000001
rayyan-471935442,The Role of Multi-Agents in Digital Twin Implementation: Short Survey,exclude,"EC3: This is a secondary study (""Short Survey"" in ACM Computing Surveys), which is excluded in Phase 1. Additionally, the abstract does not indicate explainability, transparency, or human-centered aspects in DTs, focusing instead on multi-agent roles and technology integration.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:20.107042,4.475529000000000
rayyan-471935443,"Optimizing Last-Mile Logistics with Digital Twins and Multi-agent Learning: Enhancing Efficiency, Customer Satisfaction, and Urban Integration",include,"Digital Twin is a central component of the proposed last‑mile logistics framework. The abstract references human-centered aspects, including stakeholder-driven decision-support, customer satisfaction, personalization options for consumers, and implications for city officials and logistics providers. This satisfies IC1 and the human interaction aspect of IC2. It is a peer-reviewed journal article in English and does not fall under clear exclusions.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:28.977607,8.86853300000000
rayyan-471935444,"Opportunities for Digital Twins for the Provisioning, Management and Monitoring of Heterogeneous IoT Devices - Proceedings of the ACM/IEEE 27th International Conference on Model Driven Engineering Languages and Systems",maybe,"Digital Twins are central to the proposed DaaS platform for lifecycle management of heterogeneous IoT devices (IC1). While the abstract focuses on provisioning, management, and monitoring, it does not explicitly mention explainability or human interaction with DTs. However, the management/monitoring context implies potential human-centered interaction with DT-based representations. Given Phase 1’s high-recall goal and potential relevance to human-in-the-loop operations, mark as 'maybe' for further screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:42.123632,13.142981000000001
rayyan-471935446,Challenges and Opportunities in Secure Real-Time Digital Twin Systems for AR/VR-Enabled Smart Factories - Proceedings of the International Workshop on Middleware for IT/OT Integration,include,"Digital Twin is a central focus (integrated real-time DT control architecture for AR/VR-enabled smart factories). The paper explicitly addresses human-centered and interaction aspects (AR/VR operator support, human–machine collaboration, human-centric DT ecosystems). This satisfies IC1 and the human-centered part of IC2. It is a workshop proceedings paper with a DOI and not clearly a poster/tutorial or secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:51.451105,9.326457000000000
rayyan-471935449,Explainable modeling in digital twin - Proceedings of the Winter Simulation Conference,include,"Digital Twin is central (framework and case study on a DT factory), and the work explicitly addresses explainability and human interaction (stakeholder collaboration, automatically generated explanations, explainability scores). This satisfies IC1 and IC2. It appears to be a peer-reviewed conference proceeding, not a secondary study, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:39:55.855217,4.404111000000000
rayyan-471935451,Key technology of digital twin modeling for production process of flexible production line based on data - Proceedings of the 9th International Conference on Electronic Information Technology and Computer Engineering,include,"Digital Twin is central (framework for flexible production line). The paper describes human-facing aspects such as visual management, real-time monitoring, and an application presentation layer, indicating human interaction with the Digital Twin. This satisfies IC1 and IC2(b). It is a peer-reviewed conference paper with an English abstract.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:04.576706,8.718427999999999
rayyan-471935452,"How Digital Twins Can Help to&nbsp;Accelerate the&nbsp;Transition to&nbsp;a&nbsp;Carbon-Neutral System - Computer Aided Systems Theory – EUROCAST 2024: 19th International Conference, Las Palmas de Gran Canaria, Spain, February 25 – March 1, 2024, Revised Selected Papers, Part III",include,"Digital Twins are central to the work, and the article explicitly addresses human-centered aspects (decision makers, trust) and explainability/transparency as contributors to trust. This satisfies IC1 and IC2 and does not meet any exclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:10.655124,6.078418000000000
rayyan-471935453,"Blockchain-Based Digital Twins: Research Trends, Issues, and Future Challenges",exclude,"Clearly a secondary study (survey) in ACM Computing Surveys, which falls under EC3. While Digital Twins are central, the abstract does not indicate a focus on explainability, transparency, XAI, or human interaction, and EC3 alone is sufficient for exclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:16.875057,6.217915000000000
rayyan-471935456,Human-Autonomy Teaming on Autonomous Vehicles with Large Language Model-Enabled Human Digital Twins - Proceedings of the Eighth ACM/IEEE Symposium on Edge Computing,include,"Digital Twins (specifically Human Digital Twins) are central to the paper, and it explicitly focuses on human-autonomy teaming and human-machine interaction via LLM-enabled HDTs. This satisfies IC1 and the human-centered/interaction aspect of IC2. It is not exclusively about predictive/simulation models, and the abstract is in English and appears peer-reviewed.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:20.530483,3.654404000000000
rayyan-471935460,How to regulate a Digital Twin City? Insights from a Proactive Law approach: How “human in the loop” and “precautionary principles” can serve policymakers in their attempt to incorporate respect of rights and solidarity in the smart city. - Proceedings of the 24th Annual International Conference ...,include,"Digital Twin City is the central focus (IC1). The paper explicitly discusses human-centered aspects via 'human in the loop' and governance principles for DTCs (IC2). It appears to be a peer-reviewed conference proceeding with an English title/abstract, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:29.711732,9.178214000000001
rayyan-471935462,Mathematical and Computational Foundations to Enable Predictive Digital Twins at Scale,exclude,"Digital Twins are central and interpretability is explicitly addressed (interpretable ML/classifier), satisfying IC1 and IC2. However, the item is a thesis (non-peer-reviewed), clearly triggering EC3. Therefore, exclude in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:34.585010,4.872241000000000
rayyan-471935463,"Explainable Online Lane Change Predictions on&nbsp;a&nbsp;Digital Twin with&nbsp;a&nbsp;Layer Normalized LSTM and&nbsp;Layer-wise Relevance Propagation - Advances and Trends in Artificial Intelligence. Theory and Practices in Artificial Intelligence: 35th International Conference on Industrial, E...",include,Digital Twin is central (live data from a highway digital twin) and the study explicitly focuses on explainability (LRP for LSTMs) with a human-facing interface for communicating explanations. Satisfies IC1 and IC2.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:40.376843,5.788791000000000
rayyan-471935465,Explainable Human-in-the-Loop Dynamic Data-Driven Digital Twins,include,"Clearly meets Phase 1 criteria: Digital Twins are central (human-in-the-loop DDDAS/DT systems) and the work explicitly focuses on explainability and human interaction (interpretable ML, goal modeling, trustworthiness, trade-off analysis). Peer-reviewed LNCS chapter with English abstract; not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:44.982797,4.603927000000000
rayyan-471935466,An Interpretable Digital Twin for Self-Aware Industrial Machines,include,"Digital Twin is the central focus and the abstract explicitly emphasizes interpretability and transparency. Meets IC1 and IC2; peer-reviewed, English. Clearly relevant for explainable/interpretability aspects in Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:47.171808,2.189011000000000
rayyan-471935467,"A Systematic Literature Review of Digital Twin Research for Healthcare Systems: Research Trends, Gaps, and Realization Challenges",exclude,"The article is a systematic literature review (secondary study) of Digital Twin research in healthcare, which clearly falls under EC3 (secondary studies). While Digital Twins and human-in-the-loop/provider decision-making are discussed, the study type itself is a review, not primary research, and thus should be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:50.651441,3.4786160000000002
rayyan-471935468,TailorAlert: Large Language Model-Based Personalized Alert Generation System for Road Infrastructure Management with Digital Twins,include,"Digital Twin systems are central to the study, and the proposed LLM-based TailorAlert focuses on personalized, user-friendly notifications tailored to roles and expertise, emphasizing human-centered interaction with DTs. This satisfies IC1 and the human interaction aspect of IC2. It is a peer-reviewed conference paper in English and not solely about predictive/simulation models.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:56.256390,5.602932000000000
rayyan-471935469,An Efficient and Effective Cloud Monitoring Architecture based on Data Visualization and Digital Twin Technology,include,"Digital Twin is a central component (interactive digital twin for the cloud platform) and the abstract explicitly addresses interpretability and data visualization, with human interaction implied via an interactive system and user studies. This satisfies IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:40:58.956510,2.6991019999999999
rayyan-471935470,Empowering operators with a human-in-the-loop/on-the-loop simulation-based digital twin: the case of a smart learning factory,include,"Digital Twin is central (simulation-based DT supporting a DSS) and the study focuses on human-centered aspects (human-in/on-the-loop, interactive human-machine interface, operator decision support, comprehension). This satisfies IC1 and IC2. No clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:05.915198,6.957671000000000
rayyan-471935471,Device Digital Twin Construction Based on Random Matrix Theory and Deep Auto-Encoder Networks,include,"Digital Twin is central (device-level DT construction for power systems). The study includes explainability/human-centered aspects by providing interpretable visualizations and 3D visualizations to support decision-making, satisfying IC1 and IC2. Peer-reviewed conference paper in English; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:11.477827,5.5595929999999996
rayyan-471935472,Automatically Learning Hybrid Digital Twins of Dynamical Systems,exclude,"Digital Twins are central, but the work focuses on automatic learning of hybrid DT models to improve prediction, generalization, and sample efficiency. The abstract contains no mention of explainability, interpretability, transparency, or human-centered/interaction aspects. Thus, it fits EC2 (DT modeling without XAI/human aspects) and can be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:31.827940,20.349094000000001
rayyan-471935473,Delving into the Digital Twin Developments and Applications in the Construction Industry: A PRISMA Approach,exclude,"The article is a PRISMA-based systematic review (secondary study) on Digital Twin developments in construction, which meets EC3 for exclusion in Phase 1. While DT is central and human-related aspects are mentioned, the study is not a primary research contribution.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:39.553022,7.725081000000000
rayyan-471935474,From Digital Twins to Digital Selves and Beyond - Perspectives for Social Modelling in a Trans-Humanist World,include,"Digital Twins are presented as central baseline representations in cyber-physical systems, and the work explicitly discusses transparency and explainability (a 'transparent and explainable knowledge base') along with human/social interaction aspects via Digital Selves. It is a peer-reviewed English article, thus meeting IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:46.380566,6.826529000000000
rayyan-471935475,ENIGMA: An explainable digital twin security solution for cyber–physical systems,include,"Digital Twins are the central focus, and the work explicitly addresses explainability (XAI, SHAP) and human interaction (security analysts, human–AI gameplay). It clearly satisfies IC1 and IC2 for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:48.935024,2.5539329999999998
rayyan-471935476,"Exploring digital twins: Attributes, challenges and risks",include,"Central focus on Digital Twins (IC1) and explicitly addresses explainability-related aspects—transparency and interpretability—as key challenges (IC2). Not clearly a secondary study or non-peer-reviewed per EC3, and clearly not exclusively predictive/simulation. Meets Phase 1 inclusion; include for high-recall screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:53.742139,4.806095000000000
rayyan-471935477,A discussion about the qualification of digital twins for maintenance models,include,"Digital Twins are central to the work (qualification and evaluation for maintenance models), and the abstract explicitly addresses interpretability, credibility, and trustworthiness of DTs. This satisfies IC1 and IC2; none of the exclusion criteria clearly apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:41:59.857933,6.1127399999999996
rayyan-471935478,Big Data in Earth system science and progress towards a digital twin,exclude,"Although Digital Twins are central and interpretability/human-system aspects are mentioned (meets IC1 and IC2), the article is a review (secondary study) in Nature Reviews Earth and Environment, which clearly falls under EC3 and is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:04.869191,5.0092319999999999
rayyan-471935479,Feasibility of Digital Twins to Manage the Operational Risks in the Production of a Ready-Mix Concrete Plant,include,"Digital Twin is the central focus (DT system for RMC risk management), and the abstract explicitly mentions interpretable predictive maintenance insights and an advanced analytical dashboard for decision support, satisfying IC1 and IC2. It is a peer-reviewed journal article in English and not a secondary study, so no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:07.810871,2.9386260000000002
rayyan-471935480,Digital Twin – Integrated Geomonitoring,include,"Digital Twin is central to the described geomonitoring project (IC1), and the abstract explicitly mentions transparency in presenting results and understanding processes, along with human-in-the-loop elements (mobile GIS, drone validation) (IC2). No clear exclusion criterion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:19.980732,12.167820000000001
rayyan-471935481,Literature Research on the Use and Requirements of Datagram Communication and Protocols in AAS and Digital Twins,exclude,"The paper is explicitly a literature research/survey on communication protocols for Digital Twins and the Asset Administration Shell, i.e., a secondary study. Per EC3, secondary studies (e.g., surveys) are excluded in Phase 1. While Digital Twins are central and interpretability is mentioned, the clear secondary nature warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:31.956750,11.973993000000000
