bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935112,Leveraging real-time digital twins for smart livestreaming platforms to enhance consumers’ experience,include,"Digital Twin is central (proposes a real-time livestreaming digital twin conceptual model) and explicitly targets enhancing consumers’ experience and managerial decision-making, indicating human-centered/interaction aspects in the DT context, which satisfies Phase 1 IC1 and IC2(b).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:14.789506,2.0393664836883545
rayyan-471935113,Exploring technological landscape to uncover technological opportunities for immersive technologies in the Metaverse using patent data,exclude,"The article is a patent landscaping study on immersive technologies in the Metaverse (HCI, mixed reality, HMDs) and does not mention Digital Twins or Digital Twin architectures/frameworks. Therefore it clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:16.601314,1.8087551593780518
rayyan-471935114,Robust intrusion detection for unmanned aerial vehicles: a PCA-based feature extraction and ensemble learning approach,exclude,The article focuses on PCA-based feature extraction and ensemble learning for UAV intrusion detection and does not mention Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context (violates IC1; clear case of being unrelated to Digital Twins per EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:18.540770,1.9364228248596191
rayyan-471935115,Inheritance and protection of intangible cultural heritage in drama category based on AI human–computer interaction and digital technology,exclude,"The article focuses on AI human–computer interaction and digital technology for intangible cultural heritage (traditional drama) using GNNs/attention/LoRA. It does not mention Digital Twins or a digital-twin-based architecture/framework, so it clearly violates IC1 (EC1: unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:20.515938,1.9721252918243408
rayyan-471935116,Application of Dynamic Lighting Based on Fuzzy Neural Network in Traditional Art Modelling,exclude,"The title and abstract focus on adaptive/dynamic lighting control in art galleries using a fuzzy recurrent neural network. There is no mention or clear implication of Digital Twins, twin-based architectures, or related DT concepts (EC1). While it mentions viewer engagement/feedback, this is not in the context of Digital Twins or explainability for DTs, so it does not meet IC1/IC2.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:23.315503,2.796520948410034
rayyan-471935117,A task decomposition and scheduling model for power IoT data acquisition with overlapping data efficiency optimization,exclude,The title and abstract focus on task decomposition and scheduling for power IoT data acquisition efficiency (overlapping data reduction) and do not mention Digital Twins or any explainability/interpretability/transparency or human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:25.286294,1.9697773456573486
rayyan-471935118,Analysing Lean 4.0 adoption factors towards manufacturing sustainability in SMEs: A hybrid ANN-Fuzzy ISM framework,exclude,"The title and abstract focus on Lean 4.0/Industry 4.0 adoption factors in SMEs using ANN and fuzzy ISM. There is no mention of Digital Twins or any Digital Twin architecture/framework, and no explicit link to explainability/XAI in the context of Digital Twins. This clearly violates IC1 (EC1 applies: unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:27.374490,2.0851597785949707
rayyan-471935119,Physics-informed and data-driven CNN-BiLSTM-multi-head attention hybrid model for dynamic digging force prediction of electric cable shovel,exclude,"The title and abstract describe a physics-informed/data-driven hybrid deep learning model for digging force prediction of an electric cable shovel, with no mention of Digital Twins or any explainability/interpretability/human-interaction aspects. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:29.228469,1.8509414196014404
rayyan-471935120,LLM-based robot personality simulation and cognitive system,exclude,"The article focuses on LLM-based robot personality simulation and human-robot interaction, but it does not mention Digital Twins or propose a Digital Twin system/architecture. Therefore it is clearly unrelated to Digital Twins (violates IC1; meets EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:30.941151,1.709632396697998
rayyan-471935121,"A review of LLMs and their applications in the architecture, engineering and construction industry",exclude,This is a secondary study (review) about LLM applications in the AEC industry and the abstract does not mention Digital Twins or any Digital Twin-related framework/architecture. It therefore clearly fails IC1 and meets EC3 (survey/review).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:32.731896,1.7877042293548584
rayyan-471935122,Impact of built environment on commuting carbon emissions using big data: a case study of Jinan’s main urban area,exclude,"The title and abstract focus on built environment effects on commuting carbon emissions using big data and statistical regression methods, with no mention of Digital Twins or any explainability/XAI or human-interaction aspects in a Digital Twin context (violates IC1; clear case under EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:34.440999,1.7060556411743164
rayyan-471935123,Weave defect detection in jute manufacturing value chain using artificial intelligence and computer vision,exclude,"The title and abstract describe an AI/CV-based defect detection system for jute textiles with no mention of Digital Twins or any DT-related architecture, nor explainability/transparency/human-interaction aspects in a DT context. This clearly violates IC1 (Digital Twin relevance), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:36.787345,2.3433120250701904
rayyan-471935124,Perspective: A Novel Resilient Cybersecurity Management System for Connected and Automated Vehicles,exclude,"The title and abstract focus on cybersecurity management for connected and automated vehicles (CAVs), reviewing requirements/vulnerabilities and proposing a resilient management system. There is no mention of Digital Twins or any explainability/interpretability/human-interaction aspects in a Digital Twin context, so it is clearly unrelated to the review focus (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:38.703618,1.9132201671600342
rayyan-471935125,Transfer learning-based physics-informed DeepONets for the adaptive evolution of digital twin models for dynamic systems,exclude,"The article is clearly about Digital Twins, but the abstract focuses exclusively on physics-informed DeepONets/transfer learning for adaptive model evolution and long-term prediction, with no mention of explainability, interpretability, transparency, XAI, or human-centered/interaction aspects beyond data exchange. This matches EC2.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:40.481427,1.774775743484497
rayyan-471935126,AI-enabled consumer digital twins as a platform for research aimed at enhancing customer experience,maybe,"The article centrally proposes consumer digital twins (CDTs) as a platform and conceptual framework (IC1). However, the abstract does not clearly mention explainability/interpretability/transparency or explicit human-interaction/XAI aspects beyond a general customer-experience/customer-journey optimization context, so relevance to IC2 is unclear; keep as maybe for high-recall screening.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:42.537602,2.0531232357025146
rayyan-471935127,Photoacoustic imaging for monitoring radiotherapy treatment response in head and neck tumors,maybe,"The abstract explicitly mentions a “comprehensive analysis based on device and tissue digital twins,” indicating potential Digital Twin relevance (IC1). However, the work is primarily about photoacoustic imaging for radiotherapy response, and it is unclear whether the digital twins are central to the system/architecture or whether any explainability/interpretability or human-interaction aspects are addressed (IC2). Given the explicit Digital Twin mention and uncertainty about XAI/human aspects, retain as maybe in this high-recall phase.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:45.783434,3.243809461593628
rayyan-471935128,Generating cervical anatomy labels using a deep ensemble multi-class segmentation model applied to transvaginal ultrasound images,exclude,The article focuses on deep learning segmentation of transvaginal ultrasound images for preterm birth risk assessment and does not mention Digital Twins or any Digital Twin architecture/framework. It also does not discuss explainability/interpretability/XAI in the context of Digital Twins (EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:47.985231,2.1987619400024414
rayyan-471935129,Prediction of Human Error in Chemical Tanker Ship’s Tank Heating Process to Enhance Operational Safety,exclude,"The abstract focuses on predicting human error in chemical tanker tank heating operations using a fuzzy SLIM approach. It does not mention Digital Twins or any digital-twin-based architecture/framework, so it clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:49.547036,1.5587329864501953
rayyan-471935130,Blockchain technology for digital twin security in smart grids using interpretable generalized additive neural networks,include,"The paper centrally proposes a blockchain-based framework for securing Digital Twins in smart grids (IC1) and explicitly uses an interpretable model (Interpretable Generalized Additive Neural Network), directly relating to interpretability/XAI aspects in the Digital Twin context (IC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:51.271168,1.7220933437347412
rayyan-471935131,HyperGAC: Information Entropy-Driven Resource Allocation for Cloud-Edge-End Computing,exclude,"The paper focuses on cloud-edge-end resource allocation using entropy, hypergraphs, and reinforcement learning, with no mention of Digital Twins or any explainability/transparency/human-interaction aspects. It clearly violates IC1 (unrelated to Digital Twins), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:52.718660,1.4444499015808105
rayyan-471935132,Governance of High-Risk AI Systems in Healthcare and Credit Scoring,exclude,"The title indicates a focus on governance/regulation of high-risk AI systems in healthcare and credit scoring, with no mention of Digital Twins. With no abstract provided and no Digital Twin cue in the title, it is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:54.413592,1.6929304599761963
rayyan-471935133,Fault diagnosis of gear under imbalanced sample condition using improved GAN combined with vision transformer,exclude,"The title and abstract describe a GAN + vision transformer method for gear fault diagnosis under imbalanced samples, with no mention of Digital Twins or any explainability/interpretability/transparency or human-interaction aspects. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:56.304390,1.8877475261688232
rayyan-471935134,Application of data twinning based on deep time series model in smart city traffic flow prediction,exclude,"Although it mentions a digital/data twin layer for traffic prediction, the abstract focuses exclusively on predictive modeling (GM(1,1), LSTM, PSO, feature engineering, dynamic feedback) and does not reference explainability/interpretability/transparency/XAI or any human-centered interaction aspects, triggering EC2.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:18:58.236605,1.9291760921478271
rayyan-471935135,Digital technologies for precise carbon balancing in timber procurement,include,"The abstract explicitly states the proposed architecture is based on Digital Twins (IC1) and mentions integrated human-machine interfaces for stakeholder access and decision-making support, indicating human interaction aspects in the Digital Twin context (IC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:00.264270,2.026641368865967
rayyan-471935136,Optimizing LPBF process parameters and Al<sub>2</sub>O<sub>3</sub> reinforcement in 17–4 PH stainless steel composites using ANN and NSGA-II,exclude,"The article focuses on optimizing LPBF additive manufacturing process parameters using ANN and NSGA-II for material performance. It does not mention Digital Twins, nor any explainability/transparency or human-interaction aspects in a Digital Twin context, so it clearly violates IC1 (EC1 applies).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:02.529792,2.262976884841919
rayyan-471935137,Dependable and Secure AI-Driven FinTech Adoption for Rural Tourism &amp; Entrepreneurship in Odisha: A Cyber-Physical Systems Perspective,exclude,"The title and abstract focus on AI-driven FinTech adoption, cybersecurity, fault tolerance, and CPS for rural tourism entrepreneurship, with no mention of Digital Twins. This clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:04.159390,1.6275732517242432
rayyan-471935138,"Towards AI-Enabled Cyber-Physical Infrastructures—Challenges, Opportunities, and Implications for a Data-Driven eGovernment Theory, Policy, and Practice",exclude,"The title and abstract focus on AI-enabled cyber-physical infrastructures in eGovernment (policy, governance, privacy, bias, cybersecurity) and do not mention Digital Twins or a digital-twin-based architecture/framework. Without any Digital Twin relevance, it clearly violates IC1 (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:07.346893,3.18495512008667
rayyan-471935139,Predicting progression events in multiple myeloma from routine blood work,maybe,"The abstract proposes a ""virtual human twin system"" for healthcare, which may be related to Digital Twin concepts (IC1), and mentions enhanced interpretability (IC2). However, it does not explicitly use the term ""Digital Twin"" or discuss explainability/XAI beyond a brief interpretability claim, so relevance is plausible but unclear at Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:09.574314,2.224367380142212
rayyan-471935140,Unrealgensyn: a framework for generating synthetic videos of Unfrequent human events,exclude,The paper presents a synthetic video generation framework for rare human actions using Unreal Engine and evaluates action recognition performance. Digital twins are only mentioned as a potential downstream application (“including digital twin creation”) and there is no discussion of Digital Twins as a central concept nor any explainability/interpretability/transparency or human-interaction aspects in the context of Digital Twins (IC1/IC2 not met).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:12.413448,2.836611747741699
rayyan-471935141,Proposal for a Digital Twin Approach Based on Uncertainty Management Interactive Optimisation,include,"The paper explicitly proposes a Digital Twin approach for mechanical design/operational context (IC1) and emphasizes interactive optimisation with a graphical tool enabling users/engineers to manually adjust variables and assess objectives in real time, plus traceability and sensitivity analysis to support decision-making (human interaction/understanding aspects satisfying IC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:14.665011,2.249539375305176
rayyan-471935142,Physics-informed online deep learning for advanced control of shield tail clearance in tunnel construction,exclude,"The abstract describes a physics-informed deep learning and optimization approach for predicting/controlling shield tail clearance in tunnel boring machines. It does not mention Digital Twins or a twin-based architecture/framework (EC1). While it notes improved interpretability, this is not in the context of Digital Twins, so Phase 1 inclusion criteria (IC1) are not met.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:16.724411,2.056321859359741
rayyan-471935143,Posture configuration optimization method and system for folding booms of the pump truck under life extension control,exclude,"The abstract describes an optimization and prediction system for pump-truck folding boom posture and fatigue-life extension using ML and optimization, with a visual/interactive platform, but it does not mention Digital Twins or any DT-based architecture/framework. This clearly violates IC1 (Digital Twin relevance), so it is excluded under EC1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:18.750018,2.022541046142578
rayyan-471935144,"Beyond Data, Towards Sustainability: a&#xa0;Sydney Case Study On Urban Digital Twins",maybe,"IC1 is met: the paper is explicitly about an urban Digital Twin (Sydney case study). However, the abstract emphasizes visualization, data analysis, correlations, and predictive modeling for decision-making without clearly mentioning explainability/interpretability/transparency or human-centered interaction aspects (IC2). Given potential implicit human decision-support/interaction via visualization, it should be retained for high-recall screening.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:20.737836,1.9847729206085205
rayyan-471935145,A hybrid XAI-FCI approach for job cycle time range estimation: wafer fabrication as an example,exclude,"The article is about a hybrid XAI–fuzzy collaborative intelligence approach for job cycle time range estimation in wafer fabrication. It contains XAI and human/expert collaboration, but there is no mention of Digital Twins or any Digital Twin system/architecture/context. Thus it clearly fails IC1 (Digital Twin relevance) and is excluded under EC1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:22.359193,1.6183009147644043
rayyan-471935146,Modeling reconfigurable supply chains using knowledge graphs: towards Supply Chain 5.0,exclude,"The abstract focuses on knowledge graphs for reconfigurable supply chains and human-centered Supply Chain 5.0 concepts, but does not mention Digital Twins or Digital Twin architectures/frameworks. Therefore it clearly fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:23.793827,1.4320745468139648
rayyan-471935147,Suggestions for extending the FAIR Principles based on a linguistic perspective on semantic interoperability,exclude,"The abstract focuses on extending FAIR principles and semantic interoperability for (meta)data and FAIR Digital Objects/Services, without mentioning Digital Twins or any Digital Twin architecture/framework. Therefore it clearly fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:25.283242,1.4878959655761719
rayyan-471935148,Role of Artificial Intelligence (AI) Techniques in Tunnel Engineering—A Scientific Review,exclude,"This is a scientific review of AI techniques in tunnel engineering and does not mention Digital Twins or any Digital Twin architecture/framework. It is also a secondary study (review), which is excluded under EC3.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:26.593144,1.306849479675293
rayyan-471935149,Predictive modeling of hemodynamics during viscerosensory neurostimulation via neural computation mechanism in the brainstem,exclude,"Although it explicitly uses a Digital Twin framework for predictive modeling in neurostimulation, the abstract contains no mention of explainability/interpretability/transparency/XAI or human-centered interaction aspects; it appears focused on prediction and closed-loop control only (EC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:30.157996,3.5623037815093994
rayyan-471935150,Impact of environmental and operational stress on defect formation in China’s high-speed rail subgrades,exclude,"The title and abstract describe structural equation modeling of environmental and operational factors affecting rail subgrade defects; there is no mention of Digital Twins, DT architectures, or any explainability/XAI or human-interaction aspects in a DT context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:31.561980,1.4029476642608643
rayyan-471935151,No-wait lines optimisation: a procedure based on scheduling enhanced by digital twin,exclude,"Mentions using a digital twin to validate and iteratively improve scheduling for a no-wait production line, but the abstract contains no indication of explainability/interpretability/transparency/XAI or human-centered interaction aspects. Thus it fits EC2 (DT used for optimization/validation only without human/explainability references).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:34.870159,3.3056609630584717
rayyan-471935152,Improved security for IoT-based remote healthcare systems using deep learning with jellyfish search optimization algorithm,exclude,"The title and abstract focus on IoT-based remote healthcare security and deep learning optimization (CNN-LSTM-Attention, JSO, BFOA) with a human-machine interface mention, but there is no indication of Digital Twins as a concept, architecture, or framework (violates IC1; clear EC1). It also does not discuss explainability/interpretability/XAI in a Digital Twin context.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:36.587916,1.716740369796753
rayyan-471935153,Machine Learning-Based Classification and Regression Approach for Early Detection of Large Break Loss-of-Coolant Accident Conditions,exclude,"The abstract describes ML-based accident detection for nuclear power plants using simulation-generated data and CART models, with no mention of Digital Twins or any DT architecture/framework. While it mentions operator support, there is no linkage to Digital Twins or explainability/XAI in a DT context, so it clearly fails IC1 (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:55.091358,18.500400066375732
rayyan-471935154,A Self-Calibrating Digital Twin Approach by Integrating CFD and Sensor Data for Coal-Fired Boiler Water Wall Temperature,exclude,"Digital Twin is central, but the abstract focuses exclusively on calibration/fusion of CFD and sensor data for real-time temperature reconstruction and optimization, with no mention of explainability/interpretability/transparency/XAI or human-centered interaction aspects (EC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:19:58.073895,2.9815220832824707
rayyan-471935155,Enhancing clinical outcome predictions through effective sample size evaluation in graph-based digital twin modeling,exclude,"Although it is clearly about healthcare digital twin modeling, the abstract focuses exclusively on predictive performance and sample size effects (AUROC improvements) and does not mention explainability/interpretability/transparency/XAI or any human-centered/interaction aspects, triggering EC2.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:00.531383,2.454460382461548
rayyan-471935156,Artificial intelligence orchestration for text-based ultrasonic simulation via self-review by multi-large language model agents,maybe,"Mentions application to “digital twin systems” and focuses on human interaction via natural language text-based control of a simulation framework, which could relate to human-centered aspects in Digital Twins (IC1 + IC2b). However, Digital Twin is not a central concept in the abstract and there is no explicit discussion of explainability/interpretability/transparency (IC2a), so relevance is plausible but unclear.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:02.621418,2.087001085281372
rayyan-471935157,Mountain flood forecasting in small watershed based on loop multi-step machine learning regression model,exclude,"The title and abstract describe machine-learning regression models for mountain flood/water-level forecasting in small watersheds, with no mention of Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:04.145838,1.5233991146087646
rayyan-471935158,AI-driven job scheduling in cloud computing: a comprehensive review,exclude,The article is a comprehensive review of AI-driven job scheduling in cloud computing and does not mention Digital Twins or relate to explainability/transparency/human interaction in the context of Digital Twins. It is therefore clearly unrelated to Digital Twins (EC1) and is also a secondary study (review) (EC3).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:06.673045,2.5261926651000977
rayyan-471935159,"A whole new world, a new fantastic point of view: Charting unexplored territories in consumer research with generative artificial intelligence",exclude,"The title and abstract focus on generative AI/LLMs in consumer (marketing) research workflows and ethics, with no mention of Digital Twins or Digital Twin-related systems. It is therefore clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:08.325392,1.6493167877197266
rayyan-471935160,"STEP-NC in additive manufacturing: a comprehensive review, architecture, and data model proposal",maybe,"Digital Twin is clearly a relevant concept (digital thread/twin technologies, ISO 23247-aligned cyber-physical architecture). However, the abstract focuses on standards, interoperability, data models, and monitoring/decision-making, without explicit mention of explainability/interpretability/transparency or human interaction aspects; potential relevance exists via ‘contextual awareness’ and ‘informed decision-making’ but evidence is unclear.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:10.658743,2.330308675765991
rayyan-471935161,A digital twin framework for real-time healthcare monitoring: leveraging AI and secure systems for enhanced patient outcomes,maybe,"The paper is clearly centered on a Digital Twin framework/architecture for real-time healthcare monitoring (IC1). However, the abstract does not mention explainability/interpretability/transparency/XAI or explicit human-interaction aspects; it focuses on predictive performance and cybersecurity. It could still involve clinician-facing decision support or human-centered interaction not captured in the abstract, so keep as maybe in this high-recall phase.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:12.724484,2.062678098678589
rayyan-471935162,"A systematic review of AI, VR, and LLM applications in special education: Opportunities, challenges, and future directions",exclude,"This is a systematic review of AI/VR/LLM applications in special education and does not mention or relate to Digital Twins; additionally, it is a secondary study (systematic review), which is excluded under EC3.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:14.124219,1.3987171649932861
rayyan-471935163,Application of the intelligent back propagation neural network in the optimization of sports industry structure,exclude,"The title and abstract describe an optimized backpropagation neural network applied to sports industry structure optimization, with no mention of Digital Twins or any explainability/interpretability/transparency or human-in-the-loop aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:15.892054,1.7648072242736816
rayyan-471935164,Critical Drivers of AI Integration in Industrial Processes for Enhancing Smart Sustainable Manufacturing: Decision-Making Framework,exclude,"The title and abstract focus on AI integration drivers and an MCDM (fuzzy AHP) decision-making framework for smart sustainable manufacturing, with no mention of Digital Twins or related DT architecture/framework concepts (violates IC1; meets EC1). While it supports decision-making, it does not discuss explainability/XAI in the context of Digital Twins.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:18.076966,2.1828701496124268
rayyan-471935165,MRI-based digital twins to improve treatment response of breast cancer by optimizing neoadjuvant chemotherapy regimens,exclude,"The study clearly uses Digital Twins, but the abstract focuses exclusively on predictive/optimization modeling for chemotherapy scheduling and retrospective validation, with no mention of explainability/interpretability/transparency or human-centered interaction aspects. This matches EC2 for Phase 1 exclusion.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:19.719178,1.639176607131958
rayyan-471935166,The advancement of extended reality in education: Insights from a 2019–2024 bibliometric analysis,exclude,"The article is a bibliometric analysis of Extended Reality (XR) in education (2019–2024) and does not mention Digital Twins or any Digital Twin-related framework/architecture. Therefore it clearly fails IC1 and is unrelated to Digital Twins (EC1). It is also a secondary study (bibliometric analysis), which is excluded under EC3.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:21.486267,1.7620091438293457
rayyan-471935167,An effective PO-RSNN and FZCIS based diabetes prediction and stroke analysis in the metaverse environment,exclude,"The title and abstract focus on metaverse-based diabetes prediction and stroke analysis using neural networks, cryptography, blockchain, and feature selection. There is no mention of Digital Twins or any DT architecture/framework, nor any explainability/interpretability/XAI aspects in a DT context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:23.434520,1.9421122074127197
rayyan-471935168,Swarm-based Cost-sensitive Decision Tree Using Optimized Rules for Imbalanced Data Classification,exclude,"The title and abstract focus on a swarm-based cost-sensitive decision tree for imbalanced data classification, with no mention of Digital Twins or any explainability/human-interaction aspects in the context of Digital Twins. This clearly violates IC1 (Digital Twin relevance) and matches EC1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:24.992156,1.5545809268951416
rayyan-471935169,Explainable Hybrid Model for Presaging Tumor Stage Classification with Survival Survey,exclude,"The article focuses on an explainable AI (SHAP/SHAPASH) hybrid model for tumor stage classification and survival analysis, with no mention of Digital Twins. This clearly violates EC1 (unrelated to Digital Twins), despite containing explainability content.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:27.452951,2.4577434062957764
rayyan-471935170,MaRDA FAIR materials microscopy and LIMS data working groups’ community recommendations,exclude,"The title and abstract focus on FAIR data practices, microscopy metadata standards, and LIMS recommendations in materials research, with no mention of Digital Twins or any explainability/XAI/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:30.664825,3.208838701248169
rayyan-471935171,Digital twin for smart manufacturing equipment: modeling and applications,exclude,"Although it centrally discusses Digital Twin modeling and applications in smart manufacturing, the abstract frames the work as a comprehensive review and does not mention any explainability/interpretability/transparency or human interaction aspects. As a secondary study (review), it meets EC3 for exclusion in Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:32.298279,1.6314263343811035
rayyan-471935172,AI-based state extension and augmentation for nonlinear dynamical first principles models,exclude,"The abstract discusses AI-based updating of first-principles nonlinear dynamical models (state extension/augmentation with RNNs) and compares to black-box models, but it does not mention Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context. This is therefore clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:34.222491,1.9221851825714111
rayyan-471935173,The transformative power of generative AI for supply chain management: Theoretical framework and agenda,exclude,"The title and abstract focus on generative AI for supply chain management and propose a theoretical framework/research agenda, with no mention of Digital Twins or Digital Twin-related architectures. Therefore it clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:35.851492,1.62595534324646
rayyan-471935174,A parametric framework for evaluating power outage risk trends under changing climatic conditions,exclude,"The title and abstract describe a parametric risk/fragility framework for weather-related power outages under climate change, with no mention of Digital Twins or any explainability/XAI/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:37.624365,1.7718539237976074
rayyan-471935175,Artificial Intelligence-Enhanced Digital Twin Systems Engineering Towards the Industrial Metaverse in the Era of Industry 5.0,include,"Digital Twins are a central concept (proposes a Digital Twin Systems Engineering framework) and the abstract explicitly situates the work in Industry 5.0 with emphasis on human-centered aspects and human–machine collaboration, satisfying the Phase 1 requirement of DT relevance plus human-centered/interaction context.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:39.298117,1.6696739196777344
rayyan-471935176,Detection of maintenance issues from UAV images of archaeological sites: A yolo-based tool,exclude,"The article presents a UAV-image YOLO-based tool for detecting maintenance issues at archaeological sites, with no mention of Digital Twins or any DT architecture/framework. While it supports human operators’ decision-making, it is not in the context of Digital Twins, so it clearly violates IC1 (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:41.215333,1.9141693115234375
rayyan-471935177,An intelligent fault diagnosis model for bearings with adaptive hyperparameter tuning in multi-condition and limited sample scenarios,exclude,"The article focuses on an AI model (HGWA-optimized CNN–BiLSTM) for bearing fault diagnosis and hyperparameter tuning, with no mention of Digital Twins or any explainability/interpretability/transparency or human-interaction aspects in a Digital Twin context (violates IC1; clear case under EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:42.819144,1.6027963161468506
rayyan-471935178,Model-driven engineering for digital twins: a systematic mapping study,exclude,"This paper is a systematic mapping study (secondary study), which clearly meets EC3. Although it concerns Digital Twins, the abstract does not mention explainability/interpretability/transparency or human interaction aspects, so it does not satisfy IC2 for Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:44.480329,1.658141851425171
