bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935397,From Simulation to Prediction: Enhancing Digital Twins with Advanced Generative AI Technologies,exclude,"IC1 is satisfied: Digital Twins are the central focus and the paper discusses enhancing DTs with Generative AI/LLMs. However, IC2 is not explicitly satisfied: the abstract does not mention explainability, interpretability, transparency, or any XAI mechanism within the DT context. IC3 is also not explicitly satisfied: while it mentions “decision-making” and “stakeholders,” it does not define human roles (e.g., operator/decision-maker) nor describe human-in-the-loop/on-the-loop interaction mechanisms as part of the system. Therefore, the article fails required Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:46:51.523294,2.3280327320098877
rayyan-471935398,An LLM-Based Digital Twin for Optimizing Human-in-the Loop Systems,exclude,"IC2 is not satisfied: the abstract does not explicitly propose or evaluate any explainability/interpretability/transparency/XAI mechanism within a Digital Twin context. While the title uses “Digital Twin” and the abstract describes an LLM-based simulation integrated into an agent-in-the-loop reinforcement learning setup (supporting IC1 only loosely) and clearly incorporates human-in-the-loop preferences/occupant comfort (IC3), the absence of explicit XAI-related content fails the strict Phase 2 requirement that ALL inclusion criteria be explicitly met.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:46:54.393137,2.866813898086548
rayyan-471935400,Enhancing Cognitive Digital Twin Interaction using an LLM Agent,include,"IC1 satisfied: the paper proposes a “conceptual architecture design” explicitly for “cognitive digital twins of countries,” making Digital Twin central. IC2 satisfied: the abstract explicitly states the agent can “provide transparent and explainable insights” in the digital twin interaction context. IC3 satisfied: the system includes explicit human interaction mechanisms (“intuitive conversational interfaces,” “users to query and interact,” and a “feedback loop… based on user interactions”) and explicitly mentions human roles (“empower decision-makers”). No exclusion criteria apply (not a survey/poster; English abstract; not DT-unrelated; not DT-only prediction without XAI/human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:46:59.369213,4.974060535430908
rayyan-471935401,Explainable Data-Driven Digital Twins for Predicting Battery States in Electric Vehicles,exclude,"IC1 is explicitly satisfied: the work centers on “digital twin-supported BMSs” for EV battery state prediction. IC2 is explicitly satisfied: it proposes XAI methods (SHAP, LIME, surrogate linear regression) to explain DNN/LSTM predictions within the digital twin context. IC3 is not satisfied: the abstract does not explicitly define any human roles (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop or human-centered interaction mechanism as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:01.865077,2.4928207397460938
rayyan-471935402,Cognitive Digital Twins for Improving Security in IT-OT Enabled Healthcare Applications,exclude,"IC1 is satisfied: the abstract centrally proposes a “conceptual CDT-based adaptive cyber security framework” integrating physical and virtual healthcare twins. IC3 is satisfied: it explicitly incorporates a “human-in-the-loop approach” and mentions human factors. However, IC2 is not satisfied: the abstract does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms within the Digital Twin (or CDT) context; it focuses on monitoring, decision making, cognitive cycles, and security use cases without any explicit XAI or transparency components.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:06.696882,4.828744173049927
rayyan-471935403,Synergizing First-Principles and Machine Learning: Predicting Steel Flatness in the Era of Digital Twins and Physics-Informed Intelligence,exclude,"IC1 is not explicitly satisfied as Digital Twin is only mentioned as a “state-of-the-art digital twin structure” among outcomes, without clear evidence it is the central concept of the proposed architecture/framework. IC2 is satisfied because the abstract explicitly states the approach ensures “transparency and interpretability” and mentions sensitivity analysis. IC3 is not satisfied: the abstract does not explicitly define any human roles (e.g., operator/decision-maker) nor describe human-in-the-loop/on-the-loop/human-centered interaction mechanisms. With IC1 and IC3 missing explicitly, the article must be excluded under Phase 2 strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:09.210148,2.512244701385498
rayyan-471935404,"Harnessing Machine Learning, Blockchain, and Digital Twin Technology for Advanced Robotics in Manufacturing: Challenges and Future Directions",exclude,"IC1 not explicitly satisfied: the abstract does not clearly state that a Digital Twin is a central concept of a proposed architecture/system/framework; it only lists Digital Twin technology among several technologies discussed. IC2 not satisfied: while it mentions 'model interpretability' challenges (in the machine learning discussion) and 'transparency' (in the blockchain discussion), it does not explicitly propose/implement/evaluate XAI/interpretability mechanisms within a Digital Twin context. IC3 not satisfied: no explicit human roles (operator/decision-maker) or human-in-the-loop/on-the-loop mechanisms are described.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:12.086801,2.8736069202423096
rayyan-471935405,Digital Twin and Foundation Models: A New Frontier,exclude,"IC1 is satisfied: the paper centrally discusses integrating Foundation Models into the Digital Twin paradigm. IC2 is not explicitly satisfied: the abstract mentions a ""need for transparency"" and ""interpretability"" as challenges/cautions, but does not propose, implement, evaluate, or formally discuss any explainability/XAI mechanism within a DT. IC3 is missing: no explicit human roles (operator/decision-maker) or human-in/on-the-loop interaction mechanisms are described. As a position paper (not excluded per se), it still fails IC2 and IC3 under strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:14.753941,2.6661226749420166
rayyan-471935406,Reality anchor methodology: how to design a digital twin to support situation awareness,maybe,"IC1 satisfied: the abstract explicitly positions the Digital Twin as the core artifact (“use the Digital Twin… as a Decision Support System”) and proposes a DT design methodology. IC3 satisfied: human roles and human-in-the-loop interaction are explicit (operators’ task/activity study; “human-in-the-loop tests”; SA/feedback analysis). IC2 not explicitly satisfied: while the work aims to support user situation awareness via “reality anchors” (elements enabling users to perceive/understand/project), the abstract does not explicitly frame this as explainability/interpretability/transparency/XAI mechanisms; no explicit XAI terminology or formal discussion of explainability is stated.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:19.077241,4.321252346038818
rayyan-471935407,Enabling trustworthiness in human-swarm systems through a digital twin,include,"IC1 satisfied: The chapter explicitly ""presents a digital twin"" and ""presents a digital twin platform"" for trustworthy human-swarm teaming (central system concept, not a passing mention). IC2 satisfied: It explicitly discusses explainability in the digital twin context via a ""taxonomy for explainability"" and states the platform has the capacity to meet ""trust and explainability requirements."" IC3 satisfied: Human roles/interaction are explicit—""human supervision to monitor and control"" and references to ""human operators"" (UAV operators) whose trust requirements are elicited, indicating human-in-the-loop/operational involvement as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:21.710551,2.6302592754364014
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,maybe,"IC1 appears satisfied: the abstract introduces a “Smart Electricity Monitoring System based on Fog Computing and Digital Twins (SEMS-FDT)” as the proposed architecture for real-time transformer health monitoring, indicating Digital Twin is central. IC2 appears satisfied: it explicitly states the framework is extended with “model explanations” including “global” and “local” explanations, i.e., an XAI mechanism. IC3 is not explicitly satisfied: while it says the explainability features provide “engineers” with outcomes, it does not explicitly define a human role within the system (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop/human-centered interaction mechanism; it only implies intended users.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:24.408154,2.6945602893829346
rayyan-471935418,A novel method for intelligent operation and maintenance of transformers using deep visual large model DETR + X and digital twin,exclude,"IC1 is explicitly satisfied: the abstract states a “framework based on deep vision and digital twin” and a “comprehensive platform… based on digital twin.” IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or any XAI mechanism for the DETR+X/LLaVA-7b models within the digital-twin context. IC3 is also not explicitly satisfied: while LLaVA-7b provides “operational recommendations,” the abstract does not explicitly define human roles (e.g., operator) or describe human-in/on-the-loop interaction. Per Phase 2 rules, missing required criteria leads to exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:26.784057,2.372845411300659
rayyan-471935420,Towards Build Optimization Using Digital Twins - Proceedings of the 21st International Conference on Predictive Models and Data Analytics in Software Engineering,exclude,"IC1 is explicitly satisfied: the paper proposes a “CI Build process Digital Twin (CBDT) framework” as a minimum viable product for build process optimization. However, IC2 is not satisfied because the abstract contains no explicit mention of explainability/interpretability/transparency/XAI mechanisms within the Digital Twin. IC3 is also not satisfied: the abstract does not explicitly define human roles (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop or human-centered interaction mechanisms. This matches EC2 (focus on monitoring/ML/what-if/prescriptive services without explainability or human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:29.258944,2.4718339443206787
rayyan-471935421,Agentic AI for digital twin - Proceedings of the Thirty-Ninth AAAI Conference on Artificial Intelligence and Thirty-Seventh Conference on Innovative Applications of Artificial Intelligence and Fifteenth Symposium on Educational Advances in Artificial Intelligence,exclude,"IC1 is satisfied: the work presents an ""interactive agentic digital twin"" for shipping, making the digital twin central. IC3 is satisfied: it explicitly positions ""language"" as a universal interface between the digital twin and human stakeholders (""technicians to fleet managers"") for user-specific queries and decision-making. IC2 is NOT satisfied: the abstract does not explicitly mention or discuss explainability/interpretability/transparency or any XAI mechanisms within the digital twin context (it focuses on tool selection, querying, scalability, and decision support without XAI claims). Therefore, it cannot be included under Phase 2 strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:31.577786,2.31581449508667
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",maybe,"IC1 is explicitly satisfied: the paper is centered on “Digital Twin (DT) systems” and proposes a workflow “to integrate data storytelling into environmental DTs.” IC2 is only partially/implicitly satisfied: it mentions making insights “accessible, interpretable, and actionable,” but does not explicitly propose/implement/evaluate explainability/interpretability/transparency/XAI mechanisms (no explicit XAI or transparency method described). IC3 is not explicitly satisfied: it references “diverse audiences” and “a specific audience,” but does not explicitly define human roles (e.g., operator/decision-maker) or describe human-in-the-loop/on-the-loop interaction mechanisms as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:34.070806,2.4899752140045166
rayyan-471935426,Toward Reliable Pavement Digital Twins: Multi-Scale Spatiotemporal Monitoring Challenges and Solutions - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Spatial Intelligence for Smart and Connected Communities,exclude,"IC1 is satisfied: the abstract proposes a multi-scale spatiotemporal framework to produce a registration-consistent pavement digital twin. However, IC2 is not explicitly satisfied: it discusses reliability methods (Bayesian uncertainty quantification, verifiable measures, QA/QC, physics-informed ML) but does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms. IC3 is also not explicitly satisfied: while it mentions enabling agency decisions, it does not define human roles or describe any human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, the article is excluded under the strict Phase 2 requirement.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:36.901946,2.7766964435577393
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",maybe,"IC1 is explicitly satisfied: the paper centers on Dynamic data-driven Digital Twins (DDTs) and their decision-making/feedback loops. IC2 is explicitly satisfied: it proposes using LLMs as an explainability platform, generating natural-language explanations of the system’s decision-making. IC3 is not explicitly satisfied in the abstract/metadata: while the motivation implies making decisions understandable, it does not define any human roles (e.g., operator/decision-maker) nor explicitly describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:39.299206,2.3942244052886963
rayyan-471935437,Semantic-aware LLM orchestration for proactive resource management in predictive digital twin vehicular networks,exclude,"IC1 is satisfied: the proposed SP-LLM framework explicitly centers on transforming a Digital Twin into a Predictive Digital Twin for vehicular networks. IC3 is satisfied: the system explicitly incorporates human-centered interaction via “high-level semantic commands given in natural language” and aims to “convert human intent into optimal network behavior.” However, IC2 is not satisfied: the abstract/metadata contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context (no explanation methods, transparency features, interpretability evaluation, or XAI discussion). Under Phase 2 strict rules, missing IC2 requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:41.683559,2.382333517074585
rayyan-471935440,FlexiDigital: A Comprehensive Approach to Energy Flexibility Services using Digital Twins and Large Language Models - Proceedings of the 16th ACM International Conference on Future and Sustainable Energy Systems,exclude,"IC2 is not explicitly satisfied: the abstract mentions AI-powered digital assistants, federated digital twins, optimization, and incentives, but does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms in the Digital Twin context. While IC1 appears likely (digital twins are part of the core framework) and IC3 is supported (citizen-driven services/prosumers managing assets), Phase 2 requires all inclusion criteria to be explicitly met; therefore the article is excluded.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:44.293254,2.6076672077178955
rayyan-471935441,An X Language-Driven Framework for Systematic Development of Digital Twin Healthcare Systems,exclude,"IC1 is explicitly satisfied: the work centrally targets Digital Twin Healthcare (DTH) and a Cloud DTH Platform (CDTH) as the core framework. IC2 is explicitly satisfied: it directly discusses challenges of black-box AI regarding interpretability/trustworthiness/transparency and proposes an MBSE-driven methodology and toolchain to develop “interpretable and trustworthy” DTH models, enhancing “transparency and reliability,” validated via a case study. IC3 is not explicitly satisfied: the abstract does not define any human roles (e.g., clinician/operator/decision-maker) nor describe human-in-the-loop/on-the-loop/human-centered interaction mechanisms as part of the system; it only references “intelligent healthcare services” and “healthcare requirements” without specifying human involvement.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:48.184519,3.888230800628662
rayyan-471935443,"Optimizing Last-Mile Logistics with Digital Twins and Multi-agent Learning: Enhancing Efficiency, Customer Satisfaction, and Urban Integration",exclude,"IC1 is satisfied: the abstract presents a “digital twin–driven intelligent delivery framework” where the Digital Twin builds a dynamic replica and informs decision layers. However, IC2 is not satisfied: there is no explicit mention of explainability/interpretability/transparency/XAI mechanisms for the Digital Twin (LLMs are used for forecasting/optimization, but no explainability is discussed). IC3 is also not satisfied: the system is described as autonomous (ADRs, MARL, GNNs) and references stakeholders/consumers, but it does not explicitly define human roles or human-in-the-loop/on-the-loop interaction. Therefore, it must be excluded under Phase 2 strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:51.197981,3.0099284648895264
rayyan-471935444,"Opportunities for Digital Twins for the Provisioning, Management and Monitoring of Heterogeneous IoT Devices - Proceedings of the ACM/IEEE 27th International Conference on Model Driven Engineering Languages and Systems",exclude,"IC1 is satisfied: the paper explicitly explores opportunities for using Digital Twins to manage the IoT device lifecycle in a DaaS platform. However, IC2 is not satisfied: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the Digital Twin context. IC3 is also not satisfied: no human roles (e.g., operator/decision-maker) or human-in/on-the-loop interaction mechanisms are explicitly described. The work focuses on DT characteristics vs. platform requirements and lifecycle management opportunities, without explicit XAI or human-centered elements.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:53.590109,2.391110897064209
rayyan-471935446,Challenges and Opportunities in Secure Real-Time Digital Twin Systems for AR/VR-Enabled Smart Factories - Proceedings of the International Workshop on Middleware for IT/OT Integration,exclude,"IC1 is satisfied: the abstract centrally discusses an ""integrated real-time digital twin control architecture"" for smart factories. IC3 is satisfied: it explicitly includes human roles and interaction via ""AR/VR-enabled operator support,"" ""human-machine collaboration,"" and ""AR/VR feedback loops."" However, IC2 is not satisfied: the abstract does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms within the digital twin context; it focuses on determinism, localization, cybersecurity, anomaly detection, and semantic digital twins, none of which are framed as XAI or explainability. Therefore, the article is excluded under Phase 2 strict criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:56.629325,3.0361859798431396
rayyan-471935449,Explainable modeling in digital twin - Proceedings of the Winter Simulation Conference,include,"IC1 satisfied: Digital Twin is central (focus on DT implementation and a DT factory case study). IC2 satisfied: explicitly proposes an 'explainable modeling' framework in the DT context, with automatically generated explanations and explainability scores. IC3 satisfied: explicitly incorporates human roles via 'stakeholders' and 'end-users' and includes human-centered interaction ('collaboration and interaction between modelers and stakeholders') as part of the framework.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:47:58.541043,1.857114315032959
rayyan-471935452,"How Digital Twins Can Help to&nbsp;Accelerate the&nbsp;Transition to&nbsp;a&nbsp;Carbon-Neutral System - Computer Aided Systems Theory – EUROCAST 2024: 19th International Conference, Las Palmas de Gran Canaria, Spain, February 25 – March 1, 2024, Revised Selected Papers, Part III",maybe,"IC1 is only partially supported: the abstract calls the physical simulation models “so called digital twins,” but does not describe a Digital Twin as a central architecture/system/framework (reads more like using simulation models labeled as DTs). IC2 is explicitly discussed: it proposes addressing psychological aspects and identifies transparency and explainability as contributors to trust in the context of using digital twins for investment decisions. IC3 is not explicitly satisfied: it mentions “decision makers” being hesitant, but does not define a human role within the system nor describe any human-in-the-loop/on-the-loop or interaction mechanism as part of the proposed approach.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:02.544812,4.000716924667358
rayyan-471935456,Human-Autonomy Teaming on Autonomous Vehicles with Large Language Model-Enabled Human Digital Twins - Proceedings of the Eighth ACM/IEEE Symposium on Edge Computing,exclude,"IC1 is explicitly satisfied: the abstract defines and centers a “human digital twin (HDT)” as a virtual representation of a driver used for human-autonomy teaming. IC3 is also explicitly satisfied: it discusses humans teaming with autonomous vehicles via conversations and feedback, indicating human-centered interaction mechanisms. However, IC2 is not explicitly satisfied: the abstract does not propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency/XAI mechanisms within the digital twin context; it focuses on natural language interaction and smarter responses without mentioning explanations, transparency, or interpretability.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:05.570968,3.0241289138793945
rayyan-471935460,How to regulate a Digital Twin City? Insights from a Proactive Law approach: How “human in the loop” and “precautionary principles” can serve policymakers in their attempt to incorporate respect of rights and solidarity in the smart city. - Proceedings of the 24th Annual International Conference ...,exclude,"IC1 is satisfied: the abstract is centrally about regulating Digital Twin Cities (DTC) and frames key DTC scenarios (Real-Time vs Simulation). IC3 is satisfied: it explicitly proposes the principle of “human in the loop” for Real-Time DTC criticalities, indicating an explicit human role/interaction concept. IC2 is not satisfied: the abstract does not explicitly discuss any explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context; it focuses on legal/regulatory principles (human-in-the-loop, precautionary principle, rights/solidarity) rather than XAI or transparency mechanisms. Under Phase 2 strict rules, missing IC2 requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:08.635674,3.063683032989502
rayyan-471935462,Mathematical and Computational Foundations to Enable Predictive Digital Twins at Scale,exclude,"IC1 is satisfied: the thesis centrally defines and develops mathematical/computational foundations for digital twins and demonstrates a structural digital twin. IC2 is satisfied: it explicitly proposes using 'interpretable machine learning techniques' and an 'interpretable classifier' within the digital twin for data fusion and updating. IC3 is NOT satisfied: the abstract does not explicitly define any human roles (operator/decision-maker) nor describe human-in-the-loop/on-the-loop/human-centered interaction; it only mentions 'data-driven decision-making' and 'intelligent self-aware decision-making' without specifying human involvement. Per Phase 2 strict rules, missing IC3 leads to exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:11.547849,2.9091391563415527
rayyan-471935463,"Explainable Online Lane Change Predictions on&nbsp;a&nbsp;Digital Twin with&nbsp;a&nbsp;Layer Normalized LSTM and&nbsp;Layer-wise Relevance Propagation - Advances and Trends in Artificial Intelligence. Theory and Practices in Artificial Intelligence: 35th International Conference on Industrial, E...",include,"IC1 satisfied: Digital Twin is central to the implementation, explicitly stated as “consuming live data from a digital twin on a German highway.” IC2 satisfied: The work explicitly implements explainability using “Layer-wise Relevance Propagation (LRP)” to explain LSTM lane-change predictions and discusses non-transparency/trust. IC3 satisfied: Human role/interaction is explicit via “an interface for communicating and explaining the predictions to a human user” and the stated goal to increase adoption/trustworthiness of AI systems “that involve humans.” No exclusion criteria apply (peer-reviewed conference paper; English abstract; not DT-unrelated; not lacking XAI/human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:14.658529,3.1076176166534424
rayyan-471935465,Explainable Human-in-the-Loop Dynamic Data-Driven Digital Twins,include,"IC1 satisfied: Digital Twins are the central focus (title and abstract define DT as dynamic data-driven models and discuss DT/DDDAS bidirectional feedback loops). IC2 satisfied: explicitly targets explainability via an approach that “harness[es] explainability,” using “interpretable machine learning and goal modelling” to provide explanations and discusses trustworthiness hindered by inadequate explainability. IC3 satisfied: explicitly incorporates “human-in-the-loop” interaction and contrasts autonomous vs interactive reconfiguration decisions where humans evaluate/act on decisions. No exclusion criteria triggered (not a survey/secondary study; English abstract; not solely predictive/simulation without XAI/human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:17.579728,2.9181630611419678
rayyan-471935466,An Interpretable Digital Twin for Self-Aware Industrial Machines,exclude,"IC1 is satisfied: the paper proposes a three-step methodology integrating Digital Twins with PSO and uses DTs as the core framework for industrial machines. IC2 is satisfied: it explicitly emphasizes interpretability and a “more transparent understanding” within the Digital Twin approach (“Interpretable Digital Twin”, “prioritizing interpretability”). IC3 is not satisfied: the abstract does not explicitly define any human roles (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop or human-centered interaction mechanisms; usability is mentioned but without specifying human involvement. Under Phase 2 strict rules, missing explicit human-role/HITL content requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:22.244477,4.661697626113892
rayyan-471935468,TailorAlert: Large Language Model-Based Personalized Alert Generation System for Road Infrastructure Management with Digital Twins,maybe,"IC1 appears satisfied: the work is explicitly situated in “road infrastructure management with Digital Twins,” and discusses limitations of “traditional digital twin systems” and a proposed system to improve alerting in that context. IC3 is explicitly satisfied: it defines human roles and skill levels (e.g., senior executives vs operational staff; senior vs junior personnel) and tailors outputs accordingly. IC2 is not explicitly satisfied: the abstract does not explicitly mention or frame any explainability/interpretability/transparency/XAI mechanism (it focuses on personalized natural-language alert generation and information dissemination), so XAI within the DT context is at best implied rather than formally discussed.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:25.405178,3.1576502323150635
rayyan-471935469,An Efficient and Effective Cloud Monitoring Architecture based on Data Visualization and Digital Twin Technology,maybe,"IC1 is explicitly satisfied: the work introduces a “cloud monitoring architecture” that “leverages … digital twin technology” and includes “developing an interactive digital twin for the cloud platform,” indicating Digital Twin is central. IC2 is likely but not explicit enough: the abstract states a goal of “improving the interpretability of massive cloud monitoring data” via “data visualization,” but it does not explicitly frame this as explainability/XAI mechanisms beyond interpretability/visualization (no explicit XAI method, transparency/explanation technique described). IC3 is not explicitly satisfied: while it mentions “support decision-making processes” and validation “through user studies,” it does not explicitly define human roles (e.g., operator) or describe a human-in/on-the-loop mechanism as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:28.828426,3.4201974868774414
rayyan-471935470,Empowering operators with a human-in-the-loop/on-the-loop simulation-based digital twin: the case of a smart learning factory,exclude,"IC1 is explicitly satisfied: the paper “presents the prototype of a simulation-based digital twin” as part of a decision support system. IC3 is explicitly satisfied: it implements Human-in-the-Loop and Human-on-the-Loop approaches and defines frontline workers/operators interacting via an interactive HMI. However, IC2 is not explicitly satisfied: the abstract does not mention any explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context (it discusses simulation, HMI, and AHP for evaluating adoption of HITL/HOTL, but not XAI). Therefore, it is excluded under the strict Phase 2 rules.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:31.527345,2.695568561553955
rayyan-471935471,Device Digital Twin Construction Based on Random Matrix Theory and Deep Auto-Encoder Networks,maybe,"IC1 appears satisfied: the abstract frames the work as a proposed framework to address challenges “in the construction of digital twins for power systems” and claims to enhance “device-level digital twins,” indicating DT is central. IC2 is only partially/ambiguously satisfied: it mentions “interpretable visualizations” and “3D visualizations,” but does not explicitly discuss explainability/XAI mechanisms (e.g., explanations, feature attributions, transparent model reasoning) beyond visualization. IC3 is not explicitly satisfied: while it says visualizations support “decision-making,” it does not define any human roles (operator/analyst) or describe human-in-the-loop/on-the-loop interaction mechanisms as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:34.407258,2.878899335861206
rayyan-471935474,From Digital Twins to Digital Selves and Beyond - Perspectives for Social Modelling in a Trans-Humanist World,maybe,"IC1: Partially supported—Digital Twins are discussed as baseline representations and the paper extends them to “Digital Selves,” but it is not explicit that a Digital Twin is the central concept of a concrete architecture/system/framework (it reads more like a conceptual perspective/approach). IC2: Supported—the abstract explicitly calls for a “transparent and explainable knowledge base,” which is an explicit explainability/transparency element in the Digital Twin/Digital Self context. IC3: Not explicitly satisfied—although the topic concerns social behaviour, awareness, and consciousness in artificial agents, the abstract does not explicitly define human roles (operator/decision-maker) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Because IC1 and especially IC3 are not explicit, the paper cannot be included under strict Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:38.436708,4.028435468673706
rayyan-471935475,ENIGMA: An explainable digital twin security solution for cyber–physical systems,include,"IC1 satisfied: Digital Twins are central to the proposed solution; the abstract frames DTs as the assessment platform/attack surface and states the article proposes ENIGMA as a DT security solution. IC2 satisfied: The abstract explicitly introduces an “eXplainable AI (XAI)-based DT security assessment model” and specifies SHAP values to explain model decisions. IC3 satisfied: Human roles are explicitly defined via gamification—security analysts are trained, and “game players…are humans (the attacker team) and AI agents (the defender team),” indicating explicit human participation in the system. No exclusion criteria apply (peer-reviewed article with English title/abstract; not only predictive/simulation without XAI/human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:41.494800,3.0520694255828857
rayyan-471935476,"Exploring digital twins: Attributes, challenges and risks",exclude,"IC1 is satisfied: the chapter is explicitly centered on Digital Twins (attributes, challenges, risks). IC2 is not explicitly satisfied: although it lists “Transparency” and “Interpretability” as challenges, the abstract does not propose, implement, evaluate, or formally discuss any explainability/XAI mechanism within a Digital Twin system—these are only mentioned as topics/challenges. IC3 is not satisfied: no explicit human roles (operator/decision-maker) or human-in-the-loop/on-the-loop/human-centered interaction mechanism is described; “co-creation with clients” is mentioned only as a general recommendation, not as a defined interaction mechanism within a system/framework.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:44.499063,3.001220941543579
rayyan-471935477,A discussion about the qualification of digital twins for maintenance models,maybe,"IC1 is explicitly satisfied: the abstract states DTs are a “vital bridge” between data and maintenance models and the paper proposes a DT qualification/evaluation framework. IC2 is partially satisfied: it explicitly discusses “interpretability of DTs” and proposes evaluation indices, but it does not explicitly mention explainability/XAI mechanisms, transparency methods, or how interpretability is achieved beyond being an evaluation criterion. IC3 is not explicitly satisfied: while it mentions “decision-making” and “more informed decisions,” it does not define any human roles (e.g., operator/maintainer) nor describe human-in-the-loop/on-the-loop interaction mechanisms. Because IC3 is missing and IC2 lacks explicit XAI/interaction detail, the article cannot be included under strict Phase 2 rules.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:48.147425,3.6453258991241455
