bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935148,Role of Artificial Intelligence (AI) Techniques in Tunnel Engineering—A Scientific Review,não entra,"Artigo é uma revisão de AI em engenharia de túneis, sem foco em Digital Twin (EC1) e é estudo secundário (EC3); não discute XAI, papéis humanos ou interação.",gpt-5-petrobras,1.0,2026-03-02T14:02:03.161739,4.59211500000000
rayyan-471935149,Predictive modeling of hemodynamics during viscerosensory neurostimulation via neural computation mechanism in the brainstem,pode ser,"Digital Twin é central (IC1), mas o resumo não evidencia técnicas formais de explicabilidade/interpretabilidade nem papéis humanos; pode incorrer em EC2. Requer verificação no texto completo.",gpt-5-petrobras,1.0,2026-03-02T14:02:17.054974,13.892218000000000
rayyan-471935150,Impact of environmental and operational stress on defect formation in China’s high-speed rail subgrades,não entra,O artigo não trata de Digital Twins nem discute XAI/explicabilidade; foca em modelagem estatística de riscos de subleito. EC1 e EC2 aplicam.,gpt-5-petrobras,1.0,2026-03-02T14:02:20.482451,3.424445000000000
rayyan-471935151,No-wait lines optimisation: a procedure based on scheduling enhanced by digital twin,entra,"Digital Twin é componente central do procedimento proposto (título e método), usado iterativamente para validar e otimizar o agendamento; atende IC1 e não incorre em ECs.",gpt-5-petrobras,1.0,2026-03-02T14:02:36.192351,15.707883000000001
rayyan-471935152,Improved security for IoT-based remote healthcare systems using deep learning with jellyfish search optimization algorithm,não entra,"Artigo foca em segurança e classificação em IoT saúde com DL/otimização, sem tratar de Digital Twins (EC1) nem de mecanismos de explicabilidade/XAI no contexto de DTs (EC2). Não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:02:41.027646,4.832256000000000
rayyan-471935153,Machine Learning-Based Classification and Regression Approach for Early Detection of Large Break Loss-of-Coolant Accident Conditions,não entra,"Não aborda Digital Twin; é um estudo de ML com dados de simulador sem DT como conceito central e sem discutir XAI no contexto de DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:02:48.237342,7.206687000000000
rayyan-471935154,A Self-Calibrating Digital Twin Approach by Integrating CFD and Sensor Data for Coal-Fired Boiler Water Wall Temperature,não entra,"Embora o DT seja central, o artigo só aplica modelos preditivos (gappy POD/CFD) sem discutir explicabilidade, interpretabilidade ou interação humana; enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T14:02:55.876819,7.6364340000000004
rayyan-471935155,Enhancing clinical outcome predictions through effective sample size evaluation in graph-based digital twin modeling,não entra,"Apesar de DT ser central (SynTwin), o estudo foca em desempenho preditivo e tamanho amostral, sem propor/avaliar mecanismos de explicabilidade, interpretabilidade ou interação humana; atende EC2 e não cumpre IC2–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:03:05.104493,9.223091000000000
rayyan-471935156,Artificial intelligence orchestration for text-based ultrasonic simulation via self-review by multi-large language model agents,não entra,"Digital Twin é apenas mencionado como aplicação, não conceito central (falha IC1). Não discute XAI/explicabilidade no contexto de DT nem papéis humanos ou interação em DT (falha IC2–IC4).",gpt-5-petrobras,1.0,2026-03-02T14:03:12.963565,7.856075000000000
rayyan-471935157,Mountain flood forecasting in small watershed based on loop multi-step machine learning regression model,não entra,Artigo foca em previsão de cheias com modelos de ML; não aborda Digital Twins nem técnicas de explicabilidade ou interação humano-no-loop.,gpt-5-petrobras,1.0,2026-03-02T14:03:17.330489,4.362870000000000
rayyan-471935158,AI-driven job scheduling in cloud computing: a comprehensive review,não entra,Artigo de revisão sobre escalonamento em cloud sem relação explícita com Digital Twins ou XAI; não atende IC1–IC4 e se enquadra em EC1 e EC3 (estudo secundário).,gpt-5-petrobras,1.0,2026-03-02T14:03:21.805190,4.472675000000000
rayyan-471935159,"A whole new world, a new fantastic point of view: Charting unexplored territories in consumer research with generative artificial intelligence",não entra,"Artigo sobre LLMs na pesquisa de consumo, sem relação com Digital Twins ou mecanismos de explicabilidade em DT; cumpre EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:03:24.589624,2.7834180000000002
rayyan-471935160,"STEP-NC in additive manufacturing: a comprehensive review, architecture, and data model proposal",entra,"Digital Twin é central na arquitetura proposta (ISO 23247), integrando Digital Thread e STEP-NC; descreve arquitetura e modelo de dados para DT. Não é estudo secundário puro e não se limita a predição sem explicabilidade.",gpt-5-petrobras,1.0,2026-03-02T14:03:33.411636,8.819372000000000
rayyan-471935161,A digital twin framework for real-time healthcare monitoring: leveraging AI and secure systems for enhanced patient outcomes,não entra,"DT é central e a arquitetura é descrita, porém aplica MLP/XGBoost focando desempenho e segurança sem propor/avaliar explicabilidade, interpretabilidade ou papéis humanos; enquadra-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T14:03:48.994021,15.579340999999999
rayyan-471935162,"A systematic review of AI, VR, and LLM applications in special education: Opportunities, challenges, and future directions",não entra,"Artigo é uma revisão sistemática sobre AI/VR/LLM em educação especial, sem relação direta com Digital Twins ou XAI em DT; além disso é estudo secundário (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T14:03:52.475287,3.4782160000000002
rayyan-471935163,Application of the intelligent back propagation neural network in the optimization of sports industry structure,não entra,"Artigo não relacionado a Digital Twins e sem mecanismos de explicabilidade/XAI; apenas aplica BPNN preditivo (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:03:55.685244,3.206921000000000
rayyan-471935164,Critical Drivers of AI Integration in Industrial Processes for Enhancing Smart Sustainable Manufacturing: Decision-Making Framework,não entra,"Artigo focado em integração de IA e MCDM (fuzzy AHP) sem relação explícita com Digital Twins. Não aborda XAI, interação humana ou arquitetura de DT.",gpt-5-petrobras,1.0,2026-03-02T14:03:59.860795,4.173525000000000
rayyan-471935165,MRI-based digital twins to improve treatment response of breast cancer by optimizing neoadjuvant chemotherapy regimens,não entra,"Digital Twin é central, mas o trabalho apenas aplica modelos preditivos/otimização sem discutir explicabilidade, transparência ou interação humana; EC2 se aplica (não atende IC2–IC4).",gpt-5-petrobras,1.0,2026-03-02T14:04:06.435810,6.571956000000000
rayyan-471935166,The advancement of extended reality in education: Insights from a 2019–2024 bibliometric analysis,não entra,"Estudo bibliométrico sobre XR na educação, não aborda Digital Twins nem XAI; é estudo secundário (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T14:04:09.146797,2.7079390000000001
rayyan-471935167,An effective PO-RSNN and FZCIS based diabetes prediction and stroke analysis in the metaverse environment,não entra,"Não trata de Digital Twins (EC1) e apenas aplica predição no metaverso sem discutir explicabilidade ou interação humana (EC2), não atendendo IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:04:12.973851,3.8250050000000000
rayyan-471935168,Swarm-based Cost-sensitive Decision Tree Using Optimized Rules for Imbalanced Data Classification,não entra,"Não é sobre Digital Twins (EC1); aborda algoritmo de árvore de decisão para dados desbalanceados, sem XAI/explicabilidade no contexto de DTs, não atendendo IC1-IC4.",gpt-5-petrobras,1.0,2026-03-02T14:04:18.430296,5.453409000000000
rayyan-471935169,Explainable Hybrid Model for Presaging Tumor Stage Classification with Survival Survey,não entra,"Artigo não é sobre Digital Twins; aborda XAI para classificação de estágios de tumor sem qualquer arquitetura, processo ou interação em DT. Enquadra-se em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:04:23.356872,4.925559000000000
rayyan-471935170,MaRDA FAIR materials microscopy and LIMS data working groups’ community recommendations,não entra,"Artigo foca em FAIR data, metadados e LIMS em materiais; não aborda Digital Twins nem XAI/explicabilidade em DT (EC1/EC2).",gpt-5-petrobras,1.0,2026-03-02T14:04:26.701237,3.3413219999999999
rayyan-471935171,Digital twin for smart manufacturing equipment: modeling and applications,não entra,Estudo secundário (revisão) sobre DT em manufatura; EC3 exclui revisões. Não atende IC2–IC4.,gpt-5-petrobras,1.0,2026-03-02T14:04:32.451592,5.748328000000000
rayyan-471935172,AI-based state extension and augmentation for nonlinear dynamical first principles models,não entra,Artigo não aborda Digital Twins; atualiza modelos de primeiros princípios com RNNs. Não trata DT como conceito central nem discute XAI/explicabilidade ou papéis/interação humanos.,gpt-5-petrobras,1.0,2026-03-02T14:04:37.209601,4.754964000000000
rayyan-471935173,The transformative power of generative AI for supply chain management: Theoretical framework and agenda,não entra,Foco em GAI para SCM sem tratar Digital Twins; não atende IC1–IC4 e se enquadra em EC1 (não relacionado a DT).,gpt-5-petrobras,1.0,2026-03-02T14:04:43.884900,6.6727540000000003
rayyan-471935174,A parametric framework for evaluating power outage risk trends under changing climatic conditions,não entra,"Artigo não trata de Digital Twins nem de XAI/explicabilidade em DTs; é um framework de risco de apagões sob clima (EC1, possivelmente EC2).",gpt-5-petrobras,1.0,2026-03-02T14:04:48.641565,4.754644000000000
rayyan-471935175,Artificial Intelligence-Enhanced Digital Twin Systems Engineering Towards the Industrial Metaverse in the Era of Industry 5.0,entra,"Digital Twin é foco central: propõe e descreve o framework/arquitetura de Digital Twin Systems Engineering para o metaverso industrial (IC1). Não há exclusões aparentes (peer-reviewed, não é só predição sem XAI).",gpt-5-petrobras,1.0,2026-03-02T14:05:17.092882,28.448316999999999
rayyan-471935176,Detection of maintenance issues from UAV images of archaeological sites: A yolo-based tool,não entra,"Não trata de Digital Twins e apenas aplica YOLO para detecção sem discutir explicabilidade no contexto de DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:05:22.522039,5.426124000000000
rayyan-471935177,An intelligent fault diagnosis model for bearings with adaptive hyperparameter tuning in multi-condition and limited sample scenarios,não entra,"Artigo foca em diagnóstico de falhas com CNN–BiLSTM e otimização de hiperparâmetros (Grey Wolf), sem relação explícita com Digital Twins, XAI, papéis humanos ou design de interação. Não atende IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:05:27.005041,4.479949000000000
rayyan-471935178,Model-driven engineering for digital twins: a systematic mapping study,não entra,Estudo secundário (mapeamento sistemático) sobre DT e MDE; não propõe/avalia XAI ou interação humana. EC3 exclui revisões.,gpt-5-petrobras,1.0,2026-03-02T14:05:32.780880,5.7728000000000002
rayyan-471935179,Reusability-targeted enrichment of sea ice core data,não entra,Artigo não aborda Digital Twins; foca em banco de dados RESICE e reutilização de dados sem proposta/avaliação de DT ou XAI no contexto de DT. Não atende IC1–IC4; EC1 e EC2 aplicam.,gpt-5-petrobras,1.0,2026-03-02T14:05:37.714182,4.9303059999999999
rayyan-471935180,A ground truth approach for assessing process mining techniques,não entra,"O estudo trata de mineração de processos e geração de logs sintéticos, sem relação com Digital Twins. Não atende IC1–IC4 e viola EC1 por não abordar DT.",gpt-5-petrobras,1.0,2026-03-02T14:05:42.191509,4.474328000000000
rayyan-471935181,Methodology for the knowledge-based selection of occupational exoskeletons,não entra,"O artigo aborda co-simulação e decisão multicritério para seleção de exoesqueletos, sem tratar Digital Twin como conceito central nem discutir XAI/interpretabilidade em DT. Falha nos IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:05:46.829408,4.635871000000000
rayyan-471935182,Explainable TabNet ensemble model for identification of obfuscated URLs with features selection to ensure secure web browsing,não entra,"O artigo trata de detecção de URLs maliciosas com TabNet e LIME, sem relação com Digital Twins; não atende IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:05:49.805279,2.9738519999999999
rayyan-471935183,A Hybrid Data and Mechanism Model-driven Digital Twin Modelling Approach for Novel Traction Power Systems,entra,Digital Twin é central ao método proposto (modelagem híbrida para TPSS); artigo revisado por pares e em inglês; IC1 atendido e nenhum EC aplicável.,gpt-5-petrobras,1.0,2026-03-02T14:06:10.454377,20.645546000000000
rayyan-471935184,Digital twin syncing for autonomous surface vessels using reinforcement learning and nonlinear model predictive control,não entra,"Digital Twin é central (IC1), mas não há XAI/explicabilidade, papéis humanos ou interação (IC2-IC4). Enquadra-se em EC2 por usar DRL/NMPC sem mecanismos de explicação.",gpt-5-petrobras,1.0,2026-03-02T14:06:23.182580,12.72516400000000
rayyan-471935185,A framework for mitigating malicious RLHF feedback in LLM training using consensus based reward,não entra,"O artigo foca em RLHF para LLMs e consenso de recompensa, sem relação explícita com Digital Twins. Não aborda XAI no contexto de DT, nem papéis humanos ou interação em sistemas DT. Enquadra-se em EC1 e não cumpre IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:06:27.407833,4.222214000000000
rayyan-471935186,Artificial intelligence and circular supply chains: framework for applications and deployment from the triple bottom line model perspective,não entra,"Digital Twin é apenas citado entre tecnologias de CSC, não como foco central. Além disso, é estudo secundário de compilação, sem discutir XAI ou interação humana especificamente no contexto de Digital Twins.",gpt-5-petrobras,1.0,2026-03-02T14:06:34.282490,6.871611000000000
rayyan-471935187,Predictive maintenance system for screw compressors using machine learning: a comparative study,não entra,"Não menciona Digital Twin e foca em predição com ML para manutenção; não aborda XAI, papéis humanos ou interação. Enquadra-se em EC1 e EC2.",gpt-5-petrobras,1.0,2026-03-02T14:06:38.966717,4.68121600000000
rayyan-471935188,A hybrid software-defined networking approach for enhancing IoT cybersecurity with deep learning and blockchain in smart cities,não entra,"Não aborda Digital Twins; foco em IoT/SDN+DL+Blockchain sem DT. Viola EC1 e não atende IC1–IC4, nem discute XAI no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T14:06:42.511709,3.5419299999999998
rayyan-471935189,Optimizing sustainability: information aggregation in smart factories for energy efficiency enhancement,não entra,"O artigo foca em um framework MCDM com conjuntos fuzzy para eficiência energética em fábricas inteligentes, sem tratar de Digital Twins como conceito central nem de XAI/explicabilidade no contexto de DT (EC1/EC2).",gpt-5-petrobras,1.0,2026-03-02T14:06:47.621050,5.1073269999999997
rayyan-471935190,"Sisters, not twins: exploring artistic control and anthropomorphism through composing with a bespoke generative AI",não entra,"O artigo aborda GenAI na composição musical, sem relação com Digital Twins nem XAI no contexto de DTs; viola EC1 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:06:52.541492,4.91739300000000
rayyan-471935191,Machine learning approaches for real-time process anomaly detection in wire arc additive manufacturing,não entra,"Artigo não relacionado a Digital Twins; aborda ML para detecção de anomalias em WAAM, sem XAI ou interação humana. Falha IC1-IC4 e atende EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:06:58.120091,5.5750109999999999
rayyan-471935192,A multi-objective approach for secure cluster based routing &amp; attack classification in VANETs,não entra,Artigo não trata de Digital Twins; foca em roteamento seguro e classificação de ataques em VANETs. Não aborda XAI/explicabilidade no contexto de DT nem papéis humanos. Aplica-se EC1.,gpt-5-petrobras,1.0,2026-03-02T14:07:03.407604,5.28447700000000
rayyan-471935193,Framework for a practical and cost-effective IoT-enhanced structural health monitoring and damage diagnostics system with digital twinning,não entra,"DT é central (IC1), mas não há técnicas formais de explicabilidade/interpretabilidade nem papéis humanos; realiza diagnóstico/predição sem discutir XAI, atendendo ao critério de exclusão EC2.",gpt-5-petrobras,1.0,2026-03-02T14:07:11.028963,7.620341000000000
rayyan-471935194,Genetic Algorithm Based Takagi-Sugeno Fuzzy Modelling of a Mecanum Wheeled Mobile Robot,não entra,"O estudo modela um robô MWMR com T-S e GA, sem qualquer enquadramento em Digital Twin, sem XAI e sem interação humana. Não atende IC1–IC4; exclui-se por EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:07:15.731005,4.701024000000000
rayyan-471935195,Advancing digital health in information systems research: Insights from a text&#xa0;mining analysis,não entra,Estudo secundário de mineração de textos em saúde digital; não aborda Digital Twins nem mecanismos de explicabilidade/HiTL. Enquadra-se em EC1 e EC3.,gpt-5-petrobras,1.0,2026-03-02T14:07:22.069103,6.331505000000000
rayyan-471935196,Virtual sensing-enabled digital twin framework for real-time monitoring of nuclear systems leveraging deep neural operators,não entra,"Embora o digital twin seja central (IC1), o trabalho apenas aplica DeepONet/virtual sensing sem propor, avaliar ou discutir explicabilidade, interpretabilidade ou interação humana; portanto atende EC2 e deve ser excluído.",gpt-5-petrobras,1.0,2026-03-02T14:07:30.850742,8.778594000000000
rayyan-471935197,Innovating for a Greener Future: Do Digital Transformation and Innovation Capacity Drive Enterprise Green Total Factor Productivity in the Knowledge Economy?,não entra,"Estudo sobre GTFP, inovação verde e transformação digital em firmas MENA; não aborda Digital Twins nem XAI ou interação humana. Não atende IC1-IC4 e aplica EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:07:34.571387,3.7175959999999999
rayyan-471935198,Operando evaluation of passivation phenomenon during ECM/Laser-ECM: direct and on-machine evidence of passivation evolution,não entra,"Artigo sobre ECM/LECM e análise de passivação; não trata de Digital Twins nem XAI, papéis humanos ou design de explicação. Viola EC1; não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:07:39.817180,5.244768000000000
rayyan-471935199,Fog Computing Tasks Management Based on Federated Reinforcement Learning,não entra,"Artigo de fog computing e FRL, sem relação explícita com Digital Twins e sem discutir explicabilidade/XAI; atende EC1 e EC2, não cumpre IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:07:43.446769,3.627591000000000
rayyan-471935200,Prospects of artificial intelligence in nuclear industry,não entra,Artigo é panorâmico sobre IA na indústria nuclear e não aborda Digital Twins nem XAI em DT (EC1/IC1).,gpt-5-petrobras,1.0,2026-03-02T14:07:46.352801,2.9029970000000000
rayyan-471935201,Prediction of the Multiaxial Fatigue Life of Metals Using Machine Learning Methods,não entra,O artigo não aborda Digital Twins nem XAI; foca em modelos de ML para prever vida à fadiga de metais. Não atende IC1–IC4 e cumpre EC1/EC2.,gpt-5-petrobras,1.0,2026-03-02T14:07:50.323776,3.967942000000000
rayyan-471935202,Generative AI-based predictive maintenance in aviation: a systematic literature review,não entra,"Revisão sistemática sobre GAI em manutenção preditiva, sem foco explícito em Digital Twins; excluída por EC3 e também por EC1.",gpt-5-petrobras,1.0,2026-03-02T14:07:54.752127,4.425273000000000
rayyan-471935203,"Risk, regulation, and governance: evaluating artificial intelligence across diverse application scenarios",não entra,"Artigo sobre governança e risco de IA em geral; não trata de Digital Twins nem XAI no contexto de DT (EC1), não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:07:57.988245,3.2331200000000000
rayyan-471935204,A novel hybrid Bayesian-optimized CNN–SVM deep learning model for real-time surface roughness classification and prediction based on in-process machined surface image analysis,não entra,"Artigo não envolve Digital Twin; foca em modelo DL para rugosidade via imagens, sem DT, sem XAI ou papéis humanos. Enquadra-se nos EC1/EC2 de exclusão.",gpt-5-petrobras,1.0,2026-03-02T14:08:02.325896,4.334614000000000
rayyan-471935205,Models for formal methods and tools: the case of railway systems,não entra,"Não aborda Digital Twins; foca em métodos formais para ferrovias, sem XAI ou interação em DT.",gpt-5-petrobras,1.0,2026-03-02T14:08:04.626649,2.2997320000000001
rayyan-471935206,"Advancing translational human dynamics research: bridging space, mind, and computational urban science in the era of GeoAI",não entra,"Artigo de opinião amplo sobre GeoAI e dinâmica humana; Digital Twin é apenas citado, não central. Não propõe nem avalia XAI, papéis humanos ou arquitetura/interação em DT, não atendendo os IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:08:13.546798,8.91709900000000
rayyan-471935207,Improved sand cat swarm optimization algorithm assisted GraphSAGE-GRU for remaining useful life of engine,não entra,"Foca em predição de RUL com ISCSO-GraphSAGE-GRU; não aborda Digital Twin, explicabilidade/XAI ou interação humana.",gpt-5-petrobras,1.0,2026-03-02T14:08:17.755268,4.206453000000000
rayyan-471935208,"Generative Artificial Intelligence: Evolving Technology, Growing Societal Impact, and Opportunities for Information Systems Research",não entra,"Foco em GenAI e agenda de pesquisa em IS, sem relação explícita com Digital Twins; não atende IC1–IC4 e incide em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:08:21.914533,4.156725000000000
rayyan-471935209,Smart factory concepts and their fitness to the plastics processing industry: a critical review,não entra,"Revisão crítica sobre Smart Factory, sem foco central em Digital Twins e sem discutir XAI/explicabilidade em DT. Além disso, é estudo secundário (EC3), logo excluído.",gpt-5-petrobras,1.0,2026-03-02T14:08:26.026388,4.108818000000000
rayyan-471935210,Soil health in Latin America and the Caribbean,não entra,Artigo não trata de Digital Twins (EC1) e apenas aplica ML para mapear solo sem discutir explicabilidade em DT (EC2); não atende IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T14:08:31.187115,5.157684000000000
rayyan-471935211,Explainable machine learning for predicting mechanical properties of hot-rolled steel pipe,não entra,"O artigo não aborda Digital Twins; aplica XAI (SHAP) em modelo preditivo para propriedades de tubos de aço, sem arquitetura ou interação de DT. Não atende IC1–IC4 e se enquadra em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:08:36.535731,5.345577000000000
rayyan-471935212,Image-based deep learning for smart digital twins: a review,não entra,Artigo de revisão (estudo secundário) sobre Digital Twins; EC3 exclui revisões e o resumo não evidencia discussão formal de XAI/explicabilidade em DT.,gpt-5-petrobras,1.0,2026-03-02T14:08:42.197546,5.660794000000000
rayyan-471935213,A digital twin based forecasting framework for power flow management in DC microgrids,não entra,"DT é central, mas o trabalho foca em previsão/gestão de fluxo sem propor ou avaliar explicabilidade/interpretabilidade nem mecanismos HIL; enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T14:08:54.975940,12.775392000000000
rayyan-471935214,Crafting Cities Together: Co-located Collaboration with Augmented Reality for Urban Design,não entra,"Focado em AR colaborativa para design urbano; não trata de Digital Twins como conceito central nem discute XAI/explicabilidade em DT. Falha IC1–IC4, excluído por EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:09:00.301371,5.322398000000000
rayyan-471935215,Externally validated and clinically useful machine learning algorithms to support patient-related decision-making in oncology: a scoping review,não entra,"Artigo não trata de Digital Twins e é uma revisão de escopo (estudo secundário), violando EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T14:09:04.269105,3.9657089999999999
rayyan-471935216,Foundations of a knee joint digital twin from qMRI biomarkers for osteoarthritis and knee replacement,não entra,"Embora o digital twin seja central (IC1), o estudo aplica ML/predição e biomarcadores sem propor, avaliar ou discutir técnicas formais de explicabilidade/interpretabilidade, nem definir papéis humanos ou interação (IC2–IC4). Enquadra-se em EC2, portanto excluído.",gpt-5-petrobras,1.0,2026-03-02T14:09:14.010050,9.737901000000001
rayyan-471935217,Digital twin designs with generative AI: crafting a comprehensive framework for manufacturing systems,entra,"Digital Twin é central (framework de projeto). O artigo descreve arquitetura (modelo físico, virtual e interface) e integra conhecimento humano com LLM no processo de design, caracterizando mecanismo human-in-the-loop. Atende IC1, IC3 e IC4; sem critérios de exclusão.",gpt-5-petrobras,1.0,2026-03-02T14:09:32.728242,18.71514100000000
rayyan-471935218,"Are We Ready for the Metaverse? Implications, Legal Landscape, and Recommendations for Responsible Development",não entra,Não trata de Digital Twins; foco no Metaverso e análise legal. Sem XAI/explicabilidade em DT. É mapeamento/revisão. EC1 e EC3.,gpt-5-petrobras,1.0,2026-03-02T14:09:38.436386,5.706117000000000
rayyan-471935219,Roll system abnormal state diagnosis method for high-strength thin strip flatness control process of precision cold rolling mill,não entra,"Embora o DT seja central (IC1), o artigo aplica XGBoost/LSTM e otimização sem propor/avaliar explicabilidade, papéis humanos ou interação (falha IC2–IC4), enquadrando-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T14:09:58.115582,19.677178000000001
rayyan-471935220,Identification of digital twins to guide interpretable AI for diagnosis and prognosis in heart failure,entra,"Digital Twin is central via mechanistic cardiovascular models. The work derives DT-based features and identifies interpretable phenogroups/mechanistic drivers, explicitly assessing interpretability gains in prognostic AI. Meets IC1 and IC2 (and aligns with IC4); peer-reviewed and in English.",gpt-5-petrobras,1.0,2026-03-02T14:10:03.179627,5.061012000000000
rayyan-471935221,Enhancing predictive maintenance strategies for oil and gas equipment through ensemble learning modeling,não entra,"O artigo trata de manutenção preditiva via ensemble em óleo e gás, sem relação explícita com Digital Twins, nem técnicas de explicabilidade, papéis humanos ou design de interação; não atende aos IC1–IC4 (EC1).",gpt-5-petrobras,1.0,2026-03-02T14:10:08.225163,5.042498000000000
rayyan-471935222,Machine learning-based data processing for predictive modeling in mechanical systems,não entra,O artigo não aborda Digital Twins; é uma revisão de ML em sistemas mecânicos e materiais. Não atende IC1–IC4 e se enquadra em EC1.,gpt-5-petrobras,1.0,2026-03-02T14:10:13.017355,4.789140000000000
rayyan-471935223,Chatgpt and operations research: evaluation on the shortest path problem,não entra,"O estudo foca em ChatGPT para resolver variantes do problema do menor caminho em OR, sem tratar de Digital Twins; não há arquitetura DT, XAI no contexto de DT ou mecanismos de interação humana em DT (EC1).",gpt-5-petrobras,1.0,2026-03-02T14:10:18.067327,5.047977000000000
rayyan-471935224,Neural combinatorial optimization with reinforcement learning in industrial engineering: a survey,não entra,"Estudo secundário (survey) de NCO-RL em IE, enquadra-se em EC3. Além disso, gêmeos digitais não são foco central nem há XAI no contexto de DT (EC1/IC2).",gpt-5-petrobras,1.0,2026-03-02T14:10:22.915282,4.845423000000000
rayyan-471935225,Scaled non-passive environmental interaction force tracking for telerobotic manufacturing system with variable time delay,não entra,Foca em teleoperação e controle de força com atrasos; não envolve Digital Twins nem XAI em DT. Excluído por EC1/EC2.,gpt-5-petrobras,1.0,2026-03-02T14:10:26.839307,3.920972000000000
rayyan-471935226,City-scale residential energy consumption prediction with a multimodal approach,não entra,Não envolve Digital Twin; é um estudo de predição de consumo energético com interpretabilidade (importância de atributos e PDP) fora do contexto de Digital Twins. Viola EC1 e não atende IC1-IC4.,gpt-5-petrobras,1.0,2026-03-02T14:10:31.882048,5.0396970000000003
rayyan-471935227,Lightweight mechanical equipment fault diagnosis framework based on GCGAN-MDSCNN-ICA model,não entra,"O artigo não trata de Digital Twin nem de XAI/explicabilidade ou interação humana; é um framework de diagnóstico com GAN/CNN focado em desempenho, falhando IC1–IC4 e atendendo EC1.",gpt-5-petrobras,1.0,2026-03-02T14:10:37.004305,5.120237000000000
rayyan-471935228,Vehicle-to-Everything Communication in Intelligent Connected Vehicles: A Survey and Taxonomy,não entra,Não trata de Digital Twins e é um survey/taxonomia (estudo secundário); excluído pelos EC1 e EC3.,gpt-5-petrobras,1.0,2026-03-02T14:10:40.700294,3.6929449999999999
rayyan-471935229,Human-centered GeoAI foundation models: where GeoAI meets human dynamics,não entra,"Artigo sobre GeoAI humano-centrado, sem foco em Digital Twins; não atende IC1-IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:10:49.930440,9.228123000000000
rayyan-471935230,Anchoring autonomy: understanding seafarers’ interaction with energy efficiency decision support systems for route planning and the role of basic psychological needs,não entra,"O estudo trata de um DSS marítimo e interação/necessidades de autonomia, sem abordar Digital Twins ou XAI. Não cumpre IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:10:54.136377,4.203903000000000
rayyan-471935231,Reinforcement learning versus data-driven dynamic programming: a comparison for finite horizon dynamic pricing markets,não entra,"Não aborda Digital Twins; compara RL e DP para pricing, sem DT, XAI ou interação humana. Viola EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:10:59.498232,5.355775000000000
rayyan-471935232,Transforming phenomenological sociology for virtual personalities and virtual worlds,não entra,"O artigo é conceitual sobre personalidades virtuais, fenomenologia e mundos virtuais, sem relação explícita com Digital Twins. Não atende IC1–IC4 e se enquadra em EC1 (não relacionado a DT); não discute XAI ou interação humana no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T14:11:06.090673,6.589398000000000
rayyan-471935233,NDLSC: A New Deep Learning-based Approach to Smart Contract Vulnerability Detection,não entra,"O artigo não trata de Digital Twins (EC1) e não aborda XAI/interação humana no contexto de DT (IC2–IC4), ficando fora do escopo.",gpt-5-petrobras,1.0,2026-03-02T14:11:13.519381,7.425663000000000
