bibtex_id,title,abstract,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-662999123,Pay Attention to Network: Reliability-Aware Spatial-Temporal-Frequential Scheduling for TSN-WiFi Networks - Proceedings of the ACM/IEEE 16th International Conference on Cyber-Physical Systems (with CPS-IoT Week 2025),"Time-Sensitive Networking (TSN) is a pivotal technology in providing deterministic and reliable communications in the wired domain. Complementarily, Wi-Fi Multi-link Operation (MLO) extends the TSN capabilities over the wireless domain to further increase the throughput and reliability for wired-wireless-integrated scenarios such as smart factories in industrial automation. To incorporate TSN and Wi-Fi MLO seamlessly, cross-domain flow scheduling is of vital importance in reliable control message transmission. Existing approaches leverage Deep Reinforcement Learning (DRL) to adapt to the dynamic wireless channel quality. However, the traditional multilayer perception (MLP)-based DRL model fails to integrate the input features of all the flows, resulting in severe underfitting issues and scheduling ineffectiveness. In this paper, we observe that the mutual dependencies among flows over the network resources are analogical to the contextual dependencies of tokens over the lexical sequence. Leveraging this insight, we exploit the self-attention mechanism in Natural Language Processing (NLP) to learn the network-wise dependencies among different flows. Theoretically, to provide an analytical guide to TSN-WiFi flow scheduling, we present a global scheduling abstraction to describe the key resource constraints of the cross-domain flow scheduling problem. Following that, we propose the load-aware TSN scheduling algorithm and the attention-based DRL scheduling algorithm to allocate spatial-temporal-frequencial resources for flows adhering to the above constraints. Experiments in various settings validate the effectiveness of the proposed method, which enhances the reliability by 12.09% compared with the state-of-the-art method.",exclude,"The paper focuses on TSN–WiFi network flow scheduling using attention-based DRL for reliability in cyber-physical networks. It does not mention RDF, Property Graphs/LPG, graph databases, or any data conversion/schema mapping/query translation between graph data models (fails IC1 and IC2), so it is clearly out of scope (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:31.958989,2.899164915084839
rayyan-662999124,RuleStore: Towards a Standard API for Rule Bases - Proceedings of the 7th Balkan Conference on Informatics Conference,Any rule-based system uses a knowledge base consists of a set of rules. Identifying a standard for storing and handling of rules and rulesets became a challenge. RuleML family of languages provides the interoperability framework for rules but does not specify any standard solution for rule storage and retrieval.In this paper we propose an model for a persistent storage for rules and an API specification for rules management. Our contribution aims to be aligned with the OMG specification towards a standard submission.,exclude,"The title and abstract focus on persistent storage and an API for managing rule bases (RuleML/OMG alignment) and do not mention RDF, Property Graphs, graph databases, or any graph data conversion/schema mapping. This appears clearly out of scope for RDF/PG conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:34.716883,2.7325639724731445
rayyan-662999125,Towards the Shop Floor App Ecosystem: Using the Semantic Web for Gluing Together Apps into Mashups - Proceedings of the Seventh International Workshop on the Web of Things,"Any upcoming industrial revolution will rely on the ability to harness software as the nervous system of future production environments. This paper proposes an app ecosystem as the potential key enabler of industry digitization and argues for the need of semantic web technologies as primary enablers for app interoperability. We shortly discuss how we envision the emergence of semantically annotated apps on the manufacturing shop floor. Subsequently, we demonstrate how a loosely coupled mashup of apps can easily form a full stack internet-of-things solution that covers sensor data from its origin toward its visualization in a (mobile) web browser.",maybe,"The paper explicitly discusses Semantic Web technologies for interoperability and semantically annotated apps, which suggests RDF-related concepts may be involved (IC2). However, the title/abstract do not clearly mention RDF, property graphs, or any concrete graph data conversion/schema mapping between RDF and PG; the focus appears to be IoT mashups and app interoperability. Potential relevance exists but evidence is insufficient for a clear include in Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:37.580010,2.765693187713623
rayyan-662999126,Seven Hypertexts - Proceedings of the 34th ACM Conference on Hypertext and Social Media,"What is Hypertext? It has been studied and explored for over 50 years but a complete definition seems ever more elusive. The term is invoked in multiple communities, and applied in radically different domains, but if we cannot reconcile the different perspectives then we will be unable to learn from our shared history, or from each other in the future. In this paper we argue that the longevity and variety of hypertext work makes a simple definition impractical. Instead we suggest different contexts in which hypertext work has been conducted, and then attempt to draw out the relationships and commonalities between them. We describe seven contexts drawn from the literature: Hypertext as a Tool for Thought, as Knowledge Representation, as Social Fabric, as Literature, as Games, as Infrastructure, and as Interface. We argue that these are connected by a common requirement for non-regularity, driven by post-structuralist philosophy, and enshrining existentialist values in our technology. It is the application of these ideas to different problems that gives rise to current Hypertext, as we see the same technical features, and engineering and creative challenges, manifest in otherwise quite different digital domains.",exclude,"The title and abstract focus on defining and contextualizing hypertext; they do not mention RDF, property graphs/LPG, graph databases, or any data conversion/schema mapping/query translation between graph data models. This is clearly out of scope for RDF/PG conversion and interoperability (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:40.348971,2.760486602783203
rayyan-662999127,"TILT: A GDPR-Aligned Transparency Information Language and Toolkit for Practical Privacy Engineering - Proceedings of the 2021 ACM Conference on Fairness, Accountability, and Transparency","In this paper, we present TILT, a transparency information language and toolkit explicitly designed to represent and process transparency information in line with the requirements of the GDPR and allowing for a more automated and adaptive use of such information than established, legalese data protection policies do.We provide a detailed analysis of transparency obligations from the GDPR to identify the expressiveness required for a formal transparency language intended to meet respective legal requirements. In addition, we identify a set of further, non-functional requirements that need to be met to foster practical adoption in real-world (web) information systems engineering. On this basis, we specify our formal language and present a respective, fully implemented toolkit around it. We then evaluate the practical applicability of our language and toolkit and demonstrate the additional prospects it unlocks through two different use cases: a) the inter-organizational analysis of personal data-related practices allowing, for instance, to uncover data sharing networks based on explicitly announced transparency information and b) the presentation of formally represented transparency information to users through novel, more comprehensible, and potentially adaptive user interfaces, heightening data subjects' actual informedness about data-related practices and, thus, their sovereignty.Altogether, our transparency information language and toolkit allow - differently from previous work - to express transparency information in line with actual legal requirements and practices of modern (web) information systems engineering and thereby pave the way for a multitude of novel possibilities to heighten transparency and user sovereignty in practice.",exclude,"The title and abstract focus on a GDPR-aligned transparency information language/toolkit for privacy engineering, with no mention of RDF, Property Graphs/LPGs, graph databases, or graph data conversion/schema mapping/query translation. It appears clearly out of scope for RDF/PG conversion and interoperability (fails IC1 and IC2), so it meets EC1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:43.081281,2.519011974334717
rayyan-662999128,Contract-Based Requirement Modularization via Synthesis of Correct Decompositions,"In distributed development of modern systems, contracts play a vital role in ensuring interoperability of components and adherence to specifications. It is therefore often desirable to verify the satisfaction of an overall property represented as a contract, given the satisfaction of smaller properties also represented as contracts. When the verification result is negative, designers must face the issue of refining the subproperties and components. This is an instance of the classical synthesis problems: “can we construct a model that satisfies some given specification?” In this work, we propose two strategies enabling designers to synthesize or refine a set of contracts so that their composition satisfies a given contract. We develop a generic algebraic method and show how it can be applied in different contract models to support top-down component-based development of distributed systems.",exclude,"The title and abstract discuss contract-based requirement modularization and synthesis for distributed/embedded systems, with no mention of graph databases, RDF, property graphs, schema mapping, interoperability between graph data models, or conversion/query translation. This is clearly out of scope for RDF/PG conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:45.547505,2.284918785095215
rayyan-662999129,"Ganos: a multidimensional, dynamic, and scene-oriented cloud-native spatial database engine","Recently, the trend of developing digital twins for smart cities has driven a need for managing large-scale multidimensional, dynamic, and scene-oriented spatial data. Due to larger data scale and more complex data structure, queries over such data are more complicated and expensive than those on traditional spatial data, which poses challenges to the system efficiency and deployment costs. The existing spatial databases have limited support in both data types and operations. Therefore, a new-generation spatial database with excellent performance and effective deployment costs is needed.This paper presents Ganos, a cloud-native spatial database engine of PolarDB for PostgreSQL that is developed by Alibaba Cloud, to efficiently manage multidimensional, dynamic, and scene-oriented spatial data. Ganos models 3D space and spatio-temporal dynamics as first-class citizens. Also, it natively supports spatial/spatio-temporal data types such as 3DMesh, Trajectory, Raster, PointCloud, etc. Besides, it implements a novel extended-storage mechanism that utilizes cloud-native object storage to reduce storage costs and enable uniform operations on the data in different storages. To facilitate processing ""big"" queries, Ganos extends PolarDB and provides spatial-oriented multi-level parallelism under the architecture of decoupling compute from storage in cloud-native databases, which achieves elasticity and excellent query performance. We demonstrate Ganos in real-life case studies. The performance of Ganos is evaluated using real datasets, and promising results are obtained. Finally, based on the extensive deployment and application of Ganos, the lessons learned from our customers and the expectations of modern cloud applications for new spatial database features are discussed.",exclude,"The paper describes a cloud-native spatial database engine built on PolarDB/PostgreSQL for managing 3D/spatio-temporal spatial data. The title and abstract do not mention RDF, Property Graphs/LPG, graph databases, or any graph data conversion/schema mapping/query translation involving RDF or PG. This is clearly about spatial DBMS engineering rather than RDF/PG interoperability or conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:48.221528,2.6617815494537354
rayyan-662999130,"""Construction of Conceptual Layer of Knowledge Graph of State-target Differentiation &amp; Treatment based on Ontology and Prot{\'e}g{\'e}"" - Proceedings of the 2024 International Conference on Cloud Computing and Big Data","As an innovative strategy, ""State-target Differentiation &amp; Treatment"" (STDT) combines traditional Chinese medicine and Western medicine, making it a prominent development direction in the current Traditional Chinese Medicine (TCM) diagnosis and treatment system. With the deepening of research in this field, a significant number of research achievements was coming out. However, massive scattered data lack of integration and structuring. Therefore, domain knowledge storage and relational reasoning become pressing issues in the field of STDT. This paper obtains raw data from literature retrieval database and domain monograph of STDT. By analyzing the existing semantic framework of TCM and the clinical characteristics of STDT, we summarize the knowledge structure of STDT theory in three aspects ""class, data properties, and object properties "" in the form of table. Finally, the ontology of STDT knowledge graph is constructed with Protege, a commonly used ontology development tool. From the therapeutic process of macro-control of physical state to the knowledge of the micro-pharmacological level of TCM targets, the visualized display of the STDT knowledge graph realizes the combination of ""state"" and ""target"". The utilization of ontology technology enables the blending, recombination, and reasoning of the domain knowledge of STDT, laying the foundation and offering reference for the subsequent construction of the domain knowledge base.",maybe,"The paper focuses on constructing an ontology-based knowledge graph using Protégé (suggesting Semantic Web/RDF/OWL technologies) and discusses classes, data properties, and object properties, which relates to graph data modeling (IC2 partially). However, the title/abstract do not explicitly mention RDF, property graphs, interoperability, or conversion/mapping between RDF and PG (IC1 not clearly met). Potential relevance exists due to ontology/knowledge graph construction, so retain for later-phase checking.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:51.309824,2.996746778488159
rayyan-662999131,Using chatbots and life events to provide public service information - Proceedings of the 13th International Conference on Theory and Practice of Electronic Governance,"A main objective of eGovernment is the provision of user-centric public services (PS) in a personalized and user-friendly way. Life events (LE) have been proposed as an intuitive method for personalised and integrated PS provision. A technology that could be employed for providing personalised PS and LE information is chatbots, which however is currently unexploited. The aim of this paper is twofold: (a) to present an architecture for the integration of chatbot technology and LE for better PS information provision and (b) to implement a proof-of-concept chatbot prototype that exploits LE information available at the Greek eGovernment portal ERMIS. As a result, we propose a layered architecture consisting of four layers, namely graphical user interface, chatbot engine, application programming interface and linked data repositories. A chatbot pilot is implemented based on the proposed architecture. Two usage scenarios of this pilot are demonstrated and evaluated using a TAM based questionnaire. Benefits and challenges are also discussed.",maybe,"The paper describes an eGovernment chatbot architecture that uses ""linked data repositories,"" suggesting potential use of RDF/Linked Data. However, the title/abstract do not explicitly mention RDF, Property Graphs, or any graph-to-graph conversion/mapping/query translation. Kept as maybe due to possible RDF/Linked Data relevance but unclear conversion/interoperability focus.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:47:54.837877,3.4710733890533447
rayyan-662999132,Knowledge Graphs Applications in Smart Cities - Proceedings of the 2024 8th International Conference on Information System and Data Mining,"With the invention of advanced technologies, there are millions of options to improve the quality of life in an urban city. Several innovative implementations transform urban cities into smart cities using new technologies to enhance urban inhabitants' efficiency, sustainability, and overall quality of life. Our study shows that knowledge graphs play an important role in smart cities for transportation, parking, traffic, and city development. They serve as significant repositories, bringing together data from various sources. Several crucial domains of smart cities use knowledge graphs to resolve challenges that hinder urban development. In this paper, we discuss the applications of knowledge graphs in various smart city areas, identify existing challenges, and propose strategies to enhance the current implementation of knowledge graphs in smart cities. We highlight a few innovations that used knowledge graphs in smart cities, showcasing their versatility. Integrating knowledge graphs into smart cities significantly enhances the efficiency of urban services by consolidating and connecting data from different sources and constructing a graph, aiding in better decision-making.",maybe,"The paper is about knowledge graph applications in smart cities and mentions integrating data from various sources into a graph, which could involve interoperability or data integration (IC1). However, the title/abstract do not explicitly mention RDF, Property Graphs/LPG, or graph database technologies, nor do they clearly discuss conversion or schema mapping between graph models (IC2 unclear). Given potential relevance to graph data integration, keep as maybe in this high-recall phase.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:04.288283,9.441264867782593
rayyan-662999133,The Image of the Metaverse: A Plurality of Narratives for Immersive Realities - Proceedings of the 2025 ACM Designing Interactive Systems Conference,"ABSTRACTThis pictorial explores the challenges and opportunities of creating meaningful virtual spaces in the metaverse. Drawing inspiration from Kevin Lynch's principles of urban imageability, the authors present a series of narrative explorations and associated graphics that reimagine how space, time, and social interaction might function in virtual environments. The work identifies key differences between physical and virtual architectures, including perceptual fungibility, non-linear spatial relationships, and collective emergence. Through detailed narratives organized around themes of arrival, boundary, navigation, connection, and memory, the pictorial proposes new organizing principles for metaverse design that embrace discontinuity, fluid boundaries, and social physics rather than attempting to replicate physical space. The work contributes theoretical frameworks and methodological insights for developing more imageable, engaging, and coherent virtual worlds.",exclude,"The title and abstract focus on metaverse/immersive reality design narratives and architectural principles, with no mention of RDF, property graphs, graph databases, or any data conversion/schema mapping/query translation involving graph data models (fails IC1 and IC2; clearly out of scope per EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:06.267510,1.9580650329589844
rayyan-662999134,A Methodological Approach to Compare Ontologies: Proposal and Application for SLAM Ontologies - Proceedings of the 22nd International Conference on Information Integration and Web-Based Applications &amp; Services,"Representation of the knowledge related to any domain with flexible and well-defined models, such as ontologies, provides the base to develop efficient and interoperable solutions. Hence, a proliferation of ontologies in many domains is unleashed. It is necessary to define how to compare such ontologies to decide which one is the most suitable for specific needs of users/developers. Since the emerging developing of ontologies, several studies have proposed criteria to evaluate them. Nevertheless, there is still a lack of practical and reproducible guidelines to drive a comparative evaluation of ontologies as a systematic process. In this paper, we propose a methodological process to qualitatively and quantitatively compare ontologies at Lexical, Structural, and Domain Knowledge levels, considering Correctness and Quality perspectives. Since the evaluation methods of our proposal are based in a golden-standard, it can be customized to compare ontologies in any domain. To show the suitability of our proposal, we apply our methodological approach to conduct a comparative study of ontologies in the robotic domain, in particularly for the Simultaneous Localization and Mapping (SLAM) problem. With this study case, we demonstrate that with this methodological comparative process, we are able to identify the strengths and weaknesses of ontologies, as well as the gaps still needed to fill in the target domain (SLAM for our study case).",maybe,"The paper focuses on methodological comparison/evaluation of ontologies (lexical/structural/domain knowledge) and mentions interoperability, which relates to semantic models typically represented in RDF/OWL. However, the title/abstract do not explicitly mention RDF, Property Graphs, or conversion/mapping between RDF and PG. Potential relevance exists if the approach involves RDF/OWL representations or structural mappings, so it should be retained for high-recall Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:09.115409,2.8296823501586914
rayyan-662999135,A License Management System for Collaborative AI Engineering - Proceedings of the 2024 7th Artificial Intelligence and Cloud Computing Conference,"The AI marketplace ecosystem accelerates multiple modules of the AI engineering pipeline by fostering collaboration between stakeholders. However, marketplace collaborators often face a dilemma in striking a balance between sharing artifacts and protecting intellectual property (IP) rights. Thus, there is a need for a license management system within the AI marketplace to facilitate the exchange of artifacts in a trusted and secure manner. This work shares experiences while building such a license management system within the Bonseyes marketplace (BMP), a functional crowdsourcing AI marketplace that specializes in deploying real-time applications on edge devices. The BMP was developed, and its applicability is proven through the European H2020 project by a series of open calls and workshops, for gathering stakeholders and orchestrating the marketplace operations. The main contributions of this work are (i) implementation of an end-to-end license management system that deals with selecting license templates, license agreement interaction between seller and buyer, and the generation and enforcement of human- and machine-readable license files, and (ii) introduction of “Synchronization licenses” concept from the music industry to the AI marketplace context where consumers acquire a license to integrate the artifact into another application, and a respective BMP use-case for collaborative AI engineering.",exclude,"The title and abstract focus on license management for AI marketplaces and IP protection, with no mention of RDF, property graphs, graph databases, or any graph data conversion/schema mapping/query translation. It is clearly unrelated to RDF/PG conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:44.222255,2.24529767036438
rayyan-662999136,Ontology-based knowledge representation for e-government domain - Proceedings of the 17th International Conference on Information Integration and Web-Based Applications &amp; Services,"The development of an efficient e-Government for offering information and electronic services (e-services) to citizen and enterprise is the main objective of many Governments. However, the Public administrations (PA) are characterized by their heterogeneous and distributed environment, which make their cooperation and integration under the umbrella of e-Government more difficult. Thus, developing an e-Government knowledge base is the main challenge of many e-Government strategies. This knowledge base (KB) enables a well definition and description of information and services. The involved PA can use this KB to describe their appropriate concepts, organizational and legal structures, activities and business processes. We present in this paper a knowledge base modelling approach for e-Government domains. We use in particular the semantic technologies such as ontologies, semantic web and semantic web services. These technologies enable improving the description of data and services with additional semantic information, which allow an automatic processing of information and services between involved Public administrations.",maybe,"The abstract discusses ontology-based knowledge representation using semantic web technologies for e-government integration, which suggests potential use of RDF/ontologies, but it does not explicitly mention RDF, property graphs, or any data conversion/schema mapping/query translation between graph models. Given the high-recall Phase 1 goal and possible implicit RDF/semantic web modeling relevance, it should be kept as maybe.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:47.919265,3.680050849914551
rayyan-662999137,Editor's Note,"In this issue of the Reproducibility Retro from the ACM EIG on Reproducibility and Replicability, we're looking at how documentation and metadata impact reproducibility. For computational research to be computationally reproducible, we need to know a lot about the computational environment in which the original research was conducted.",exclude,"This is an editorial ""Editor's Note"" about documentation/metadata for reproducibility and does not mention RDF, property graphs, graph databases, or any graph data conversion/mapping/query translation. It is clearly out of scope for RDF/PG conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:50.788645,2.8622708320617676
rayyan-662999138,"Improving the Result of Question Answering System with Semantic Similarity Method Based on Hierarchy in Ontology - Proceedings of the 2021 International Conference on Computer, Control, Informatics and Its Applications","Processing of question sentences is necessary to get an answer with the closest syntactic closeness. However, sentence processing only with syntactic proximity alone may not necessarily provide a satisfactory answer. Therefore, it is necessary to look at question sentences with semantic closeness. By applying the Semantic Similarity, it can improve the results of the Question Answering System. This work proposes The QASSOBI as The Question Answering System based on the Semantic Web using Ontology as knowledge with a hierarchical-based search. The results obtained precision of 84.21% and a recall of 80%. It has improved 60.71% compared to the process without Semantic Similarity.",maybe,"The paper concerns a Semantic Web question answering system using an ontology and semantic similarity, which suggests possible use of RDF/OWL knowledge graphs, but the title/abstract do not explicitly mention RDF, property graphs, or any graph data conversion/mapping/query translation. Potential (unclear) relevance to RDF-based graph data, so prefer maybe in Phase 1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:48:53.191319,2.399627447128296
rayyan-662999139,A history of Clojure,"Clojure was designed to be a general-purpose, practical functional language, suitable for use by professionals wherever its host language, e.g., Java, would be. Initially designed in 2005 and released in 2007, Clojure is a dialect of Lisp, but is not a direct descendant of any prior Lisp. It complements programming with pure functions of immutable data with concurrency-safe state management constructs that support writing correct multithreaded programs without the complexity of mutex locks.  Clojure is intentionally hosted, in that it compiles to and runs on the runtime of another language, such as the JVM. This is more than an implementation strategy; numerous features ensure that programs written in Clojure can leverage and interoperate with the libraries of the host language directly and efficiently.  In spite of combining two (at the time) rather unpopular ideas, functional programming and Lisp, Clojure has since seen adoption in industries as diverse as finance, climate science, retail, databases, analytics, publishing, healthcare, advertising and genomics, and by consultancies and startups worldwide, much to the career-altering surprise of its author.  Most of the ideas in Clojure were not novel, but their combination puts Clojure in a unique spot in language design (functional, hosted, Lisp). This paper recounts the motivation behind the initial development of Clojure and the rationale for various design decisions and language constructs. It then covers its evolution subsequent to release and adoption.",exclude,"The title/abstract discuss the history and design of the Clojure programming language, with no mention of RDF, property graphs, graph databases, or any data conversion/schema mapping/query translation between graph data models (fails IC1 and IC2; clearly out of scope per EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:30.170329,3.089150905609131
rayyan-662999140,New Construction Process of Standardized Learner Profile - Proceedings of the 2nd International Conference on Computing and Wireless Communication Systems,"The education experience is frequently taking place within Learning Management Systems (LMS) deployed by an educational institution. Within these computer-mediated environments, students communicate with forums, online exercises, digital learning tools, games, and other types of digital content. Each individual interaction can provide one or more data points, and the system can collect a huge amount of data on student actions, courses, and learning tools. The learner profile is done either by using the formal and Informal Learning. In this paper, we propose a new approach to enrich the learner profile by the integration of new components of e-informal Learning and introduce a process to collect and share learner Information.",exclude,"The title and abstract discuss learner profiles and data collection/sharing within LMS contexts, with no mention of RDF, property graphs/graph databases, or any graph data conversion/mapping/query translation. This is clearly out of scope for RDF/PG conversion or interoperability (fails IC1 and IC2; fits EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:32.586002,2.4105992317199707
rayyan-662999141,Benchmarking Context-Aware Services for IoT-driven Transportation Systems - Proceedings of the 14th International Conference on the Internet of Things,"In the fast-growing realm of smart cities, integrating Internet of Things (IoT) devices into transportation systems is essential for improving efficiency and safety. Deploying these systems in real-world settings demands access to contextual data, and middleware systems to facilitate the exchange of both contextual and IoT data. Existing IoT-based data exchange systems such as Orion-LD, Stellio and Scorpio in the FIWARE space, support the modeling and representation of both context and IoT systems. This paper introduces a comprehensive testbed and a benchmarking platform designed to evaluate the performance of FIWARE context-aware brokers. The testbed incorporates real data from a real Bus Transportation Service in the city of Ioannina, Greece, as well as synthetic data enabling a realistic assessment of query and ingestion performance. The results show that microservices-based architectures like Stellio and Scorpio scale better than traditional designs like Orion-LD under high loads, but all brokers perform similarly at low loads. Furthermore, temporal queries present challenges for IoT applications due to their high cost across all evaluated brokers. However, write-optimized data stores offer an advantage by improving ingestion speed. The paper emphasizes the importance of understanding and addressing the operational inefficiencies of context-aware brokers to improve IoT system performance. Overall, this work introduces a novel benchmarking platform for smart transportation systems, featuring a realistic testbed with both real and synthetic IoT datasets, as well as detailed experimental results that identify key performance bottlenecks and offer potential optimization strategies.",exclude,"The title and abstract focus on benchmarking FIWARE context-aware IoT brokers (Orion-LD, Stellio, Scorpio) for query/ingestion performance in transportation systems, without mentioning RDF, Property Graphs/LPG, or any graph data conversion/schema mapping/query translation between graph models. This is an IoT middleware performance study rather than RDF/PG interoperability or conversion (fails IC1/IC2; clear out of scope per EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:35.604170,3.0151329040527344
rayyan-662999142,Capturing and querying fine-grained provenance of preprocessing pipelines in data science,"Data processing pipelines that are designed to clean, transform and alter data in preparation for learning predictive models, have an impact on those models' accuracy and performance, as well on other properties, such as model fairness. It is therefore important to provide developers with the means to gain an in-depth understanding of how the pipeline steps affect the data, from the raw input to training sets ready to be used for learning. While other efforts track creation and changes of pipelines of relational operators, in this work we analyze the typical operations of data preparation within a machine learning process, and provide infrastructure for generating very granular provenance records from it, at the level of individual elements within a dataset. Our contributions include: (i) the formal definition of a core set of preprocessing operators, and the definition of provenance patterns for each of them, and (ii) a prototype implementation of an application-level provenance capture library that works alongside Python. We report on provenance processing and storage overhead and scalability experiments, carried out over both real ML benchmark pipelines and over TCP-DI, and show how the resulting provenance can be used to answer a suite of provenance benchmark queries that underpin some of the developers' debugging questions, as expressed on the Data Science Stack Exchange.",exclude,"The title/abstract focus on capturing and querying fine-grained provenance for ML preprocessing pipelines, discussing relational operators and a Python library. There is no mention of RDF, Property Graphs/LPG, graph databases, or any graph data model conversion/schema mapping/query translation involving RDF/PG (IC1/IC2 not met).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:38.896828,3.289579391479492
rayyan-662999143,Resources and Semantic-based knowledge models for personalized and self-regulated learning in the Web: survey and trends - Proceedings of the 20th International Conference on Computer Systems and Technologies,"Learning is a complex and multifaceted process. Research findings in recent years show that student's control over the learning process is important for achieving higher results. As every student or lifelong learner have his specific interests and needs, in many cases no one learning course can meet all these needs. It is important to ensure possibilities for learners to find additional knowledge sources or tools during his learning process. Cloud Learning consider the entire Web (including Social Web tools, Open Educational Resources and many other sources for learning) as a space for learning content. Finding exactly the needed resource for every learning need in this enormous space is a challenge. There is a need to explore all the resources useful for learning, classify them in a way that will support searching, and to express relations between them using semantic annotations.In this paper we analyze the current state of the resources, appropriate for learning in the internet from technological point of view. We classify resources according to several dimensions, important for searching and using by learners. We take special attention to the ways of semantic description of resources and users (used metadata and models) as metadata are the most important for finding the most appropriate resources for specific learning task. Tasks as searching and retrieval for learning are not new and our main aim in this work is to outline resent changes in web-based learning, resulting from technological changes and discuss how they will affect resource searching. We will discuss how cloud-based technologies and embedded semantic descriptions will simplify searching and finding appropriate learning sources.",exclude,"The title and abstract discuss semantic annotations, metadata, and knowledge models for web-based learning resources, but do not mention RDF, property graphs, graph databases, or any graph data conversion/mapping/query translation. This is a semantic web/education survey rather than a graph model interoperability or RDF/PG conversion paper (fails IC1 and IC2; fits EC1 as clearly unrelated to RDF/PG conversion).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:41.868052,2.9681789875030518
rayyan-662999144,The problems with eclipse modeling tools: a topic analysis of eclipse forums - Proceedings of the ACM/IEEE 19th International Conference on Model Driven Engineering Languages and Systems,"Eclipse offers a wide range of tools supporting various aspects of modeling and Model-Driven Engineering (MDE). Arguably, the Eclipse ecosystem has been and continues to be one of the most important modeling tool repositories and sources of information about these tools, with, for example, more than 180,000 posts in the modeling forums since 2002. In this paper, we collect and analyze the content of the 30 most widely used Eclipse forums associated with different modeling and MDE tools, such as EMF, Xtext, ATL, Epsilon, and GMF. Using state-of-the-art text mining techniques coupled with manual analysis, we explore these forums with respect to two important questions: What are the primary issues, problems, and challenges raised in the use of these tools? And, perhaps even more important: Which of these issues are most commonly faced by ""newbies"" in the MDE community? Our study provides supporting evidence for some commonly held but unproven beliefs, such that plug-ins and documentation issues are the most common, and suggests which issues actually present the biggest ""barriers to entry"" for new users of MDE tools, and how they might be addressed.",exclude,"The title and abstract focus on topic analysis of Eclipse modeling/MDE tool forum posts (EMF, Xtext, ATL, etc.) using text mining, with no mention of RDF, Property Graphs, graph databases, or graph data conversion/mapping/query translation. This is clearly out of scope for RDF/PG conversion or interoperability (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:44.082806,2.21120548248291
rayyan-662999145,"Explainable, Effective, and Efficient Learning-to-Rank Models Using ILMART","Learning ranking models that are both explainable and effective is an emerging topic within the research area of explainable AI. Several Learning-to-Rank (LtR) algorithms have been recently proposed that build models that are simple to explain and, at the same time, almost as effective as their state-of-the-art, black-box counterparts. In this work, we propose Interpretable LambdaMART (ILMART), a novel framework with different strategies to constrain the state-of-the-art LtR LambdaMART algorithm to generate interpretable models, i.e., ensembles whose trees can use either single features (main effects) or a limited number of interacting features (interaction effects). ILMART facilitates a straightforward tradeoff between model explainability and effectiveness by precisely tuning the quantity of main and interaction effects during the learning phase. We show that slightly increasing their number allows ILMART models to reach ranking performances at par with full-complexity LambdaMART ones. Furthermore, reproducible experiments conducted on publicly available LtR datasets demonstrate that ILMART can improve nDCG@10 by up to 10% compared to state-of-the-art competitors while preserving an explainable structure. Finally, we explore the relationship between model explainability and inference efficiency by introducing a novel and easy-to-implement scoring algorithm for ILMART ranking models, achieving up to a  (100times)  speedup compared to the baseline.",exclude,"The title and abstract focus on explainable Learning-to-Rank (ILMART/LambdaMART) in information retrieval and do not mention RDF, property graphs, graph databases, or any graph data conversion/schema mapping/query translation. This is clearly unrelated to RDF/PG interoperability or conversion (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-09-14T16:49:47.210674,3.1186861991882324
